,index,BB,average_energy,occurences
39,40,"('cmp $0x10, %dl', 'jnb 0x1e')",0.22194947925839448,58.0
40,41,"('cmp $0x2, %ebp', 'jz 0xffffffffffffff2f')",0.1631230075340272,1.0
41,42,"('cmp $0x20, %rdx', 'jb 0x4b')",0.14707319357758905,371.0
42,43,"('cmp $0x24, %edx', 'jnbe 0x17c')",0.15590661665695252,116.0
43,44,"('cmp $0x24, %r15b', 'jz 0xffffffffffffe732')",0.14648790558429337,116.0
44,45,"('cmp $0x2d, %cl', 'jz 0x282')",0.18708794751635607,116.0
45,46,"('cmp $0x2f, %eax', 'jnbe 0x7b4')",0.14648790558429337,116.0
46,47,"('cmp $0x30, %cl', 'jz 0x218')",0.18708794751635607,116.0
47,48,"('cmp $0x3ff, %r13', 'jbe 0x25')",0.008835101866838975,1.0
48,49,"('cmp $0x3ff, %rax', 'jbe 0x1f6')",0.008835101866838975,1.0
49,50,"('cmp $0x4, %dl', 'jnb 0x29')",0.2377014511860996,29.0
50,51,"('cmp $0x4, %dl', 'jnb 0x35')",0.14623344783734105,314.0
51,52,"('cmp $0x4, %rdx', 'jnz 0xffffffffffffff86')",0.1631230075340272,1.0
52,53,"('cmp $0x40, %rdx', 'jnbe 0xa5')",0.15405778103200896,28.0
53,54,"('cmp $0x53, %r12b', 'jnbe 0x1d52')",0.1495377671205713,29.0
54,55,"('cmp $0x7fffffde, %r10d', 'jnbe 0xffffffffffffe229')",0.14648790558429337,116.0
55,56,"('cmp $0x7fffffff, %r15', 'jnle 0x348')",0.1483199604617448,87.0
56,57,"('cmp $0x8, %dl', 'jnb 0x29')",0.14623344783734105,314.0
57,58,"('cmp $0xa, %ebx', 'jz 0xa3')",0.13134961770743778,391.0
58,59,"('cmp $0xa, %edx', 'jz 0x15a')",0.14993233985488263,14.0
59,60,"('cmp $0xa, %edx', 'jz 0xfffffffffffffec3')",0.15672661543370725,102.0
60,61,"('cmp $0xffffffff, %eax', 'jnz 0x36')",0.008835101866838975,1.0
61,62,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffffcb')",0.1495377671205713,29.0
62,63,"('cmp $0xffffffff, %eax', 'jz 0x11')",0.1495377671205713,29.0
63,64,"('cmp $0xffffffff, %eax', 'jz 0x150')",0.14589054492295517,88.0
64,65,"('cmp $0xffffffff, %eax', 'jz 0x42')",0.13134961770743778,391.0
