,index,BB,average_energy,occurences
46,47,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff1b')",0.12656685860699035,61.0
47,48,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.11327314646347439,983.0
48,49,"('cmp %rax, %r13', 'jbe 0xb2')",0.14411067499405203,2.0
49,50,"('cmp %rax, %r15', 'jnz 0x285')",0.12457784394886472,62.0
50,51,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.1239267495806918,60.0
51,52,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffe464b', 'jmpq  0xc0ff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",0.7984870592901586,151.0
52,53,"('cmpb  $0x0, 0xa4b60(%rip)', 'jnz 0xc')",0.17293188266957815,1.0
53,54,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.14386722944884556,50.0
54,55,"('cmpl  $0x0, -0x24(%rbp)', 'jnz 0x9')",0.17293188266957815,16.0
55,56,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",0.14787614713446384,58.0
56,57,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",0.14787614713446384,58.0
57,58,"('cmpl  $0x1e, -0x14(%rbp)', 'jnl 0x8e')",0.13500564481989466,31.0
58,59,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.14871133831896766,60.0
59,60,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.14871133831896766,60.0
60,61,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.14386722944884556,50.0
61,62,"('cmpq  $0x0, 0xadcf8(%rip)', 'jz 0x3f8')",0.14949264620124544,62.0
62,63,"('cmpq  $0x0, 0xb1570(%rip)', 'jnz 0x120')",0.14871133831896766,60.0
63,64,"('cmpq  $0x0, 0xb1582(%rip)', 'jnz 0x112')",0.14871133831896766,60.0
