movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is (%r12) 
cmpw-(%r12)-%bp-(null)
Result is cmpw r m 0
op1 1is 0xffffffffffffffee 
jnz-0xffffffffffffffee-(null)-(null)
Result is jnz I 0 0
op1 1is 0x8(%rbx) 
movq-0x8(%rbx)-%r12-(null)
Result is movq r m 0
op1 1is $0x8 
add-$0x8-%rbx-(null)
Result is add r I 0
op1 1is %r12 
test-%r12-%r12-(null)
Result is test r r 0
op1 1is 0xffffffffffffffbd 
jz-0xffffffffffffffbd-(null)-(null)
Result is jz I 0 0
op1 1is $0x8 
add-$0x8-%rsp-(null)
Result is add r I 0
op1 1is %r12 
mov-%r12-%rax-(null)
Result is mov r r 0
op1 1is %rbx 
popq-%rbx-(null)-(null)
Result is popq r 0 0
op1 1is %rbp 
popq-%rbp-(null)-(null)
Result is popq r 0 0
op1 1is %r12 
popq-%r12-(null)-(null)
Result is popq r 0 0
op1 1is %r13 
popq-%r13-(null)-(null)
Result is popq r 0 0
op1 1is %r14 
popq-%r14-(null)-(null)
Result is popq r 0 0
op1 1is %r15 
popq-%r15-(null)-(null)
Result is popq r 0 0
op1 1is (null) 
retq-(null)-(null)-(null)
Result is retq 0 0 0
op1 1is %rax 
mov-%rax-%rbp-(null)
Result is mov r r 0
op1 1is %rax 
test-%rax-%rax-(null)
Result is test r r 0
op1 1is 0x10e 
jz-0x10e-(null)-(null)
Result is jz I 0 0
op1 1is 0x6dfba(%rip) 
movq-0x6dfba(%rip)-%rdi-(null)
Result is movq r m 0
op1 1is %rdi 
test-%rdi-%rdi-(null)
Result is test r r 0
op1 1is 0xe 
jz-0xe-(null)-(null)
Result is jz I 0 0
op1 1is 0xfffffffffffab94d 
callq-0xfffffffffffab94d-(null)-(null)
Result is callq I 0 0
op1 1is %edi 
nop-%edi-%edx-(null)
Result is nop r r 0
op1 1is jmpq 
bnd-jmpq-0xbef3d(%rip)-(null)
could not find type of jmpq
Result is bnd m 0 0
i cannot  find opcode bnd_0_0_0 or bn_0_0_0 or b_0_0_0 or _0_0_0  
op1 1is %edi 
nop-%edi-%edx-(null)
Result is nop r r 0
op1 1is %edi 
mov-%edi-%ecx-(null)
Result is mov r r 0
op1 1is %rdi 
mov-%rdi-%rdx-(null)
Result is mov r r 0
op1 1is %xmm0 
vpxor-%xmm0-%xmm0-%xmm0
Result is vpxor m m m
i cannot  find opcode vpxor_0_0_0 or vpxo_0_0_0 or vpx_0_0_0 or vp_0_0_0  
op1 1is $0x3f 
and-$0x3f-%ecx-(null)
Result is and r I 0
op1 1is $0x20 
cmp-$0x20-%ecx-(null)
Result is cmp r I 0
op1 1is 0x2d 
jnbe-0x2d-(null)-(null)
Result is jnbe I 0 0
op1 1is $0x1f 
and-$0x1f-%ecx-(null)
Result is and r I 0
op1 1is $0xffffffffffffffe0 
and-$0xffffffffffffffe0-%rdi-(null)
Result is and r I 0
op1 1is (%rdi) 
vpcmpeqby-(%rdi)-%ymm0-%ymm1
Result is vpcmpeqby m m m
i cannot  find opcode vpcmpeqby_0_0_0 or vpcmpeqb_0_0_0 or vpcmpeq_0_0_0 or vpcmpe_0_0_0  
op1 1is %ymm1 
vpmovmskb-%ymm1-%eax-(null)
Result is vpmovmskb r m 0
i cannot  find opcode vpmovmskb_0_0_0 or vpmovmsk_0_0_0 or vpmovms_0_0_0 or vpmovm_0_0_0  
op1 1is %cl 
sar-%cl-%eax-(null)
Result is sar r m 0
op1 1is %eax 
test-%eax-%eax-(null)
Result is test r r 0
op1 1is 0x1d 
jz-0x1d-(null)-(null)
Result is jz I 0 0
op1 1is $0x20 
add-$0x20-%rdi-(null)
Result is add r I 0
op1 1is (%rdi) 
vpcmpeqby-(%rdi)-%ymm0-%ymm1
Result is vpcmpeqby m m m
i cannot  find opcode vpcmpeqby_0_0_0 or vpcmpeqb_0_0_0 or vpcmpeq_0_0_0 or vpcmpe_0_0_0  
op1 1is %ymm1 
vpmovmskb-%ymm1-%eax-(null)
Result is vpmovmskb r m 0
i cannot  find opcode vpmovmskb_0_0_0 or vpmovmsk_0_0_0 or vpmovms_0_0_0 or vpmovm_0_0_0  
op1 1is %eax 
test-%eax-%eax-(null)
Result is test r r 0
op1 1is 0x92 
jnz-0x92-(null)-(null)
Result is jnz I 0 0
op1 1is %eax 
tzcnt-%eax-%eax-(null)
Result is tzcnt r r 0
op1 1is %rdi 
add-%rdi-%rax-(null)
Result is add r r 0
op1 1is %rdx 
sub-%rdx-%rax-(null)
Result is sub r r 0
op1 1is (null) 
vzeroupper-(null)-(null)-(null)
Result is vzeroupper 0 0 0
op1 1is (null) 
retq-(null)-(null)-(null)
Result is retq 0 0 0
op1 1is %rax 
movq-%rax-0x6df79(%rip)-(null)
Result is movq m r 0
op1 1is 0x6dfca(%rip) 
movq-0x6dfca(%rip)-%rax-(null)
Result is movq r m 0
op1 1is 0x6be43(%rip) 
movq-0x6be43(%rip)-%r10-(null)
Result is movq r m 0
op1 1is %rax 
test-%rax-%rax-(null)
Result is test r r 0
op1 1is 0x9d 
jz-0x9d-(null)-(null)
Result is jz I 0 0
op1 1is 0x6dfeb(%rip) 
movq-0x6dfeb(%rip)-%rcx-(null)
Result is movq r m 0
op1 1is ( 
lea-(-%rcx-8)
the CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC op1 is  
the AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA op3 is 8 
Result is lea r I I
op1 1is %rcx 
sub-%rcx-%rdx-(null)
Result is sub r r 0
op1 1is (%rax 
lea-(%rax-%rdx-8)
the CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC op1 is %rax 
the AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA op3 is 8 
Result is lea r r I
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x7e 
jnb-0x7e-(null)-(null)
Result is jnb I 0 0
op1 1is 0x6be10(%rip) 
movq-0x6be10(%rip)-%r11-(null)
Result is movq r m 0
op1 1is %r10 
mov-%r10-%rdi-(null)
Result is mov r r 0
op1 1is %r8d 
xor-%r8d-%r8d-(null)
Result is xor r r 0
op1 1is %esi 
xor-%esi-%esi-(null)
Result is xor r r 0
op1 1is 0x6b881(%rip) 
movl-0x6b881(%rip)-%r9d-(null)
Result is movl r m 0
op1 1is 0x28 
jmp-0x28-(null)-(null)
Result is jmp I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is $0x6474e552 
cmp-$0x6474e552-%edx-(null)
Result is cmp r I 0
op1 1is 0x10 
jnz-0x10-(null)-(null)
Result is jnz I 0 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x1e 
jnb-0x1e-(null)-(null)
Result is jnb I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is $0x6474e552 
cmp-$0x6474e552-%edx-(null)
Result is cmp r I 0
op1 1is 0x10 
jnz-0x10-(null)-(null)
Result is jnz I 0 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x1e 
jnb-0x1e-(null)-(null)
Result is jnb I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is $0x6474e552 
cmp-$0x6474e552-%edx-(null)
Result is cmp r I 0
op1 1is 0x10 
jnz-0x10-(null)-(null)
Result is jnz I 0 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x1e 
jnb-0x1e-(null)-(null)
Result is jnb I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is $0x6474e552 
cmp-$0x6474e552-%edx-(null)
Result is cmp r I 0
op1 1is 0x10 
jnz-0x10-(null)-(null)
Result is jnz I 0 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x1e 
jnb-0x1e-(null)-(null)
Result is jnb I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is $0x6474e552 
cmp-$0x6474e552-%edx-(null)
Result is cmp r I 0
op1 1is 0x10 
jnz-0x10-(null)-(null)
Result is jnz I 0 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x1e 
jnb-0x1e-(null)-(null)
Result is jnb I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is $0x6474e552 
cmp-$0x6474e552-%edx-(null)
Result is cmp r I 0
op1 1is 0x10 
jnz-0x10-(null)-(null)
Result is jnz I 0 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x1e 
jnb-0x1e-(null)-(null)
Result is jnb I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is $0x6474e552 
cmp-$0x6474e552-%edx-(null)
Result is cmp r I 0
op1 1is 0x10 
jnz-0x10-(null)-(null)
Result is jnz I 0 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x1e 
jnb-0x1e-(null)-(null)
Result is jnb I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is $0x6474e552 
cmp-$0x6474e552-%edx-(null)
Result is cmp r I 0
op1 1is 0x10 
jnz-0x10-(null)-(null)
Result is jnz I 0 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x1e 
jnb-0x1e-(null)-(null)
Result is jnb I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is 0x4(%rax) 
movl-0x4(%rax)-%r9d-(null)
Result is movl r m 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is $0x1 
mov-$0x1-%esi-(null)
Result is mov r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0xffffffffffffffe6 
jb-0xffffffffffffffe6-(null)-(null)
Result is jb I 0 0
op1 1is (%rax) 
movl-(%rax)-%edx-(null)
Result is movl r m 0
op1 1is $0x6474e551 
cmp-$0x6474e551-%edx-(null)
Result is cmp r I 0
op1 1is 0xffffffffffffffd9 
jnz-0xffffffffffffffd9-(null)-(null)
Result is jnz I 0 0
op1 1is $0x6474e552 
cmp-$0x6474e552-%edx-(null)
Result is cmp r I 0
op1 1is 0x10 
jnz-0x10-(null)-(null)
Result is jnz I 0 0
op1 1is 0x10(%rax) 
movq-0x10(%rax)-%r11-(null)
Result is movq r m 0
op1 1is 0x28(%rax) 
movq-0x28(%rax)-%rdi-(null)
Result is movq r m 0
op1 1is $0x1 
mov-$0x1-%r8d-(null)
Result is mov r I 0
op1 1is $0x38 
add-$0x38-%rax-(null)
Result is add r I 0
op1 1is %rcx 
cmp-%rcx-%rax-(null)
Result is cmp r r 0
op1 1is 0x1e 
jnb-0x1e-(null)-(null)
Result is jnb I 0 0
op1 1is %sil 
test-%sil-%sil-(null)
Result is test r r 0
op1 1is 0x9 
jz-0x9-(null)-(null)
Result is jz I 0 0
op1 1is %r9d 
movl-%r9d-0x6b831(%rip)-(null)
Result is movl m r 0
op1 1is %r8b 
test-%r8b-%r8b-(null)
Result is test r r 0
op1 1is 0x13 
jz-0x13-(null)-(null)
Result is jz I 0 0
op1 1is %r11 
movq-%r11-0x6bda5(%rip)-(null)
Result is movq m r 0
op1 1is %rdi 
mov-%rdi-%r10-(null)
Result is mov r r 0
op1 1is %rdi 
movq-%rdi-0x6bda3(%rip)-(null)
Result is movq m r 0
op1 1is %r10 
test-%r10-%r10-(null)
Result is test r r 0
op1 1is 0x78 
jnz-0x78-(null)-(null)
Result is jnz I 0 0
op1 1is 0x6b8b1(%rip) 
lea-0x6b8b1(%rip)-%rdi-(null)
Result is lea r m 0
op1 1is 0x286b1 
callq-0x286b1-(null)-(null)
Result is callq I 0 0
op1 1is %edi 
nop-%edi-%edx-(null)
Result is nop r r 0
op1 1is 0x430ed(%rip) 
movq-0x430ed(%rip)-%rsi-(null)
Result is movq r m 0
op1 1is %rbx 
pushq-%rbx-(null)-(null)
Result is pushq r 0 0
op1 1is %rdi 
mov-%rdi-%rbx-(null)
Result is mov r r 0
op1 1is 0x468(%rdi) 
movq-0x468(%rdi)-%rax-(null)
Result is movq r m 0
op1 1is (%rdi) 
addq-(%rdi)-%rax-(null)
Result is addq r m 0
op1 1is %rsi 
neg-%rsi-(null)-(null)
Result is neg r 0 0
op1 1is %rax 
mov-%rax-%rdi-(null)
Result is mov r r 0
op1 1is 0x470(%rbx) 
addq-0x470(%rbx)-%rax-(null)
Result is addq r m 0
op1 1is %rsi 
and-%rsi-%rdi-(null)
Result is and r r 0
op1 1is %rsi 
and-%rsi-%rax-(null)
Result is and r r 0
op1 1is %rax 
cmp-%rax-%rdi-(null)
Result is cmp r r 0
op1 1is 0x9 
jnz-0x9-(null)-(null)
Result is jnz I 0 0
op1 1is %rdi 
sub-%rdi-%rax-(null)
Result is sub r r 0
op1 1is $0x1 
mov-$0x1-%edx-(null)
Result is mov r I 0
op1 1is %rax 
mov-%rax-%rsi-(null)
Result is mov r r 0
op1 1is 0xfffffffffffd370d 
callq-0xfffffffffffd370d-(null)-(null)
Result is callq I 0 0
op1 1is %edi 
nop-%edi-%edx-(null)
Result is nop r r 0
op1 1is $0xa 
mov-$0xa-%eax-(null)
Result is mov r I 0
op1 1is (null) 
syscall-(null)-(null)-(null)
Result is syscall 0 0 0
We had a Syscall 
op1 1is $0xfffffffffffff001 
cmp-$0xfffffffffffff001-%rax-(null)
Result is cmp r I 0
op1 1is 0x3 
jnb-0x3-(null)-(null)
Result is jnb I 0 0
op1 1is (null) 
retq-(null)-(null)-(null)
Result is retq 0 0 0
op1 1is %eax 
