,index,BB,average_energy,occurences
38,39,"('cmp $0x1, %dl', 'jnbe 0x3d')",0.11740871042211666,341.0
39,40,"('cmp $0x1, %edi', 'jz 0x10')",0.5792258693912083,1.0
40,41,"('cmp $0x1, %edx', 'jz 0x185')",0.08630094898247824,100.0
41,42,"('cmp $0x10, %dl', 'jnb 0x19')",0.11916711149324956,508.0
42,43,"('cmp $0x1f, %rbx', 'jbe 0x2a4')",0.31843574590252227,1.0
43,44,"('cmp $0x2, %ebp', 'jz 0xffffffffffffff2f')",0.31843574590252227,1.0
44,45,"('cmp $0x20, %rdx', 'jb 0x4b')",0.11916711149324956,508.0
45,46,"('cmp $0x24, %edx', 'jnbe 0x17c')",0.08630094898247824,100.0
46,47,"('cmp $0x24, %r15b', 'jz 0xffffffffffffe732')",0.070764213609667,99.0
47,48,"('cmp $0x2d, %cl', 'jz 0x282')",0.10356149790782788,100.0
48,49,"('cmp $0x2f, %eax', 'jnbe 0x7b4')",0.12700970355162886,199.0
49,50,"('cmp $0x30, %cl', 'jz 0x218')",0.10356149790782788,100.0
50,51,"('cmp $0x30, %r15d', 'jnz 0xe1')",0.08630094898247824,100.0
51,52,"('cmp $0x3ff, %r13', 'jbe 0x25')",0.42993981372433976,2.0
52,53,"('cmp $0x3ff, %rax', 'jbe 0x1f6')",0.42993981372433976,2.0
53,54,"('cmp $0x4, %dl', 'jnb 0x35')",0.1307372348553233,407.0
54,55,"('cmp $0x4, %rdx', 'jnz 0xffffffffffffff86')",0.31843574590252227,1.0
55,56,"('cmp $0x53, %r12b', 'jnbe 0x1d52')",0.08630094898247824,100.0
56,57,"('cmp $0x7fffffde, %r10d', 'jnbe 0xffffffffffffe229')",0.070764213609667,99.0
57,58,"('cmp $0x7fffffff, %r15', 'jnle 0x348')",0.12715587026878722,201.0
58,59,"('cmp $0x8, %dl', 'jnb 0x29')",0.11900338287247753,506.0
59,60,"('cmp $0xa, %ebx', 'jz 0xa3')",0.22854589577068612,32.0
60,61,"('cmp $0xa, %edx', 'jz 0xfffffffffffffec3')",0.08630094898247824,100.0
61,62,"('cmp $0xa, %r13d', 'jz 0xfffffffffffffa84')",0.08630094898247824,100.0
62,63,"('cmp $0xffffffff, %eax', 'jnz 0x36')",0.2806537580574711,1.0
63,64,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffffcb')",0.08630094898247824,100.0
64,65,"('cmp $0xffffffff, %eax', 'jz 0x11')",0.08630094898247824,100.0
65,66,"('cmp $0xffffffff, %eax', 'jz 0x150')",0.18014968869770695,103.0
66,67,"('cmp $0xffffffff, %eax', 'jz 0x42')",0.22854589577068612,32.0
67,68,"('cmp $0xffffffff, %eax', 'jz 0xd0')",0.31843574590252227,1.0
68,69,"('cmp $0xffffffff, %eax', 'jz 0xfffffffffffff989')",0.08630094898247824,100.0
69,70,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff1b')",0.12638838082984383,200.0
70,71,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff32')",0.08630094898247824,100.0
71,72,"('cmp $0xffffffff, %r15d', 'jnz 0x1038')",0.08630094898247824,100.0
72,73,"('cmp $0xffffffff, %r15d', 'jz 0x16a0')",0.08630094898247824,100.0
73,74,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.0984856907460149,2666.0
74,75,"('cmp %rax, %r13', 'jbe 0xb2')",0.17916435468437594,102.0
75,76,"('cmp %rax, %r15', 'jnz 0x285')",0.12715587026878722,201.0
76,77,"('cmp %rax, %r15', 'jnz 0xffffffffffffe755')",0.2955769525075867,9.0
77,78,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.12700970355162886,199.0
78,79,"('cmp %rax, %r8', 'jnb 0xffffffffffffffa9')",0.07971432864545763,361.0
79,80,"('cmp %rbx, %r14', 'jz 0x280')",0.08630094898247824,100.0
80,81,"('cmp %rbx, %rdi', 'jz 0x1dd')",0.08630094898247824,100.0
81,82,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffdc40b', 'jmpq  0xdfff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",0.7865054562270571,508.0
82,83,"('cmpb  $0x0, 0xbb920(%rip)', 'jnz 0xc')",0.3821212626791449,1.0
83,84,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.1524115622316088,199.0
84,85,"('cmpb  %sil, -0x1(%rax)', 'jz 0x3d')",0.10356149790782788,100.0
85,86,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",0.1524115622316088,199.0
86,87,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",0.1524115622316088,199.0
87,88,"('cmpl  $0x10, -0x620(%rbp)', 'jnz 0xffffffffffffff7f')",0.09565755612610191,361.0
88,89,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.1524115622316088,199.0
89,90,"('cmpl  $0xffffffff, -0x654(%rbp)', 'jz 0x690')",0.10356149790782788,100.0
90,91,"('cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x95')",0.3821212626791449,1.0
91,92,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.1524115622316088,199.0
92,93,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.1524115622316088,199.0
93,94,"('cmpq  $0x0, -0x608(%rbp)', 'jz 0x543e')",0.10356149790782788,100.0
94,95,"('cmpq  $0x0, -0x680(%rbp)', 'jnz 0x6d7')",0.10356149790782788,100.0
95,96,"('cmpq  $0x0, 0x60(%rbp)', 'jz 0x4a')",0.10356149790782788,100.0
96,97,"('cmpq  $0x0, 0xc4ab8(%rip)', 'jz 0x3f8')",0.15258696310842118,201.0
97,98,"('cmpq  $0x0, 0xc8330(%rip)', 'jnz 0x120')",0.1524115622316088,199.0
