,index,BB,average_energy,occurences
61,62,"('cmp $0x8, %dl', 'jnb 0x29')",0.6944000324104249,4.0
62,63,"('cmp $0xa, %ebx', 'jz 0xa3')",0.6944000324104249,9.0
63,64,"('cmp $0xa, %edx', 'jz 0xfffffffffffffec3')",3.903669027304413,1.0
64,65,"('cmp $0xffffffff, %eax', 'jnz 0x36')",0.6944000324104249,1.0
65,66,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffffc9')",0.6944000324104249,6.0
66,67,"('cmp $0xffffffff, %eax', 'jz 0x150')",0.6944000324104249,2.0
67,68,"('cmp $0xffffffff, %eax', 'jz 0x42')",0.6944000324104249,3.0
68,69,"('cmp $0xffffffff, %eax', 'jz 0xd0')",0.7811632010553408,1.0
69,70,"('cmp %edx, %r13d', 'jz 0x28d')",0.6944000324104249,5.0
70,71,"('cmp %r9d, %ebx', 'jnle 0xfffffffffffff958')",0.6944000324104249,1.0
71,72,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.6944000324104249,5.0
72,73,"('cmp %rax, %r13', 'jbe 0xb2')",0.6944000324104249,1.0
73,74,"('cmp %rax, %r15', 'jnz 0x285')",0.6944000324104249,1.0
74,75,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.6944000324104249,2.0
75,76,"('cmp %rax, %r8', 'jnb 0xffffffffffffffa9')",3.903669027304413,1.0
76,77,"('cmp %rbx, %r14', 'jz 0x280')",3.903669027304413,1.0
77,78,"('cmp %rbx, %rdi', 'jz 0x1dd')",3.903669027304413,1.0
78,79,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffe3e0b', 'jmpq  0xc1ff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",4.583026181373038,3.0
79,80,"('cmpb  $0x0, 0xa5320(%rip)', 'jnz 0xc')",0.9373920992568711,1.0
80,81,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.8332753613805877,1.0
81,82,"('cmpb  $0x66, -0x13c(%rbp)', 'jz 0x10d6')",0.8332753613805877,1.0
82,83,"('cmpl  $0x1, -0x140(%rbp)', 'jnz 0x1087')",0.8332753613805877,1.0
83,84,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",0.8332753613805877,1.0
84,85,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",0.8332753613805877,1.0
85,86,"('cmpl  $0x66, 0x4(%rdi)', 'jz 0xf4')",0.8332753613805878,5.0
86,87,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.8332753613805877,1.0
87,88,"('cmpl  %r13d, -0xe0(%rbp)', 'jle 0x3d4')",0.8332753613805877,1.0
88,89,"('cmpl  -0xf0(%rbp), %edi', 'jnz 0x2d')",0.6944000324104249,1.0
89,90,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.8332753613805877,1.0
90,91,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.8332753613805877,1.0
91,92,"('cmpq  $0x0, -0xe8(%rbp)', 'jz 0xfb2')",0.8332753613805877,1.0
92,93,"('cmpq  $0x0, 0xae4b8(%rip)', 'jz 0x3f8')",0.8332753613805877,1.0
93,94,"('cmpq  $0x0, 0xb1d50(%rip)', 'jnz 0x120')",0.8332753613805877,1.0
94,95,"('cmpq  $0x0, 0xb1d62(%rip)', 'jnz 0x112')",0.8332753613805877,1.0
95,96,"('cmpq  %r15, 0x9e93e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",11.361472519507656,10.0
