,index,BB,average_energy,occurences
44,45,"('cmp $0x4, %dl', 'jnb 0x35')",0.34864160090446483,202.0
45,46,"('cmp $0x4, %rdx', 'jnz 0xffffffffffffff86')",0.39362616052565685,1.0
46,47,"('cmp $0x53, %r12b', 'jnbe 0x1d52')",0.30846852548445153,1.0
47,48,"('cmp $0x7fffffff, %r15', 'jnle 0x348')",0.3459961945731916,102.0
48,49,"('cmp $0x8, %dl', 'jnb 0x29')",0.34864160090446483,202.0
49,50,"('cmp $0xa, %ebx', 'jz 0xa3')",0.07881015511460732,17.0
50,51,"('cmp $0xa, %edx', 'jz 0xfffffffffffffec3')",0.30846852548445153,1.0
51,52,"('cmp $0xa, %r13d', 'jz 0xfffffffffffffa84')",0.30846852548445153,1.0
52,53,"('cmp $0xffffffff, %eax', 'jnz 0x36')",0.07881015511460732,1.0
53,54,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffffcb')",0.30846852548445153,1.0
54,55,"('cmp $0xffffffff, %eax', 'jz 0x11')",0.30846852548445153,1.0
55,56,"('cmp $0xffffffff, %eax', 'jz 0x150')",0.3459961945731916,102.0
56,57,"('cmp $0xffffffff, %eax', 'jz 0x42')",0.07881015511460732,17.0
57,58,"('cmp $0xffffffff, %eax', 'jz 0xd0')",0.39362616052565685,1.0
58,59,"('cmp $0xffffffff, %eax', 'jz 0xfffffffffffff989')",0.30846852548445153,1.0
59,60,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff1b')",0.34864160090446467,101.0
60,61,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff32')",0.30846852548445153,1.0
61,62,"('cmp $0xffffffff, %r15d', 'jnz 0x1038')",0.30846852548445153,1.0
62,63,"('cmp $0xffffffff, %r15d', 'jz 0x16a0')",0.30846852548445153,1.0
63,64,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.3437812830441824,418.0
64,65,"('cmp %rax, %r13', 'jbe 0xb2')",0.34864160090446467,101.0
65,66,"('cmp %rax, %r15', 'jnz 0x285')",0.3459961945731916,102.0
66,67,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.34864160090446467,101.0
67,68,"('cmp %rax, %r8', 'jnb 0xffffffffffffffa9')",0.30846852548445153,3.0
68,69,"('cmp %rbx, %r14', 'jz 0x280')",0.30846852548445153,1.0
69,70,"('cmp %rbx, %rdi', 'jz 0x1dd')",0.30846852548445153,1.0
70,71,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffdc57b', 'jmpq  0xdfff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",2.2950778772152405,203.0
71,72,"('cmpb  $0x0, 0xbba90(%rip)', 'jnz 0xc')",0.47235047701882626,1.0
72,73,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.418369157319934,101.0
73,74,"('cmpb  %sil, -0x1(%rax)', 'jz 0x3d')",0.37016245948433235,1.0
74,75,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",0.418369157319934,101.0
75,76,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",0.418369157319934,101.0
76,77,"('cmpl  $0x10, -0x620(%rbp)', 'jnz 0xffffffffffffff7f')",0.3701624594843323,3.0
77,78,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.418369157319934,101.0
78,79,"('cmpl  $0xffffffff, -0x654(%rbp)', 'jz 0x690')",0.37016245948433235,1.0
79,80,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.418369157319934,101.0
80,81,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.418369157319934,101.0
81,82,"('cmpq  $0x0, -0x608(%rbp)', 'jz 0x543e')",0.37016245948433235,1.0
82,83,"('cmpq  $0x0, -0x680(%rbp)', 'jnz 0x6d7')",0.37016245948433235,1.0
83,84,"('cmpq  $0x0, 0x60(%rbp)', 'jz 0x4a')",0.37016245948433235,1.0
84,85,"('cmpq  $0x0, 0xc4c28(%rip)', 'jz 0x3f8')",0.4151946794544496,102.0
85,86,"('cmpq  $0x0, 0xc84a0(%rip)', 'jnz 0x120')",0.418369157319934,101.0
86,87,"('cmpq  $0x0, 0xc84b2(%rip)', 'jnz 0x112')",0.418369157319934,101.0
87,88,"('cmpq  $0x0, 0xcf68f(%rip)', 'jz 0x10')",0.37016245948433235,1.0
88,89,"('cmpq  %r15, 0xb50ae(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",0.5201511440102373,1.0
89,90,"('cmpq  %rbx, -0x468(%rbp)', 'jz 0x1071')",0.37016245948433235,1.0
90,91,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.09457241504051928,17.0
91,92,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.39362616052565685,1.0
92,93,"('cmpq  0xb2f33(%rip), %rbx', 'jb 0xb3')",0.07881015511460732,1.0
93,94,"('cmpxchgl  %edx, 0xd46fa(%rip)', 'cmpq  %r15, 0xd46fb(%rip)', 'jnz 0xffffffffffffffbf')",2.361754674124036,1.0
94,95,"('cmpxchgl  %edx, 0xd4734(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",2.5979299126334494,2.0
95,96,"('imul %r15, %rax', 'movzx %sil, %esi', 'mov %rdi, %rcx', 'add %rsi, %rax', 'lea 0x1(%rcx), %rdi', 'movzxb  0x1(%rcx), %ecx', 'cmp %r14, %rdi', 'jz 0x4e')",1.1104862339380446,3.0
96,97,"('jb 0x7',)",0.265926358692672,109.0
97,98,"('jmp 0x17b',)",0.62980139903507,1.0
98,99,"('jmp 0xfffffffffffffbfc',)",0.5578261852303473,101.0
99,100,"('jmp 0xffffffffffffff47',)",0.62980139903507,3.0
100,101,"('jmp 0xffffffffffffff6d',)",0.62980139903507,1.0
101,102,"('jnz 0x9',)",0.24677459148457073,3.0
102,103,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",0.3152429094883343,1.0
103,104,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffff9dbb8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",0.7092959740912759,1.0
104,105,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",0.17338371467007907,1.0
105,106,"('lea -0x1(%rax), %r8', 'movq  0xd46e1(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",1.495778036579553,1.0
106,107,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xe29ad(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",1.8106787360970882,1.0
107,108,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",0.28371838963651036,1.0
108,109,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",1.4531823767359733,102.0
109,110,"('lea -0x2f(%r14), %eax', 'cmpl  -0x620(%rbp), %eax', 'jnle 0x1f9')",0.5552431169690223,3.0
110,111,"('lea -0x30(%r14), %eax', 'cmp $0x9, %eax', 'jnbe 0x209')",0.5552431169690223,3.0
111,112,"('lea -0x30(%rcx), %esi', 'cmp $0x9, %sil', 'jbe 0x1d')",0.5552431169690223,3.0
112,113,"('lea -0x43(%r12), %edx', 'cmp $0x2b, %dl', 'jbe 0xa67')",0.5552431169690223,1.0
113,114,"('lea 0x1(%r13), %rax', 'movq  %rax, -0x608(%rbp)', 'movl  -0x620(%rbp), %eax', 'test %eax, %eax', 'jnz 0x10')",0.9254044319384022,1.0
114,115,"('lea 0x1(%r13), %rdi', 'sub $0x30, %eax', 'movl  $0xffffffff, -0x610(%rbp)', 'movq  %rdi, -0x608(%rbp)', 'cmp $0x9, %eax', 'jbe 0x484')",1.1104862339380446,1.0
