,index,BB,average_energy,occurences
24,25,"('addl  -0x4f0(%rbp), %r9d', 'jmp 0xfffffffffffff3d0')",0.4697999126849011,1.0
25,26,"('and $0x1, %edx', 'jnz 0x645')",0.23489995634245056,1.0
26,27,"('and $0x10, %ebx', 'jz 0xfffffffffffff577')",0.23489995634245056,1.0
27,28,"('and $0x1f, %ecx', 'and $0xffffffffffffffe0, %rdi', 'vmovdquy  (%rdi), %ymm8', 'vpcmpeqb %ymm8, %ymm0, %ymm1', 'vpcmpeqb %ymm8, %ymm9, %ymm2', 'vpor %ymm1, %ymm2, %ymm1', 'vpmovmskb %ymm1, %eax', 'sar %cl, %eax', 'test %eax, %eax', 'jz 0x1f')",0.9076537262447145,2.0
28,29,"('and $0x1f, %ecx', 'and $0xffffffffffffffe0, %rdi', 'vpcmpeqby  (%rdi), %ymm0, %ymm1', 'vpmovmskb %ymm1, %eax', 'sar %cl, %eax', 'test %eax, %eax', 'jz 0x1d')",0.7046998690273517,1.0
29,30,"('and $0x8000, %r15d', 'movq  %rax, -0x4c0(%rbp)', 'movl  %r15d, -0x4b4(%rbp)', 'jnz 0x9e')",0.6107404326709002,1.0
30,31,"('and $0xfff, %eax', 'sub %rax, %rsp', 'test %rax, %rax', 'jz 0x8')",0.3288593926989021,1.0
31,32,"('and $0xfff, %edx', 'sub %rdx, %rsp', 'test %rdx, %rdx', 'jnz 0x939')",0.3288593926989021,1.0
32,33,"('and $0xfff, %edx', 'sub %rdx, %rsp', 'test %rdx, %rdx', 'jz 0x8')",0.3288593926989021,3.0
33,34,"('and $0xfffffffffffffff0, %rax', 'lea -0x11(%rax), %rbx', 'shr $0x4, %rbx', 'jmp 0xffffffffffffff78')",0.36935635763656627,10.0
34,35,"('and $0xfffffffffffffff0, %rax', 'mov %rax, %r13', 'test %rdi, %rdi', 'jz 0x504')",0.1723662456123447,10.0
35,36,"('bts $0x34, %rsi', 'mov $0x1, %eax', 'movq  %rsi, (%rdi)', 'retq')",0.516779630863127,1.0
36,37,"('callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'cmpb  $0x0, 0xc3695(%rip)', 'jnz 0x2d')",0.7046998690273517,1.0
37,38,"('callq  0x354e8', 'nop %edi, %edx', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x12')",0.7516795872055775,1.0
38,39,"('callq  0xed0f', 'nop %edi, %edx', 'sub $0x18, %rsp', 'lea 0xb5d71(%rip), %rsi', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x8(%rsp)', 'xor %eax, %eax', 'mov %rsp, %rdx', 'mov %rsi, %rdi', 'callq  0x3b', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rdx, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'callq  0x70', 'nop %edi, %edx', 'cmpw  $0x0, 0xe(%rsi)', 'jz 0x37')",1.79682888509207,64.0
39,40,"('callq  0xfffffffffffffd1a', 'pushq  %rbp', 'mov %rsp, %rbp')",0.6107404326709002,1.0
40,41,"('callq  0xffffffffffffffc6', 'pushq  %rbp', 'mov %rsp, %rbp')",0.44728056671857014,1.0
41,42,"('cmp $0x1, %dl', 'jnbe 0x3d')",0.23489995634245056,4.0
42,43,"('cmp $0x1, %edi', 'jz 0x10')",0.11069880754415837,9.0
43,44,"('cmp $0x1, %edx', 'jz 0x185')",0.14478426545689677,1.0
44,45,"('cmp $0x10, %dl', 'jnb 0x19')",0.23489995634245056,4.0
45,46,"('cmp $0x2, %eax', 'jnb 0x2a')",0.23489995634245056,2.0
46,47,"('cmp $0x2, %ebp', 'jz 0xffffffffffffff2f')",0.23489995634245056,1.0
47,48,"('cmp $0x2, %ebx', 'jz 0x5b')",0.23489995634245056,6.0
48,49,"('cmp $0x20, %rdx', 'jb 0x4b')",0.23489995634245056,4.0
49,50,"('cmp $0x24, %edx', 'jnbe 0x17c')",0.14478426545689677,1.0
50,51,"('cmp $0x2d, %cl', 'jz 0x282')",0.17374139163854044,1.0
51,52,"('cmp $0x2f, %eax', 'jnbe 0x7b4')",0.23489995634245056,1.0
52,53,"('cmp $0x30, %cl', 'jz 0x218')",0.17374139163854044,1.0
53,54,"('cmp $0x34, %eax', 'jle 0x16')",0.23489995634245056,1.0
54,55,"('cmp $0x39, %esi', 'jz 0xffffffffffffffe5')",0.23489995634245056,1.0
55,56,"('cmp $0x3ff, %r13', 'jbe 0x25')",0.12311892242398759,10.0
56,57,"('cmp $0x3ff, %rax', 'jbe 0x1f6')",0.23489995634245056,1.0
57,58,"('cmp $0x4, %dl', 'jnb 0x35')",0.23489995634245056,4.0
58,59,"('cmp $0x4, %rdx', 'jnz 0xffffffffffffff86')",0.23489995634245056,1.0
59,60,"('cmp $0x66, %ebx', 'jz 0x155c')",0.23489995634245056,1.0
60,61,"('cmp $0x7fffffff, %r15', 'jnle 0x348')",0.23489995634245056,1.0
61,62,"('cmp $0x8, %dl', 'jnb 0x29')",0.23489995634245056,4.0
62,63,"('cmp $0xa, %ebx', 'jz 0xa3')",0.2348999563424506,9.0
63,64,"('cmp $0xa, %edx', 'jz 0xfffffffffffffec3')",0.14478426545689677,1.0
64,65,"('cmp $0xffffffff, %eax', 'jnz 0x36')",0.23489995634245056,1.0
65,66,"('cmp $0xffffffff, %eax', 'jnz 0xffffffffffffffc9')",0.23489995634245056,6.0
66,67,"('cmp $0xffffffff, %eax', 'jz 0x150')",0.23489995634245056,2.0
67,68,"('cmp $0xffffffff, %eax', 'jz 0x42')",0.23489995634245056,3.0
68,69,"('cmp $0xffffffff, %eax', 'jz 0xd0')",0.23489995634245056,1.0
69,70,"('cmp %edx, %r13d', 'jz 0x28d')",0.2348999563424506,5.0
70,71,"('cmp %r9d, %ebx', 'jnle 0xfffffffffffff958')",0.23489995634245056,1.0
71,72,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.2348999563424506,5.0
72,73,"('cmp %rax, %r13', 'jbe 0xb2')",0.23489995634245056,1.0
73,74,"('cmp %rax, %r15', 'jnz 0x285')",0.23489995634245056,1.0
74,75,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.23489995634245056,2.0
75,76,"('cmp %rax, %r8', 'jnb 0xffffffffffffffa9')",0.14478426545689677,1.0
76,77,"('cmp %rbx, %r14', 'jz 0x280')",0.14478426545689677,1.0
77,78,"('cmp %rbx, %rdi', 'jz 0x1dd')",0.14478426545689677,1.0
78,79,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffe3e0b', 'jmpq  0xc1ff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",1.5503388925893808,3.0
79,80,"('cmpb  $0x0, 0xa5320(%rip)', 'jnz 0xc')",0.28187967452067636,1.0
80,81,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.28187967452067636,1.0
81,82,"('cmpb  $0x66, -0x13c(%rbp)', 'jz 0x10d6')",0.28187967452067636,1.0
82,83,"('cmpl  $0x1, -0x140(%rbp)', 'jnz 0x1087')",0.28187967452067636,1.0
83,84,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",0.28187967452067636,1.0
84,85,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",0.28187967452067636,1.0
85,86,"('cmpl  $0x66, 0x4(%rdi)', 'jz 0xf4')",0.28187967452067636,5.0
86,87,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.28187967452067636,1.0
87,88,"('cmpl  %r13d, -0xe0(%rbp)', 'jle 0x3d4')",0.28187967452067636,1.0
88,89,"('cmpl  -0xf0(%rbp), %edi', 'jnz 0x2d')",0.23489995634245056,1.0
89,90,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.28187967452067636,1.0
90,91,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.28187967452067636,1.0
91,92,"('cmpq  $0x0, -0x78(%rbp)', 'jnz 0x25')",0.28187967452067636,1.0
92,93,"('cmpq  $0x0, -0x8(%r10,%rsi,8)', 'jz 0xfffffffffffffff4')",0.23489995634245056,2.0
93,94,"('cmpq  $0x0, -0xe8(%rbp)', 'jz 0xfb2')",0.28187967452067636,1.0
94,95,"('cmpq  $0x0, 0xae4b8(%rip)', 'jz 0x3f8')",0.28187967452067636,1.0
95,96,"('cmpq  $0x0, 0xb1d50(%rip)', 'jnz 0x120')",0.28187967452067636,1.0
96,97,"('cmpq  $0x0, 0xb1d62(%rip)', 'jnz 0x112')",0.28187967452067636,1.0
97,98,"('cmpq  %r15, 0x9e93e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",0.812583631783102,10.0
98,99,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.28187967452067636,9.0
99,100,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.23489995634245056,1.0
100,101,"('cmpq  0x9c7c3(%rip), %rbx', 'jb 0xb3')",0.12311892242398759,10.0
101,102,"('cmpxchgl  %edx, 0xb637a(%rip)', 'cmpq  %r15, 0xb637b(%rip)', 'jnz 0xffffffffffffffbf')",1.4093997380547034,1.0
102,103,"('cmpxchgl  %edx, 0xb63b4(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",1.5503388925893808,2.0
103,104,"('dec %r11', 'jnz 0xa')",0.2348999563424506,5.0
104,105,"('imul %r15, %rax', 'movzx %sil, %esi', 'mov %rdi, %rcx', 'add %rsi, %rax', 'lea 0x1(%rcx), %rdi', 'movzxb  0x1(%rcx), %ecx', 'cmp %r14, %rdi', 'jz 0x4e')",0.5212228094642996,1.0
105,106,"('jb 0x7',)",0.18792023816422482,4.0
106,107,"('jmp 0x17b',)",0.37584047632844964,1.0
107,108,"('jmp 0x9ba',)",0.37584047632844964,1.0
108,109,"('jmp 0xfffffffffffff97e',)",0.37584047632844964,1.0
109,110,"('jmp 0xfffffffffffffa48',)",0.37584047632844964,1.0
110,111,"('jmp 0xfffffffffffffbfc',)",0.37584047632844964,1.0
111,112,"('jmp 0xffffffffffffff47',)",0.3758404763284496,3.0
112,113,"('jmp 0xffffffffffffff6d',)",0.37584047632844964,1.0
113,114,"('jmp 0xffffffffffffffcc',)",0.3758404763284496,3.0
114,115,"('jnbe 0x628',)",0.18792023816422482,1.0
115,116,"('jnle 0x44',)",0.18792023816422482,5.0
116,117,"('jnz 0x36',)",0.18792023816422482,1.0
117,118,"('jnz 0x9',)",0.11582713927525304,1.0
118,119,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",0.9395998253698022,1.0
119,120,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffffab4c8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",2.1140996070820552,1.0
120,121,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",0.2708611650793233,10.0
121,122,"('lea (%rbx,%rax,8), %rdi', 'movq  0x10(%rdi), %r8', 'test %r8, %r8', 'jz 0x112')",0.2878163534342831,9.0
122,123,"('lea -0x1(%rax), %r8', 'movq  0xb6361(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",0.8926201071915766,1.0
123,124,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xc49cd(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",1.0805389799044796,1.0
124,125,"('lea -0x10(%rsi,%r11,8), %rsi', 'lea -0x20(%rdi,%r11,8), %rdi', 'neg %r11', 'xor %r8, %r8', 'xor %ebx, %ebx', 'mov %rax, %r10', 'movq  0x18(%rsi,%r11,8), %rax', 'mov %rdx, %r9', 'jmp 0x5e')",1.1744997817122529,1.0
125,126,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",0.8456403890133508,1.0
126,127,"('lea -0x2(%r14), %eax', 'lea 0x10(,%rax,8), %rcx', 'jmp 0xfffffffffffffe67')",0.3542355469306899,9.0
127,128,"('lea -0x2(%r14,%r14,1), %eax', 'lea 0x70(,%rax,8), %rax', 'jmp 0xfffffffffffffcf9')",0.3542355469306899,9.0
128,129,"('lea -0x28(%rbp), %rsp', 'mov %r13d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",0.986579543548028,1.0
129,130,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",0.986579543548028,1.0
130,131,"('lea -0x30(%rax), %r8d', 'cmp $0x9, %r8d', 'jbe 0x1dd0')",0.4228201945066754,1.0
131,132,"('lea -0x30(%rcx), %esi', 'cmp $0x9, %sil', 'jbe 0x1d')",0.2606114047321498,1.0
132,133,"('lea -0x60(%rbp), %r15', 'lea -0xa4(%rbp), %rcx', 'mov $0x2, %esi', 'lea -0x98(%rbp), %rdx', 'mov %r15, %rdi', 'callq  0x1e9b6', 'nop %edi, %edx', 'movq %xmm0, %rsi', 'movq %xmm0, %rax', 'shr $0x3f, %rsi', 'movl  %esi, (%rcx)', 'movq %xmm0, %rcx', 'mov $0xfffffffffffff, %rsi', 'shr $0x34, %rcx', 'and %rax, %rsi', 'shr $0x30, %rax', 'and $0x7ff, %ecx', 'sub $0x3ff, %ecx', 'movl  %ecx, (%rdx)', 'movq  %rsi, (%rdi)', 'test $0x7ff0, %eax', 'jnz 0x1c')",2.912758912465858,1.0
133,134,"('lea -0x68(%rbp), %rdi', 'xor %esi, %esi', 'callq  0x4f625', 'nop %edi, %edx', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbp', 'mov %rsi, %rbp', 'sub $0x8, %rsp', 'test %rsi, %rsi', 'jnz 0x6c')",1.4093997380547034,1.0
134,135,"('lea -0x78(%rbp), %rdi', 'xor %esi, %esi', 'callq  0x4f738', 'nop %edi, %edx', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbp', 'mov %rsi, %rbp', 'sub $0x8, %rsp', 'test %rsi, %rsi', 'jnz 0x6c')",0.20094391287165717,1.0
135,136,"('lea -0x8(%rdi,%rdx,8), %rbx', 'mov $0xa, %ecx', 'sub $0x1, %rdx', 'mov %rdi, %rsi', 'movq  (%rbx), %r12', 'callq  0x1e274', 'nop %edi, %edx', 'pushq  %rbx', 'xor %r10, %r10', 'movq  (%rsi), %rax', 'mov %rdx, %rbx', 'mul %rcx', 'mov %rbx, %r11', 'add %r10, %rax', 'adc $0x0, %rdx', 'and $0x3, %ebx', 'jz 0x34')",2.1140996070820552,5.0
136,137,"('lea 0x1(%rbx), %rax', 'xor %r10d, %r10d', 'xor %r11d, %r11d', 'mov $0xffffffff, %r8d', 'movq  %rax, -0x4c8(%rbp)', 'movsx %r15b, %eax', 'lea 0x81ed1(%rip), %rbx', 'lea 0xaba6a(%rip), %rsi', 'sub $0x20, %eax', 'movl  $0x0, -0x520(%rbp)', 'cdqe', 'movl  $0x0, -0x53c(%rbp)', 'movzxb  (%rbx,%rax,1), %eax', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0x0, -0x500(%rbp)', 'movq  (%rsi,%rax,8), %rax', 'lea -0x38(%rbp), %rsi', 'movl  $0x0, -0x530(%rbp)', 'movl  $0x0, -0x4d8(%rbp)', 'movl  $0x0, -0x4f0(%rbp)', 'movl  $0x0, -0x518(%rbp)', 'movl  $0x0, -0x51c(%rbp)', 'movq  $0x0, -0x4e0(%rbp)', 'movb  $0x20, -0x508(%rbp)', 'movq  %rsi, -0x4f8(%rbp)', 'jmp %rax')",4.2281992141641105,2.0
137,138,"('lea 0x1(%rdi), %eax', 'cmp $0x3, %edi', 'jz 0x3f')",0.2216138418909662,10.0
138,139,"('lea 0x1(%rdx), %rax', 'movq  %rax, 0x28(%rbp)', 'movb  %bl, (%rdx)', 'movl  (%rbp), %eax', 'test $0x2, %al', 'jnz 0xb1')",0.8926201071915766,9.0
139,140,"('lea 0x17(%rdi), %rax', 'xor %ebx, %ebx', 'cmp $0x1f, %rax', 'jnbe 0x82')",0.246237708302843,10.0
140,141,"('lea 0x2(%rdi), %eax', 'cmp $0x2, %edi', 'jz 0x26')",0.2216138418909662,10.0
141,142,"('lea 0x2(%rdx), %rax', 'mov $0x66, %ebx', 'mov $0x1, %esi', 'movl  $0x7fffffff, -0x128(%rbp)', 'movq  %rax, -0x120(%rbp)', 'movl  -0xf0(%rbp), %eax', 'movl  $0x1, -0x118(%rbp)', 'movl  %eax, -0xe0(%rbp)', 'jmp 0xffffffffffffe689')",1.503359174411155,1.0
142,143,"('lea 0x20(%r13), %rdx', 'cmp %rax, %rdx', 'jbe 0x262')",0.2216138418909662,10.0
143,144,"('lea 0x3376f(%rip), %rcx', 'jmp 0x11')",0.5637593490413527,1.0
144,145,"('lea 0x43618(%rip), %rax', 'sub $0x1, %r13d', 'cmp %rax, %rbx', 'jz 0x588')",0.4697999126849011,12.0
145,146,"('lea 0x8(,%rcx,4), %r15', 'mov %r15, %rdi', 'callq  0xfffffffffffb8e87', 'nop %edi, %edx', 'movq  %fs:0x698, %rax', 'shr $0x2, %rax', 'mov $0x10000, %edx', 'sub $0x1, %rax', 'cmp $0xffff, %rax', 'jnbe 0x1f')",1.2684592180687044,1.0
146,147,"('lea 0x9e162(%rip), %rdx', 'sub %r13, %rax', 'lea (%r8,%r13,1), %rcx', 'movq  0x20(%rsp), %rbp', 'cmp %rdx, %rbx', 'movq  %rcx, 0x60(%rbx)', 'setnz %dl', 'or $0x1, %rax', 'add $0x10, %r8', 'movzx %dl, %edx', 'shl $0x2, %rdx', 'or %r13, %rdx', 'or $0x1, %rdx', 'movq  %rdx, -0x8(%r8)', 'movq  %rax, 0x8(%rcx)', 'movl  0xa063c(%rip), %eax', 'test %eax, %eax', 'jz 0xfffffffffffff6e8')",1.063746523003717,10.0
147,148,"('mov $0x0, %edx', 'sub %rcx, %rbx', 'cmovs %rdx, %rbx', 'movl  -0x4f0(%rbp), %edx', 'mov %ebx, %r8d', 'test %edx, %edx', 'jnz 0xfffffffffffffd9e')",0.5637593490413527,1.0
148,149,"('mov $0x0, %r13', 'mov %eax, %r12d', 'test %r13, %r13', 'jz 0x242')",0.3288593926989021,1.0
149,150,"('mov $0x0, %rbp', 'test %rbp, %rbp', 'jz 0xe')",0.28187967452067636,1.0
150,151,"('mov $0x1, %eax', 'movq  0x98(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0x97')",0.516779630863127,1.0
151,152,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')",0.28187967452067636,1.0
152,153,"('mov $0x1, %ebx', 'jmp 0xfffffffffffff58c')",0.4228201945066754,1.0
153,154,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",1.4093997380547034,1.0
154,155,"('mov $0x1, %edi', 'fnstcww  -0xa6(%rbp)', 'movzxw  -0xa6(%rbp), %esi', 'and $0xc00, %si', 'cmp $0x800, %si', 'jz 0xcde')",0.6107404326709002,1.0
155,156,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')",2.1140996070820552,1.0
156,157,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa53e5(%rip)', 'movq  %rbx, 0xa53e6(%rip)', 'movl  0xa53dc(%rip), %eax', 'movq  0xa28c1(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa53cc(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",2.2550387616167322,1.0
157,158,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa56ed(%rip)', 'movq  %rbx, 0xa56ee(%rip)', 'movl  0xa56e4(%rip), %eax', 'movq  0xa2bc9(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa56d1(%rip)', 'test %rbx, %rbx', 'jz 0x133')",2.30201984524628,1.0
158,159,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",0.4228201945066754,1.0
159,160,"('mov $0x46d5b0, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",0.7986593053838033,1.0
160,161,"('mov $0x492c70, %eax', 'test %rax, %rax', 'jz 0xc')",0.28187967452067636,1.0
161,162,"('mov $0x496079, %rdi', 'mov %ebx, %esi', 'movsdq  -0x48(%rbp), %xmm0', 'mov $0x1, %al', 'callq  0xf6f9', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",2.0201388052742817,1.0
162,163,"('mov $0x4b3d70, %edi', 'callq  0x910cb', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",0.8456403890133508,1.0
163,164,"('mov $0x4c5208, %rbx', 'mov $0x4c5210, %rax', 'cmp %rax, %rbx', 'jnb 0x20')",0.3288593926989021,1.0
164,165,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')",0.28187967452067636,1.0
165,166,"('mov $0x7fffffff, %edx', 'sub %r9d, %edx', 'cmp %eax, %edx', 'jb 0x247')",0.3288593926989021,1.0
166,167,"('mov $0x7fffffffffffffff, %rcx', 'movsxdl  0x14(%rsp), %rdx', 'add %rcx, %rdx', 'cmp %rax, %rdx', 'jb 0xffffffffffffff0a')",0.2606114047321498,1.0
167,168,"('mov $0xcccccccccccccccd, %rcx', 'nopw  %ax, (%rax,%rax,1)', 'mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')",1.3624200198764778,1.0
168,169,"('mov $0xffffffff, %esi', 'mov %rbp, %rdi', 'callq  0x18(%rax)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')",1.456379456232929,2.0
169,170,"('mov %eax, %ebx',)",0.06404502376350128,65.0
