,index,BB,average_energy,occurences
44,45,"('cmp $0x8, %edx', 'jnb 0xe2')",1.8033624206633139,80.0
45,46,"('cmp $0xa, %ebx', 'jz 0xa3')",0.4200419451998611,22.0
46,47,"('cmp $0xffffffff, %eax', 'jnz 0x36')",0.42004194519986116,1.0
47,48,"('cmp $0xffffffff, %eax', 'jz 0x150')",0.3400007632149167,81.0
48,49,"('cmp $0xffffffff, %eax', 'jz 0x42')",0.4200419451998611,22.0
49,50,"('cmp $0xffffffff, %eax', 'jz 0xd0')",0.5184822346047074,1.0
50,51,"('cmp $0xffffffff, %eax', 'jz 0xffffffffffffff1b')",0.29505383741108865,159.0
51,52,"('cmp $0xffffffff, %r8d', 'jz 0x1b0c')",0.3390002484401049,80.0
52,53,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",0.33826553853648866,2537.0
53,54,"('cmp %rax, %r13', 'jbe 0xb2')",0.3390002484401049,80.0
54,55,"('cmp %rax, %r15', 'jnz 0x285')",0.29583501308476845,160.0
55,56,"('cmp %rax, %r15', 'jnz 0xfffffffffffffbbb')",0.3390002484401049,80.0
56,57,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",0.2699358718715666,400.0
57,58,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffe481b', 'jmpq  0xc0ff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",2.23516110349112,239.0
58,59,"('cmpb  $0x0, 0xa4df0(%rip)', 'jnz 0xc')",0.6221780400223211,1.0
59,60,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",0.3032031599317192,320.0
60,61,"('cmpl  $0x50, -0x14(%rbp)', 'jnl 0xfa')",0.35442075454766625,81.0
61,62,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",0.3032031599317192,320.0
62,63,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",0.3032031599317192,320.0
63,64,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",0.3032031599317192,320.0
64,65,"('cmpq  $0x0, 0xadec8(%rip)', 'jz 0x3f8')",0.4067997728972763,80.0
65,66,"('cmpq  $0x0, 0xb1800(%rip)', 'jnz 0x120')",0.3550014664144978,160.0
66,67,"('cmpq  $0x0, 0xb1812(%rip)', 'jnz 0x112')",0.3550014664144978,160.0
67,68,"('cmpq  %r15, 0x9e34e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",2.7722806873390504,1.0
68,69,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.504051617246489,22.0
69,70,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.5184822346047074,1.0
70,71,"('cmpq  0x9c1d3(%rip), %rbx', 'jb 0xb3')",0.42004194519986116,1.0
71,72,"('cmpxchgl  %edx, 0xb578a(%rip)', 'cmpq  %r15, 0xb578b(%rip)', 'jnz 0xffffffffffffffbf')",3.1108902001116054,1.0
72,73,"('cmpxchgl  %edx, 0xb57c4(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",3.421979220122766,2.0
73,74,"('jb 0x7',)",0.271199561258152,80.0
74,75,"('jmp 0x17b',)",0.829571254615868,1.0
75,76,"('jmp 0xffffffffffffe4fd',)",0.5424001048182745,80.0
76,77,"('jmp 0xfffffffffffffbfc',)",0.4733357162215489,160.0
77,78,"('jmp 0xffffffffffffff47',)",0.829571254615868,3.0
78,79,"('jmp 0xffffffffffffff6d',)",0.829571254615868,1.0
79,80,"('jmp 0xffffffffffffffc9',)",0.40427132762482315,560.0
80,81,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",1.6801709883160836,1.0
81,82,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffffaadd8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",3.7803839218320285,1.0
82,83,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",0.92409356244635,1.0
83,84,"('lea -0x1(%rax), %r8', 'movq  0xb5771(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",1.9702315292428965,1.0
84,85,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xc3a8d(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",2.3850163546716705,1.0
85,86,"('lea -0x1(%rbx), %rax', 'cmp $0xe, %rax', 'jbe 0x63')",0.45480481006200535,560.0
86,87,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffb0', 'jz 0x12')",1.5121532479811473,1.0
87,88,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",1.2425053930614691,160.0
88,89,"('lea -0x57(%rbp), %r14', 'movl  -0x34(%rbp), %ebx')",0.28936760023941177,80.0
89,90,"('lea -0x57(%rbp), %rbx',)",0.22941751262649554,80.0
