,index,BB,average_energy,occurences
41,42,"('callq  0x6a93', 'nop %edi, %edx', 'movqq  0xe7e44(%rip), %xmm1', 'movsdq  0xe7eb4(%rip), %xmm3', 'movapd %xmm0, %xmm2', 'andpd %xmm1, %xmm2', 'ucomisd %xmm2, %xmm3', 'jb 0xe')",2.6227109047346424,2.0
42,43,"('callq  0xfffffffffffffbec', 'pushq  %rbp', 'mov %rsp, %rbp')",1.9952564498210843,1.0
43,44,"('callq  0xffffffffffffffbf', 'pushq  %rbp', 'mov %rsp, %rbp')",0.17483938341213978,1.0
44,45,"('cmp $0x1, %dl', 'jnbe 0x3d')",0.1429726447138794,4.0
45,46,"('cmp $0x1, %edx', 'jz 0x185')",0.06724565816324356,2.0
46,47,"('cmp $0x10, %dl', 'jnb 0x19')",0.1429726447138794,8.0
47,48,"('cmp $0x2, %ebp', 'jz 0xffffffffffffff2f')",0.7674064561211298,1.0
48,49,"('cmp $0x20, %rdx', 'jb 0x4b')",0.14297264471387944,10.0
49,50,"('cmp $0x24, %edx', 'jnbe 0x17c')",0.06724565816324356,2.0
50,51,"('cmp $0x2d, %cl', 'jz 0x282')",0.08069613417130536,2.0
51,52,"('cmp $0x2f, %eax', 'jnbe 0x7b4')",0.1429726447138794,4.0
52,53,"('cmp $0x30, %cl', 'jz 0x218')",0.08069613417130536,2.0
53,54,"('cmp $0x30, %r15d', 'jnz 0xe1')",0.06724565816324356,2.0
54,55,"('cmp $0x3fbfffff, %eax', 'jnle 0x163')",3.0544713526403537,2.0
55,56,"('cmp $0x3fdfffff, %eax', 'jnle 0x15b')",3.0544713526403537,2.0
56,57,"('cmp $0x3fdfffff, %eax', 'jnle 0x1f3')",3.1492187305824495,2.0
57,58,"('cmp $0x3fe7ffff, %eax', 'jnle 0x193')",3.1492187305824495,2.0
58,59,"('cmp $0x3fe7ffff, %eax', 'jnle 0x1a3')",3.0544713526403537,2.0
59,60,"('cmp $0x3feb5fff, %eax', 'jnle 0xe3')",1.3535566569364685,2.0
60,61,"('cmp $0x3feb5fff, %eax', 'jnle 0xfb')",1.0625665987710535,2.0
61,62,"('cmp $0x3fed7fff, %eax', 'jle 0x1db')",3.1492187305824495,2.0
62,63,"('cmp $0x3fed7fff, %eax', 'jle 0x30b')",3.0544713526403537,2.0
63,64,"('cmp $0x3fee7fff, %eax', 'jnle 0x440')",3.1492187305824495,2.0
64,65,"('cmp $0x3fee7fff, %eax', 'jnle 0x538')",3.0544713526403537,2.0
65,66,"('cmp $0x3feeffff, %eax', 'jnle 0x1fb')",3.1492187305824495,2.0
66,67,"('cmp $0x3feeffff, %eax', 'jnle 0x2bb')",3.0544713526403537,2.0
67,68,"('cmp $0x3fefffff, %eax', 'jnle 0x19c')",3.1492187305824495,2.0
68,69,"('cmp $0x3fefffff, %eax', 'jnle 0x21b')",3.0544713526403537,2.0
69,70,"('cmp $0x3ff, %r13', 'jbe 0x25')",0.06724565816324356,1.0
70,71,"('cmp $0x3ff, %rax', 'jbe 0x1f6')",0.06724565816324356,1.0
71,72,"('cmp $0x3ff00000, %eax', 'jz 0x16f')",3.1492187305824495,2.0
72,73,"('cmp $0x3ff00000, %eax', 'jz 0x64')",3.0544713526403537,2.0
