,index,BB,average_energy,occurences
39,40,"('cmp $0x20, %rdx', 'jb 0x4b')",1.8226814331084116,2.0
40,41,"('cmp $0x2f, %eax', 'jnbe 0xfa6')",1.8226814331084116,1.0
41,42,"('cmp $0x3ff, %r13', 'jbe 0x25')",1.2348859324678412,2.0
42,43,"('cmp $0x3ff, %rax', 'jbe 0x1f6')",1.2348859324678412,2.0
43,44,"('cmp $0x4, %dl', 'jnb 0x35')",1.8226814331084116,2.0
44,45,"('cmp $0x4, %rdx', 'jnz 0xffffffffffffff86')",1.8226814331084116,1.0
45,46,"('cmp $0x61, %al', 'jle 0x27a')",0.10659970566987172,1.0
46,47,"('cmp $0x61, %al', 'jz 0x18a')",0.10659970566987172,1.0
47,48,"('cmp $0x77, %al', 'jz 0x4e')",0.10659970566987172,1.0
48,49,"('cmp $0x7fffffff, %r15', 'jnle 0x348')",1.8226814331084116,1.0
49,50,"('cmp $0x8, %dl', 'jnb 0x29')",1.8226814331084116,2.0
50,51,"('cmp $0xa, %ebx', 'jz 0xa3')",1.8226814331084111,14.0
51,52,"('cmp $0xffff, %rbx', 'jnbe 0x1b2')",1.8226814331084116,1.0
52,53,"('cmp $0xffffffff, %eax', 'jnz 0x36')",1.2348859324678412,2.0
53,54,"('cmp $0xffffffff, %eax', 'jz 0x150')",1.8226814331084116,2.0
54,55,"('cmp $0xffffffff, %eax', 'jz 0x42')",1.8226814331084111,14.0
55,56,"('cmp $0xffffffff, %eax', 'jz 0xd0')",1.8226814331084116,1.0
56,57,"('cmp $0xffffffff, %ebx', 'jz 0xbd')",0.6470904318272708,1.0
57,58,"('cmp $0xffffffffffffffff, %rax', 'jz 0x12')",0.10659970566987172,1.0
58,59,"('cmp %rax, %r12', 'jb 0xfffffffffffffff0')",1.8226814331084116,9.0
59,60,"('cmp %rax, %r13', 'jbe 0xb2')",1.8226814331084116,2.0
60,61,"('cmp %rax, %r15', 'jnz 0x285')",1.8226814331084116,1.0
61,62,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')",1.8226814331084116,1.0
62,63,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffe45eb', 'jmpq  0xc0ff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')",12.029698658611272,2.0
63,64,"('cmpb  $0x0, 0xa4b00(%rip)', 'jnz 0xc')",2.1872177197300937,1.0
64,65,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')",2.1872177197300937,1.0
65,66,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')",2.1872177197300937,1.0
66,67,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')",2.1872177197300937,1.0
67,68,"('cmpl  $0x3, -0x14(%rbp)', 'jnl 0x5e')",1.8225360087372522,2.0
68,69,"('cmpl  $0x5a, -0x14(%rbp)', 'jnle 0x32')",1.6718089390863409,27.0
69,70,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')",2.1872177197300937,1.0
70,71,"('cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x95')",2.1872177197300937,2.0
71,72,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')",2.1872177197300937,1.0
72,73,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')",2.1872177197300937,1.0
73,74,"('cmpq  $0x0, 0x48(%rbp)', 'jz 0xffffffffffffff25')",2.1872177197300937,1.0
74,75,"('cmpq  $0x0, 0xadde8(%rip)', 'jz 0x3f8')",2.1872177197300937,1.0
75,76,"('cmpq  $0x0, 0xb1660(%rip)', 'jnz 0x120')",2.1872177197300937,1.0
76,77,"('cmpq  $0x0, 0xb1672(%rip)', 'jnz 0x112')",2.1872177197300937,1.0
77,78,"('cmpq  %r13, 0x60(%rbp)', 'jz 0x3c3')",2.1872177197300937,1.0
78,79,"('cmpq  %r14, 0x888(%rbp)', 'jbe 0x427')",2.1872177197300937,1.0
