,index,BB,average_energy,occurences
45,46,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')",0.5886791758563613,12.0
46,47,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",0.4905658131399409,1.0
47,48,"('cmpq  0x9c213(%rip), %rbx', 'jb 0xb3')",0.4905658131399409,1.0
48,49,"('cmpxchgl  %edx, 0xb570a(%rip)', 'cmpq  %r15, 0xb570b(%rip)', 'jnz 0xffffffffffffffbf')",2.943393878397485,1.0
49,50,"('cmpxchgl  %edx, 0xb5744(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')",3.2377339665467457,2.0
50,51,"('jmp 0x17b',)",0.7849049008470411,1.0
51,52,"('jmp 0x31',)",0.7849049008470411,6.0
52,53,"('jmp 0xffffffffffffff47',)",0.7849049008470411,3.0
53,54,"('jmp 0xffffffffffffff6d',)",0.7849049008470411,1.0
54,55,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",1.9622632525597636,1.0
55,56,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffffaafe8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",4.415091317817308,1.0
56,57,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",1.0792449889963023,1.0
57,58,"('lea -0x1(%rax), %r8', 'movq  0xb56f1(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",1.8641498898433435,1.0
58,59,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xc39cd(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",2.256602340266864,1.0
59,60,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",1.766036527126923,1.0
60,61,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",2.060375614834023,12.0
61,62,"('lea 0x1(%rdi), %eax', 'cmp $0x3, %edi', 'jz 0x3f')",0.8830182635634615,1.0
62,63,"('lea 0x1(%rdx), %rax', 'movq  %rax, 0x28(%rbp)', 'movb  %bl, (%rdx)', 'movl  (%rbp), %eax', 'test $0x2, %al', 'jnz 0xb1')",1.8641498898433435,12.0
63,64,"('lea 0x17(%rdi), %rax', 'xor %ebx, %ebx', 'cmp $0x1f, %rax', 'jnbe 0x82')",0.9811316262798818,1.0
64,65,"('lea 0x2(%rdi), %eax', 'cmp $0x2, %edi', 'jz 0x26')",0.8830182635634615,1.0
65,66,"('lea 0x20(%r13), %rdx', 'cmp %rax, %rdx', 'jbe 0x262')",0.8830182635634615,1.0
66,67,"('lea 0x32cdf(%rip), %rcx', 'jmp 0x11')",1.1773573512705617,1.0
67,68,"('lea 0x9dbb2(%rip), %rdx', 'sub %r13, %rax', 'lea (%r8,%r13,1), %rcx', 'movq  0x20(%rsp), %rbp', 'cmp %rdx, %rbx', 'movq  %rcx, 0x60(%rbx)', 'setnz %dl', 'or $0x1, %rax', 'add $0x10, %r8', 'movzx %dl, %edx', 'shl $0x2, %rdx', 'or %r13, %rdx', 'or $0x1, %rdx', 'movq  %rdx, -0x8(%r8)', 'movq  %rax, 0x8(%rcx)', 'movl  0xa008c(%rip), %eax', 'test %eax, %eax', 'jz 0xfffffffffffff6e8')",4.238488265369911,1.0
68,69,"('mov $0x0, %r13', 'mov %eax, %r12d', 'test %r13, %r13', 'jz 0x242')",0.6867915381306208,1.0
69,70,"('mov $0x0, %rbp', 'test %rbp, %rbp', 'jz 0xe')",0.5886791758563613,1.0
70,71,"('mov $0x1, %eax', 'movq  0x98(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0x97')",1.0792449889963023,1.0
71,72,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')",0.5886791758563613,12.0
72,73,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",2.943393878397485,1.0
