,bb,energy
184,"('movl  (%rbx), %eax', 'movq  0x38(%rbx), %rdi', 'mov %eax, %edx', 'test %rbp, %rbp', 'jz 0x57')",[1.2443560800446423]
185,"('movl  (%rbx), %eax', 'test $0x1, %al', 'jz 0x122')",[0.7258738454399348]
186,"('movl  (%rbx), %ebp', 'and $0x2, %ebp', 'jnz 0xffffffffffffffe4')","[0.7258738454399348, 0.7258738454399348, 0.7258738454399348]"
187,"('movl  (%rdi), %eax', 'mov %rdi, %rbx', 'test %eax, %eax', 'jz 0xc8')",[0.829571254615868]
188,"('movl  (%rsi), %ecx', 'movl  %ecx, (%rdi)', 'movl  -0x3(%rsi,%rdx,1), %ecx', 'movl  %ecx, -0x3(%rdi,%rdx,1)', 'vzeroupper', 'retq')","[39.498407145069876, 171.54858427354, 20.307859151162173, 0.5119854096527021, 3.5776287762982686, 0.36576755615375883, 14.844803981794069, 0.8679090972418083, 4.802548909269756, 2.459071498829605, 0.01503683800296245, 0.01503683800296245, 0.01503683800296245, 0.01503683800296245, 5.319823513859934, 1.9432386729685938, 84.88349580455164, 0.6541361320535746, 0.352065045072561, 0.352065045072561, 0.352065045072561, 0.352065045072561, 64.08404623828494, 2.68454548471639, 0.2126038253733703, 0.2126038253733703, 0.2126038253733703, 0.2126038253733703, 0.2126038253733703, 0.2126038253733703, 0.2126038253733703, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 0.5815692756160697, 1.659142509231736, 1.659142509231736, 1.659142509231736, 1.659142509231736, 1.659142509231736, 1.659142509231736, 1.659142509231736, 1.659142509231736, 1.659142509231736, 1.659142509231736, 1.659142509231736]"
189,"('movl  -0x14(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x14(%rbp)', 'jmp 0xffffffffffffff02')","[1.260127439357903, 1.9378853276983412, 2.8949473499171847, 0.47998561990514355, 3.354026376370257, 0.34290758506862373, 0.9698751672189303, 0.9698751672189303, 4.502389502205501, 2.305378527803805, 0.014097035627777296, 0.014097035627777296, 0.014097035627777296, 0.014097035627777296, 4.987333942834318, 0.0640573147946167, 3.377729924331412, 0.613253124974701, 0.3300614809300007, 0.3300614809300007, 0.3300614809300007, 0.3300614809300007, 1.9378837239400217, 4.324584024847092, 0.19931668769690447, 0.19931668769690447, 0.19931668769690447, 0.19931668769690447, 0.19931668769690447, 0.19931668769690447, 0.19931668769690447, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 0.5452216970645403, 1.5554451000558027, 1.5554451000558027, 1.5554451000558027, 1.5554451000558027, 1.5554451000558027, 1.5554451000558027, 1.5554451000558027, 1.5554451000558027, 1.5554451000558027, 1.5554451000558027, 1.5554451000558027]"
190,"('movl  -0x18(%rbp), %ebx',)","[0.12931668896252405, 0.12931668896252405, 0.1680177403349361, 0.1680177403349361, 0.12931668896252405, 0.33917243194267455, 0.12931668896252405, 0.06399797573679784, 0.06399797573679784, 0.06399797573679784, 0.44720319609770376, 0.44720319609770376, 0.04572154592858964, 0.04572154592858964, 0.14216034495078897, 0.14216034495078897, 0.12931668896252405, 0.12931668896252405, 0.3073843382932805, 0.3073843382932805, 0.3073843382932805, 0.12931668896252405, 0.0018796047503703063, 0.0018796047503703063, 0.0018796047503703063, 0.0018796047503703063, 0.0018796047503703063, 0.0018796047503703063, 0.0018796047503703063, 0.0018796047503703063, 0.12931668896252405, 0.12931668896252405, 0.12931668896252405, 0.12931668896252405, 0.08176761791606661, 0.08176761791606661, 0.08176761791606661, 0.044008732043439906, 0.044008732043439906, 0.044008732043439906, 0.044008732043439906, 0.044008732043439906, 0.044008732043439906, 0.044008732043439906, 0.044008732043439906, 0.12931668896252405, 0.12931668896252405, 0.12931668896252405, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.026575879111251144, 0.12931668896252405, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.07269676086137851, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682, 0.20739321459354682]"
191,"('movl  -0x4(%rsi,%rdx,1), %ecx', 'movl  (%rsi), %esi', 'movl  %ecx, -0x4(%rdi,%rdx,1)', 'movl  %esi, (%rdi)', 'retq')","[1.0081016307346584, 1.5503082621586728, 2.315956917678756, 0.38398945817910646, 2.683220780344542, 0.274326068054899, 6.050911177596331, 0.6509318229313562, 3.6019112810127374, 1.8443028222430442, 0.011277628502221837, 0.011277628502221837, 0.011277628502221837, 0.011277628502221837, 3.9898668335157907, 0.051244889580701704, 2.7021836187134656, 0.4906024999797608, 0.26404918474400063, 0.26404918474400063, 0.26404918474400063, 0.26404918474400063, 1.5503066584003533, 3.459667540629338, 0.15945367090918747, 0.15945367090918747, 0.15945367090918747, 0.15945367090918747, 0.15945367090918747, 0.15945367090918747, 0.15945367090918747, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 0.4361773576516322, 1.2443560800446423, 1.2443560800446423, 1.2443560800446423, 1.2443560800446423, 1.2443560800446423, 1.2443560800446423, 1.2443560800446423, 1.2443560800446423, 1.2443560800446423, 1.2443560800446423, 1.2443560800446423]"
192,"('movl  -0x4b4(%rbp), %ecx', 'test %ecx, %ecx', 'jnz 0x9f')","[0.16781406302836868, 0.5880596855347973, 0.6219855890239897, 0.9043464862592258, 1.1871067193159999, 1.3509755368785743, 0.22399371695795214, 0.22399371695795214, 0.22399371695795214, 1.5652119882211228, 0.1600230051125846, 0.1600230051125846, 0.1600230051125846, 3.5296972514055063, 0.497559603569442, 0.379710630982871, 0.9895798259035776, 2.101115849449783, 1.0758427783890026, 1.0758427783890026, 0.006578616626296071, 0.006578616626296071, 0.006578616626296071, 0.006578616626296071, 0.006578616626296071, 0.006578616626296071, 0.006578616626296071, 0.006578616626296071, 0.006578616626296071, 2.3274221859043513, 0.8501667189539699, 0.029892451315829467, 1.5572862146065067, 1.5762731093502218, 0.28618425706875394, 0.28618425706875394, 0.15402815651456053, 0.15402815651456053, 0.15402815651456053, 0.15402815651456053, 0.15402815651456053, 0.15402815651456053, 0.15402815651456053, 0.15402815651456053, 0.16959583852125384, 0.9043464862592258, 1.1744883488587357, 2.0181389977608672, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.0930147750102193, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.25443625737734565, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348, 0.7258738454399348]"
193,"('movl  -0x4b8(%rbp), %eax', 'mov %rdi, %rbx', 'movl  $0x0, -0x540(%rbp)', 'movl  $0x0, -0x514(%rbp)', 'movq  $0xffffffffffffffff, -0x528(%rbp)', 'mov %eax, %esi', 'and $0x2, %esi', 'movl  %esi, -0x550(%rbp)', 'mov %eax, %esi', 'and $0x8, %eax', 'and $0x1, %esi', 'movl  %eax, -0x54c(%rbp)', 'movb  %sil, -0x545(%rbp)', 'movzxb  0x1(%rbx), %r15d', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0x239')","[1.0308605650456695, 3.612366181497092, 3.820771367590198, 5.5552696689769245, 7.292221720592378, 8.298847893673162, 1.375960487736952, 1.375960487736952, 1.375960487736952, 9.614874329254748, 0.9829996055189621, 0.9829996055189621, 0.9829996055189621, 21.682430784194498, 3.0564377938920466, 2.33250449601862, 6.078845440004137, 12.906848088729676, 6.6087528488764535, 6.6087528488764535, 0.04041310589128101, 0.04041310589128101, 0.04041310589128101, 0.04041310589128101, 0.04041310589128101, 0.04041310589128101, 0.04041310589128101, 0.04041310589128101, 0.04041310589128101, 14.297025893968362, 5.222454535012465, 0.18363032757457343, 9.566184226676896, 9.682823965490618, 1.7579917570080366, 1.7579917570080366, 0.9461757107465624, 0.9461757107465624, 0.9461757107465624, 0.9461757107465624, 0.9461757107465624, 0.9461757107465624, 0.9461757107465624, 0.9461757107465624, 1.041799800542492, 5.555268065218606, 7.214716892289352, 12.397141619648881, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 0.5713741839794622, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 1.5629683303322424, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218, 4.45894368933218]"
194,"('movl  -0x4c8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rax, %r15', 'jnle 0xfffffffffffffd96')","[0.31165514669791883, 0.31165514669791883, 0.31165514669791883, 0.31165514669791883, 1.092111302781286, 1.1551165521183577, 1.1551165521183577, 1.1551165521183577, 1.1551165521183577, 1.6795006173385625, 2.204625618902343, 2.204625618902343, 2.204625618902343, 2.204625618902343, 2.508954797597112, 0.41598764416834566, 0.41598764416834566, 0.41598764416834566, 0.41598764416834566, 0.41598764416834566, 0.41598764416834566, 0.41598764416834566, 0.41598764416834566, 0.41598764416834566, 2.9068231802725535, 0.2971860391400341, 0.2971860391400341, 0.2971860391400341, 0.2971860391400341, 0.2971860391400341, 0.2971860391400341, 0.2971860391400341, 0.2971860391400341, 0.2971860391400341, 6.555153642082831, 0.9240390346634895, 0.9240390346634895, 0.9240390346634895, 0.9240390346634895, 0.7051757405693894, 1.8377899597078444, 1.8377899597078444, 1.8377899597078444, 1.8377899597078444, 3.902070688076992, 1.9979957932688441, 1.9979957932688441, 1.9979957932688441, 1.9979957932688441, 1.9979957932688441, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 0.01221743087740699, 4.322356404541407, 1.578882424135932, 1.578882424135932, 1.578882424135932, 1.578882424135932, 0.055515697985340035, 2.8921022826585183, 2.8921022826585183, 2.8921022826585183, 2.8921022826585183, 2.9273657205861143, 0.5314855070586343, 0.5314855070586343, 0.5314855070586343, 0.5314855070586343, 0.5314855070586343, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.28605274888656085, 0.3149620963525806, 0.3149620963525806, 0.3149620963525806, 0.3149620963525806, 1.6795006173385625, 2.1811931060971714, 2.1811931060971714, 2.1811931060971714, 2.1811931060971714, 3.7479735699546954, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.17274080858565333, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 0.4725249362031617, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559, 1.3480518854622559]"
