,bb,energy
216,"('mov %r14, %rdx', 'lea (%r13,%r15,1), %eax', 'sub %r15, %rdx', 'sub %r14d, %eax', 'add %rbx, %rdx', 'jz 0xfb')","[1.1483980499316333, 1.1483980499316333, 1.1483980499316333, 1.1483980499316333, 1.1483980499316333, 1.1483980499316333, 1.1483980499316333, 1.1483980499316333]"
217,"('mov %r15d, %ebx', 'and $0x2, %ebx', 'jnz 0x425')",[0.5741990249658167]
218,"('mov %r8, %rax', 'retq')","[0.47849853419462846, 0.47849853419462846]"
219,"('mov %rax, %r13', 'movzxw  0x80(%rbx), %eax', 'test %r13, %r13', 'jz 0x7')",[0.7655980466775367]
220,"('mov %rax, %r8', 'test %rax, %rax', 'jz 0xc8')","[0.3869568040758222, 0.3869568040758222, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 0.5741990249658167]"
221,"('mov %rax, %rbx',)","[0.0644921474024183, 0.0644921474024183, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232, 0.001405198580470232]"
222,"('mov %rax, %rcx', 'mov %rax, %rdi', 'mov %rax, %rsi', 'mov %rax, %r15', 'shr $0xc, %rsi', 'shr $0xf, %r15', 'mov $0x2, %edx', 'shr $0x6, %rcx', 'shr $0x9, %rdi', 'lea 0x77(%r15), %r10d', 'movq  %rsi, 0x58(%rsp)', 'shr $0x12, %rax', 'cmp $0xbffff, %r13', 'movq  %r15, 0x60(%rsp)', 'lea 0x30(%rcx), %r11d', 'cmovnbe %rdx, %rax', 'mov %r15, %rdx', 'lea 0x6e(%rsi), %r15d', 'movq  %rcx, 0x40(%rsp)', 'movq  %rdi, 0x50(%rsp)', 'lea 0x7c(%rax), %r9d', 'mov %rsi, %rax', 'mov %edi, %esi', 'movl  %r11d, 0x4c(%rsp)', 'add $0x5b, %esi', 'movl  %r9d, 0x68(%rsp)', 'movl  %r10d, 0x6c(%rsp)', 'movl  %r15d, 0x70(%rsp)', 'movl  %esi, 0x74(%rsp)', 'movl  %r11d, 0x28(%rsp)', 'cmp $0x30, %rcx', 'jbe 0x20')",[7.943081939088931]
223,"('mov %rax, %rdi', 'cmp %r15, %r12', 'jnbe 0xffffffffffffffe0')",[0.5741990249658167]
224,"('mov %rax, %rsi', 'mov %rsp, %rbx', 'lea 0xf(%rsp), %rdi', 'mov %rax, %rdx', 'and $0xfffffffffffff000, %rsi', 'and $0xfffffffffffffff0, %rdi', 'and $0xfffffffffffffff0, %rdx', 'sub %rsi, %rbx', 'movq  %rdi, -0x90(%rbp)', 'mov %rbx, %rsi', 'cmp %rsi, %rsp', 'jz 0x17')",[2.009694627549702]
225,"('mov %rax, %rsi', 'test %rax, %rax', 'jz 0x53')",[0.5741990249658167]
226,"('mov %rbp, %rdi', 'callq  0x1025', 'nop %edi, %edx', 'cmpq  $0x0, 0x38(%rdi)', 'jz 0x7')",[1.5311960933550735]
227,"('mov %rbp, %rdx', 'mov %r12, %rsi', 'mov %rbx, %rdi', 'callq  0x78(%r14)', 'nop %edi, %edx', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'test %rdx, %rdx', 'jle 0x84')",[3.349491699193055]
228,"('mov %rbp, %rsi', 'lea 0x9c0f3(%rip), %rdi', 'callq  0xffffffffffffda13', 'test %rsi, %rsi', 'js 0x60d')","[1.1608684523968105, 1.1608684523968105, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 0.025295534279120343, 1.7225951150667937]"
229,"('mov %rbp, %rsi', 'mov %r12, %rdi', 'callq  %rax', '([vdso]) \t\tpushq  %rbp', '([vdso]) \t\tlea -0x4618(%rip), %r9', '([vdso]) \t\tmov %rsp, %rbp', '([vdso]) \t\tpushq  %r12', '([vdso]) \t\tpushq  %rbx', '([vdso]) \t\ttest %rdi, %rdi', '([vdso]) \t\tjz 0x7ffc23bb7748', '([vdso]) \t\tmovl  (%r9), %r10d', '([vdso]) \t\ttest $0x1, %r10b', '([vdso]) \t\tjnz 0x7ffc23bb7754', '([vdso]) \t\tmovl  -0x4636(%rip), %eax', '([vdso]) \t\tcmp $0x1, %eax', '([vdso]) \t\tjnz 0x7ffc23bb776b', '([vdso]) \t\trdtscp', '([vdso]) \t\tdata16 nop', '([vdso]) \t\tshl $0x20, %rdx', '([vdso]) \t\tor %rax, %rdx', '([vdso]) \t\ttest %rdx, %rdx', '([vdso]) \t\tjs 0x7ffc23bb7775', '([vdso]) \t\tmovq  -0x4657(%rip), %rcx', '([vdso]) \t\tmovq  -0x463e(%rip), %rax', '([vdso]) \t\tmovl  -0x4655(%rip), %r8d', '([vdso]) \t\tcmp %rdx, %rcx', '([vdso]) \t\tjnb 0x7ffc23bb76fc', '([vdso]) \t\tsub %rcx, %rdx', '([vdso]) \t\timul %r8, %rdx', '([vdso]) \t\tadd %rdx, %rax', '([vdso]) \t\tmovl  -0x4666(%rip), %ecx', '([vdso]) \t\tmovq  -0x4669(%rip), %r8', '([vdso]) \t\tmovl  (%r9), %edx', '([vdso]) \t\tcmp %edx, %r10d', '([vdso]) \t\tjnz 0x7ffc23bb76a7', '([vdso]) \t\tshr %cl, %rax', '([vdso]) \t\tcmp $0x3b9ac9ff, %rax', '([vdso]) \t\tjbe 0x7ffc23bb7732', '([vdso]) \t\tmov %eax, %eax', '([vdso]) \t\tmovq  %r8, (%rdi)', '([vdso]) \t\timul $0x10624dd3, %rax, %rax', '([vdso]) \t\tshr $0x26, %rax', '([vdso]) \t\tmov %eax, %eax', '([vdso]) \t\tmovq  %rax, 0x8(%rdi)', '([vdso]) \t\txor %eax, %eax', '([vdso]) \t\ttest %rsi, %rsi', '([vdso]) \t\tjnz 0x7ffc23bb777e', '([vdso]) \t\tpopq  %rbx', '([vdso]) \t\tpopq  %r12', '([vdso]) \t\tpopq  %rbp', '([vdso]) \t\tretq', 'movsxd %eax, %rdx', 'cmp $0xfffffffffffff000, %rdx', 'jbe 0x1d')","[1.3715698462410988, 1.3715698462410988]"
230,"('mov %rbx, %r13', 'test %r14, %r14', 'jz 0xffffffffffffff62')","[0.5741990249658167, 0.5741990249658167]"
231,"('mov %rbx, %r14', 'movq  0xd8(%rbp), %rax', 'mov $0x4c4c20, %r15', 'mov $0x4c5388, %r13', 'mov %rax, %rdx', 'sub %r15, %r13', 'sub %r15, %rdx', 'cmp %rdx, %r13', 'jbe 0x1ac')",[1.4354956025838852]
232,"('mov %rbx, %r15', 'movl  %r9d, -0x4c8(%rbp)', 'mov %r8, %rsi', 'mov %r12, %rdi', 'sub %r8, %r15', 'mov %r15, %rdx', 'callq  0x38(%rax)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[4.689288770836409, 4.689288770836409, 4.689288770836409]"
233,"('mov %rbx, %rdi', 'callq  0x25473', 'nop %edi, %edx', 'pushq  %r12', 'movq  0x9c143(%rip), %rax', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'test %rax, %rax', 'jnz 0x15b')","[2.0637683151839474, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976, 0.04497027423635976]"
234,"('mov %rbx, %rdi', 'callq  0x254ad', 'nop %edi, %edx', 'pushq  %r12', 'movq  0x9c143(%rip), %rax', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'test %rax, %rax', 'jnz 0x15b')","[2.0637683151839474, 0.04497027423635976]"
235,"('mov %rbx, %rdi', 'callq  0x2582a', 'nop %edi, %edx', 'sub $0x18, %rsp', 'movq  0x9e1b9(%rip), %rax', 'test %rax, %rax', 'jnz 0x86')","[1.9139960966091698, 1.9139960966091698]"
236,"('mov %rbx, %rdi', 'callq  0x25855', 'nop %edi, %edx', 'sub $0x18, %rsp', 'movq  0x9e1b9(%rip), %rax', 'test %rax, %rax', 'jnz 0x86')","[0.028105931440060808, 0.028105931440060808, 0.028105931440060808, 0.9766126727237909, 0.9766126727237909, 0.9766126727237909, 0.9766126727237909, 1.9139960966091698, 1.9139960966091698, 1.9139960966091698, 1.9139960966091698, 1.9139960966091698, 1.9139960966091698, 1.9139960966091698]"
237,"('mov %rbx, %rdi', 'callq  0x60(%r13)', 'nop %edi, %edx', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x28(%rdi), %rdx', 'movq  0x20(%rdi), %rsi', 'cmp %rsi, %rdx', 'jbe 0x38')",[3.158092677481335]
238,"('mov %rbx, %rdi', 'callq  0x68(%rbp)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'sub $0xa0, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x98(%rsp)', 'xor %eax, %eax', 'movl  0x70(%rdi), %eax', 'test %eax, %eax', 'js 0xae')",[3.8279902333876836]
239,"('mov %rbx, %rdi', 'callq  0xe050', 'nop %edi, %edx', 'sub $0x8, %rsp', 'mov $0xa, %edx', 'xor %esi, %esi', 'callq  0x1011', 'nop %edi, %edx', 'mov $0xffffffffffffffb0, %rax', 'xor %ecx, %ecx', 'movq  %fs:(%rax), %r8', 'jmp 0x4f')",[1.7579028109028239]
240,"('mov %rbx, %rdi', 'callq  0xe06f', 'nop %edi, %edx', 'sub $0x8, %rsp', 'mov $0xa, %edx', 'xor %esi, %esi', 'callq  0x1011', 'nop %edi, %edx', 'mov $0xffffffffffffffb0, %rax', 'xor %ecx, %ecx', 'movq  %fs:(%rax), %r8', 'jmp 0x4f')",[1.7579028109028239]
241,"('mov %rbx, %rdi', 'callq  0xfffffffffffb24e1', 'nop %edi, %edx', 'pushq  %r12', 'movq  0x9c143(%rip), %rax', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'test %rax, %rax', 'jnz 0x15b')",[3.062392186710147]
242,"('mov %rbx, %rdi', 'mov %r14, %rsi', 'mov %r15d, %edx', 'callq  0x41c', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'pushq  %rbx', 'sub $0x28, %rsp', 'mov %edx, %r14d', 'mov %rsi, %r15', 'mov %rdi, %rbx')",[0.04497027423635976]
243,"('mov %rbx, %rdi', 'mov %r14d, %esi', 'callq  0x28d', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r14', 'pushq  %rbx', 'sub $0x10, %rsp', 'mov %esi, %r14d', 'mov %rdi, %rbx')",[2.4881951215749867]
244,"('mov %rbx, %rdi', 'mov %r14d, %esi', 'callq  0x2aa', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r14', 'pushq  %rbx', 'sub $0x10, %rsp', 'mov %esi, %r14d', 'mov %rdi, %rbx')",[0.0365371229228822]
245,"('mov %rcx, %rax', 'jmp 0xffffffffffffffe4')","[0.01264678722423209, 0.01264678722423209, 0.01264678722423209, 0.01264678722423209]"
246,"('mov %rdi, %rbp', 'mov %rsi, %r12', 'movq  0x28(%rdi), %rdi', 'mov %rdx, %rbx', 'movl  (%rbp), %eax', 'and $0xa00, %eax', 'cmp $0xa00, %eax', 'jz 0x5c')","[1.4354956025838852, 1.4354956025838852, 1.4354956025838852, 1.4354956025838852, 1.4354956025838852, 1.4354956025838852]"
247,"('mov %rdx, %r8', 'lea 0x8(%rcx,%rax,8), %rcx', 'mov %r9, %rdx', 'callq  0x1bd5a', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'mov %rsi, %r15', 'pushq  %r14', 'pushq  %r13', 'mov %rdx, %r13', 'pushq  %r12', 'pushq  %rbx', 'mov %r8, %rbx', 'sub $0x58, %rsp', 'movq  %rdi, -0x58(%rbp)', 'movq  %rcx, -0x50(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'cmp $0x1f, %r8', 'jnle 0x67')",[6.31618535496267]
248,"('mov %rdx, %rax', 'popq  %rbx', 'retq')","[0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486]"
249,"('mov %rsi, %r12', 'test $0xf, %sil', 'jnz 0x29e')","[0.008431191482821393, 0.008431191482821393, 0.008431191482821393, 12.404442404613363, 10.099211193605962, 4.874539803779739, 4.874539803779739, 0.5741990249658167, 0.5741990249658167, 0.5741990249658167, 0.5741990249658167, 0.5741990249658167, 0.5741990249658167, 0.5741990249658167, 0.5741990249658167, 0.5741990249658167]"
250,"('mov %rsi, %rbp', 'mov %rdx, %r12', 'mov %rdx, %rbx', 'jmp 0x1a')",[1.052697559160445]
251,"('mov %rsp, %rsi', 'mov %rbp, %rdi', 'callq  0x90(%rbx)', 'nop %edi, %edx', 'mov %rsi, %rdx', 'movl  0x70(%rdi), %esi', 'mov $0x1, %edi', 'jmp 0x352f1')",[2.201095609092078]
252,"('movapd %xmm0, %xmm1', 'andpdx  0x40d76(%rip), %xmm1', 'ucomisdq  0x40d8e(%rip), %xmm1', 'jbe 0x2de')",[0.9876213822224896]
253,"('movapsx  %xmm0, 0x50(%rsp)', 'movapsx  %xmm1, 0x60(%rsp)', 'movapsx  %xmm2, 0x70(%rsp)', 'movapsx  %xmm3, 0x80(%rsp)', 'movapsx  %xmm4, 0x90(%rsp)', 'movapsx  %xmm5, 0xa0(%rsp)', 'movapsx  %xmm6, 0xb0(%rsp)', 'movapsx  %xmm7, 0xc0(%rsp)', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0xb1ad7(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0x3209', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')",[10.814075104087358]
254,"('movb  $0x1, 0xb4fee(%rip)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xa8')",[1.052697559160445]
255,"('movb  $0x1, 0xc379f(%rip)', 'popq  %rbp', 'retq')",[0.9569970683892569]
256,"('movb  $0x5, 0x12(%rsp)', 'mov $0xa, %edx', 'xor %ebp, %ebp', 'mov $0x1999999999999999, %r8', 'test %cl, %cl', 'jz 0x289')","[16.701018348736792, 24.378747056303624]"
257,"('movb  %dl, (%rdi)', 'add $0x1, %rdi', 'add $0x4, %r15', 'cmp %r15, %r12', 'jbe 0x24')","[1.052697559160445, 1.052697559160445, 1.052697559160445, 1.052697559160445, 1.052697559160445, 1.052697559160445, 1.052697559160445]"
258,"('movdqux  (%r14), %xmm1', 'movq  0x10(%r14), %rax', 'mov $0x25, %esi', 'mov %r13, %rdi', 'movq  %rax, -0x438(%rbp)', 'movupsx  %xmm1, -0x448(%rbp)', 'callq  0xfffffffffffec190', 'jmpq  0xc1ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')",[4.432813572186733]
259,"('movl  $0x0, -0x124(%rbp)', 'jmp 0xfffffffffffff0d7')",[1.1483980499316333]
260,"('movl  $0x0, -0x14(%rbp)',)","[0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928]"
261,"('movl  $0x0, -0x34(%rbp)',)",[0.005620794321880928]
262,"('movl  $0x0, -0x74(%rbp)', 'movl  %ebx, -0x4c(%rbp)', 'movq  %r14, -0x58(%rbp)')",[0.5859676036342746]
263,"('movl  $0x0, -0xc(%rbp)',)","[0.005620794321880928, 0.005620794321880928]"
264,"('movl  $0x0, 0x14(%rsp)', 'cmp $0x2b, %cl', 'jz 0x189')","[12.846936889823585, 18.752882652515193]"
265,"('movl  $0x1, -0x1c(%rbp)',)","[0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928]"
266,"('movl  $0x1, -0x20(%rbp)',)","[0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928, 0.005620794321880928]"
267,"('movl  $0x1, 0x8(%rbp)', 'shr $0x4, %ebx', 'lea -0x2(%rbx), %ecx', 'lea (%rbp,%rcx,8), %rax', 'movq  0x10(%rax), %rdx', 'movl  %fs:0x18, %esi', 'test %esi, %esi', 'jnz 0x2df')","[2.392494630803798, 2.392494630803798, 2.392494630803798, 2.392494630803798, 2.392494630803798, 2.392494630803798, 2.392494630803798]"
268,"('movl  $0x6, -0xf0(%rbp)', 'mov $0x6, %edx', 'movl  -0xa0(%rbp), %eax', 'movl  %eax, -0x124(%rbp)', 'test %eax, %eax', 'jnz 0x8d2')",[1.5311960933550735]
269,"('movl  $0x66, -0x9c(%rbp)', 'movsxd %ecx, %rdx', 'test %ecx, %ecx', 'jns 0x11')",[0.9569970683892569]
270,"('movl  $0xffffffff, 0xc0(%rbx)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x10f')","[1.2440965808721651, 1.2440965808721651, 1.2440965808721651]"
271,"('movl  $0xffffffff, 0xc0(%rdi)', 'movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')",[1.052697559160445]
272,"('movl  %eax, -0x4(%r15)', 'test %ebx, %ebx', 'jnz 0xb')","[0.8612985374487249, 0.8612985374487249, 0.8612985374487249, 0.8612985374487249, 0.8612985374487249, 0.8612985374487249]"
273,"('movl  %ebx, -0x10(%rbp)', 'movsxdl  -0x10(%rbp), %rbx', 'shl $0x3, %rbx')","[0.39064506908951635, 0.011241588643761857]"
274,"('movl  %ebx, -0x24(%rbp)', 'movq  -0x58(%rbp), %rax', 'movq  0x10(%rax), %rbx')",[0.5859676036342746]
275,"('movl  %ebx, -0x48(%rbp)',)",[0.19532253454475818]
276,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x1eb')",[0.7655980466775367]
277,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0xc7')",[0.7655980466775367]
278,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x123')","[0.4514489514782405, 0.4514489514782405, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.6698975559063486]"
279,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d3f')",[0.6698975559063486]
280,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d8')",[0.6698975559063486]
281,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x26b')",[0.6698975559063486]
282,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x297')",[0.6698975559063486]
283,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x45')","[0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626]"
284,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x8f')",[0.6698975559063486]
285,"('movl  (%r15), %edx', 'cmp %ebx, %edx', 'jnz 0xffffffffffffffe3')","[0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486, 0.6698975559063486]"
286,"('movl  (%rbx), %eax', 'movq  0x38(%rbx), %rdi', 'mov %eax, %edx', 'test %rbp, %rbp', 'jz 0x57')",[1.1483980499316333]
287,"('movl  (%rbx), %eax', 'test $0x1, %al', 'jz 0x122')",[0.6698975559063486]
288,"('movl  (%rbx), %ebp', 'and $0x2, %ebp', 'jnz 0xffffffffffffffe4')","[0.6698975559063486, 0.6698975559063486, 0.6698975559063486]"
289,"('movl  (%rdi), %eax', 'mov %rdi, %rbx', 'test %eax, %eax', 'jz 0xc8')",[0.7655980466775367]
290,"('movl  -0x138(%rbp), %esi', 'mov %r13, %rax', 'sar $0x2, %rax', 'sub %eax, %esi', 'movl  %esi, -0xd0(%rbp)', 'test $0x20, %bl', 'jnz 0xc55')",[1.4354956025838852]
291,"('movl  -0x14(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x14(%rbp)', 'jmp 0xffffffffffffffc2')","[0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.7324595045428431, 0.7324595045428431, 0.7324595045428431, 0.7324595045428431, 1.4354975624145414, 1.4354975624145414, 1.4354975624145414, 1.4354975624145414, 1.4354975624145414, 1.4354975624145414, 1.4354975624145414]"
292,"('movl  -0x14(%rbp), %eax', 'add $0x1, %eax', 'movl  %eax, -0x14(%rbp)', 'jmp 0xffffffffffffffc9')","[0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647, 0.021079938537709647]"
293,"('movl  -0x14(%rbp), %eax', 'cmpl  -0x10(%rbp), %eax', 'jnl 0x2e')","[0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626, 0.009836390063291626]"
