,bb,energy
190,"('movl  -0x4d8(%rbp), %eax', 'orl  -0x518(%rbp), %eax', 'orl  -0x4e8(%rbp), %eax', 'jz 0x932')","[0.04327300013405603, 0.04345648607339107, 0.04327300013405603, 0.09535062703355603, 0.08111427679926785, 0.03785746660103549, 0.10432254980251135, 0.06843216040405282, 0.058144805349423616, 0.04937120929430837, 0.05972602241486957, 0.10201683310895576, 0.0008729073731600129, 0.05598209975564386, 0.025024244138132794, 0.04937120929430837, 0.028507778662861007, 0.028507778662861007, 0.028507778662861007, 0.028507778662861007, 0.030643501030267965, 0.10432254980251135, 0.09535062703355603, 0.0010361558927154404, 0.1044696083862431, 0.0254640707280094, 0.00754855757779022, 0.025063369816373353, 0.04820418475368485, 0.04820418475368485, 0.04820418475368485, 0.006218284517611282, 0.006218284517611282, 0.006218284517611282, 0.006218284517611282, 0.006218284517611282, 0.006218284517611282, 0.006218284517611282, 0.006218284517611282, 0.006218284517611282, 0.006218284517611282, 0.04580672509046176, 0.04510920868872493, 0.04510920868872493, 0.014744984051415427, 0.014744984051415427, 0.0008917956316209715, 0.05048696570482356, 0.0631596379708081, 0.05266316291178971, 0.04884908386399473, 0.002614674635524119, 0.002614674635524119, 0.02215862549734166, 0.004345648607339106, 0.02304772280632535, 0.01728140733045843, 0.01728140733045843, 0.0242363339280471, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997, 0.2253922390532997]"
191,"('movl  -0x4e0(%rbp), %r9d', 'movq  -0x4c8(%rbp), %r8', 'mov %rax, %rbx', 'test %r9d, %r9d', 'js 0x2a7a')","[0.05192652083181233, 0.05214778328806927, 0.05192652083181233, 0.11442102227253095, 0.0973379416559126, 0.04542761075992395, 0.12518732959527734, 0.08211940198165456, 0.06977457591609952, 0.059245720985433764, 0.07167149673010721, 0.12242019973074691, 0.0010469491832645595, 0.06717744037771772, 0.030029632630286813, 0.059245720985433764, 0.03421068355675185, 0.03421068355675185, 0.03421068355675185, 0.03421068355675185, 0.03677274090084901, 0.12518732959527734, 0.11442102227253095, 0.0012439267357859842, 0.12536406972801917, 0.03055715470587501, 0.009059618254666902, 0.03007550411512057, 0.05784529153668556, 0.05784529153668556, 0.05784529153668556, 0.0074622112533972666, 0.0074622112533972666, 0.0074622112533972666, 0.0074622112533972666, 0.0074622112533972666, 0.0074622112533972666, 0.0074622112533972666, 0.0074622112533972666, 0.0074622112533972666, 0.0074622112533972666, 0.054967530444026656, 0.05412970126515128, 0.05412970126515128, 0.0176929015326436, 0.0176929015326436, 0.0010698849256814376, 0.06058408901352454, 0.07579183539723346, 0.06319471616509274, 0.05861836097226621, 0.0031381492271563985, 0.0031381492271563985, 0.026590620429073716, 0.005214508496543199, 0.027657807032117874, 0.020737958628813846, 0.020737958628813846, 0.029083870545920244, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594, 0.27047041703169594]"
192,"('movl  -0x4e8(%rbp), %eax', 'test %eax, %eax', 'jz 0xb54')","[0.02145031580505571, 0.03686313470919789, 0.1577749720857054, 0.1577749720857054]"
193,"('movl  -0x4f0(%rbp), %eax', 'test %eax, %eax', 'jnz 0xfffffffffffffe12')","[0.05678080325627868, 0.004353743575250945, 0.1577749720857054, 0.1577749720857054]"
194,"('movl  -0x4f8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rcx, %rax', 'jl 0xfffffffffffffc35')","[0.056254630342009115, 0.056493431895408376, 0.056254630342009115, 0.1239555453113591, 0.10544909950357566, 0.0492133574200275, 0.13562039407231966, 0.08896234818979612, 0.07558811203811883, 0.06418230225033715, 0.07764423388772602, 0.13262120846098316, 0.0011346446689761527, 0.07277645985007328, 0.032532326876363815, 0.06418230225033715, 0.037061461423037956, 0.037061461423037956, 0.037061461423037956, 0.037061461423037956, 0.039836686255480216, 0.13562039407231966, 0.1239555453113591, 0.0013478121573212566, 0.13581062581824788, 0.03310302211414849, 0.009813799431786606, 0.0325822458451535, 0.0626658449281859, 0.0626658449281859, 0.0626658449281859, 0.008084174621290258, 0.008084174621290258, 0.008084174621290258, 0.008084174621290258, 0.008084174621290258, 0.008084174621290258, 0.008084174621290258, 0.008084174621290258, 0.008084174621290258, 0.008084174621290258, 0.05954928228212774, 0.058641296714683086, 0.058641296714683086, 0.019167534853917007, 0.019167534853917007, 0.0011589295727116708, 0.06563265066787503, 0.08210725952978681, 0.06846184195306289, 0.06350367410706127, 0.0033985373616538988, 0.0033985373616538988, 0.028807292475599065, 0.005648938441145245, 0.029962174564354814, 0.022466234277991555, 0.022466234277991555, 0.031506964274197496, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127, 0.2930108551822127]"
195,"('movl  -0x500(%rbp), %r11d', 'test %r11d, %r11d', 'jnz 0x52e')","[0.03029136992610295, 0.030419540251373743, 0.03029136992610295, 0.06674570875575295, 0.05678080325627868, 0.02650022662072484, 0.07302605469402167, 0.04790332177962816, 0.04070149866072839, 0.03456011633827959, 0.041809160103331744, 0.07141110859560972, 0.000611170077343873, 0.03918639049989579, 0.017517510561220414, 0.03456011633827959, 0.019955445064002708, 0.019955445064002708, 0.019955445064002708, 0.019955445064002708, 0.02145031580505571, 0.07302605469402167, 0.06674570875575295, 0.0007258487894282642, 0.0731285909542383, 0.01782511934187031, 0.005284664885112474, 0.01754449378759321, 0.03374252457918381, 0.03374252457918381, 0.03374252457918381, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.03206416789879577, 0.031575771501448135, 0.031575771501448135, 0.010321084087595207, 0.010321084087595207, 0.000624661690530272, 0.035341280741772084, 0.044212016411829404, 0.03686313470919789, 0.03419449362092817, 0.0018308119093943392, 0.0018308119093943392, 0.015511307680402889, 0.003041009612214326, 0.01613327104829588, 0.01209658038292531, 0.01209658038292531, 0.016965703581896696, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054]"
196,"('movl  -0x520(%rbp), %eax', 'test %eax, %eax', 'jz 0x33')","[0.03029136992610295, 0.030419540251373743, 0.03029136992610295, 0.06674570875575295, 0.05678080325627868, 0.02650022662072484, 0.07302605469402167, 0.04790332177962816, 0.04070149866072839, 0.03456011633827959, 0.041809160103331744, 0.07141110859560972, 0.000611170077343873, 0.03918639049989579, 0.017517510561220414, 0.03456011633827959, 0.019955445064002708, 0.019955445064002708, 0.019955445064002708, 0.019955445064002708, 0.02145031580505571, 0.07302605469402167, 0.06674570875575295, 0.0007258487894282642, 0.0731285909542383, 0.01782511934187031, 0.005284664885112474, 0.01754449378759321, 0.03374252457918381, 0.03374252457918381, 0.03374252457918381, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.03206416789879577, 0.031575771501448135, 0.031575771501448135, 0.010321084087595207, 0.010321084087595207, 0.000624661690530272, 0.035341280741772084, 0.044212016411829404, 0.03686313470919789, 0.03419449362092817, 0.0018308119093943392, 0.0018308119093943392, 0.015511307680402889, 0.003041009612214326, 0.01613327104829588, 0.01209658038292531, 0.01209658038292531, 0.016965703581896696, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054]"
197,"('movl  -0x530(%rbp), %eax', 'test %eax, %eax', 'jz 0x3e')","[0.03029136992610295, 0.030419540251373743, 0.03029136992610295, 0.06674570875575295, 0.05678080325627868, 0.02650022662072484, 0.07302605469402167, 0.04790332177962816, 0.04070149866072839, 0.03456011633827959, 0.041809160103331744, 0.07141110859560972, 0.000611170077343873, 0.03918639049989579, 0.017517510561220414, 0.03456011633827959, 0.019955445064002708, 0.019955445064002708, 0.019955445064002708, 0.019955445064002708, 0.02145031580505571, 0.07302605469402167, 0.06674570875575295, 0.0007258487894282642, 0.0731285909542383, 0.01782511934187031, 0.005284664885112474, 0.01754449378759321, 0.03374252457918381, 0.03374252457918381, 0.03374252457918381, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.03206416789879577, 0.031575771501448135, 0.031575771501448135, 0.010321084087595207, 0.010321084087595207, 0.000624661690530272, 0.035341280741772084, 0.044212016411829404, 0.03686313470919789, 0.03419449362092817, 0.0018308119093943392, 0.0018308119093943392, 0.015511307680402889, 0.003041009612214326, 0.01613327104829588, 0.01209658038292531, 0.01209658038292531, 0.016965703581896696, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054]"
198,"('movl  -0x53c(%rbp), %ebx', 'test %ebx, %ebx', 'jz 0x5d7')","[0.03029136992610295, 0.030419540251373743, 0.03029136992610295, 0.06674570875575295, 0.05678080325627868, 0.02650022662072484, 0.07302605469402167, 0.04790332177962816, 0.04070149866072839, 0.03456011633827959, 0.041809160103331744, 0.07141110859560972, 0.000611170077343873, 0.03918639049989579, 0.017517510561220414, 0.03456011633827959, 0.019955445064002708, 0.019955445064002708, 0.019955445064002708, 0.019955445064002708, 0.02145031580505571, 0.07302605469402167, 0.06674570875575295, 0.0007258487894282642, 0.0731285909542383, 0.01782511934187031, 0.005284664885112474, 0.01754449378759321, 0.03374252457918381, 0.03374252457918381, 0.03374252457918381, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.004353743575250945, 0.03206416789879577, 0.031575771501448135, 0.031575771501448135, 0.010321084087595207, 0.010321084087595207, 0.000624661690530272, 0.035341280741772084, 0.044212016411829404, 0.03686313470919789, 0.03419449362092817, 0.0018308119093943392, 0.0018308119093943392, 0.015511307680402889, 0.003041009612214326, 0.01613327104829588, 0.01209658038292531, 0.01209658038292531, 0.016965703581896696, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054, 0.1577749720857054]"
199,"('movl  0x18(%rsp), %eax', 'and $0xf000, %eax', 'cmp $0x2000, %eax', 'jz 0x83')",[0.043031500258019495]
200,"('movl  0x28(%rsp), %eax', 'lea -0x2(%rax,%rax,1), %eax', 'lea 0x70(%rbx,%rax,8), %rax', 'movq  (%rax), %rdx', 'lea -0x10(%rax), %rcx', 'cmp %rcx, %rdx', 'jz 0xc')",[0.12371674375795985]
201,"('movl  0x28(%rsp), %eax', 'lea 0x1(%rax), %ecx', 'add %eax, %eax', 'mov %ecx, %edi', 'lea 0x60(%rbx,%rax,8), %rdx', 'shr $0x5, %edi', 'mov %edi, %eax', 'movl  0x860(%rbx,%rax,4), %esi', 'mov $0x1, %eax', 'shl %cl, %eax', 'nop', 'cmp %esi, %eax', 'jnbe 0x1ae')",[0.13447360695147573]
202,"('movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0xffffffffffffff10')",[0.24793132804249784]
203,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')","[0.05378971261285403, 0.0242363339280471, 0.2253922390532997, 0.2253922390532997]"
204,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",[0.037652394080602225]
205,"('movl  0xa4a1e(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa4a15(%rip)', 'test %eax, %eax', 'jnz 0x24')",[0.27047041703169594]
206,"('movl  0xa4d2e(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa4d25(%rip)', 'test %eax, %eax', 'jnz 0x20')",[0.27047041703169594]
207,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",[0.1577749720857054]
208,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')","[0.1577749720857054, 0.1577749720857054, 0.1577749720857054]"
209,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')","[0.1577749720857054, 0.1577749720857054]"
210,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",[0.24793132804249784]
211,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')","[0.05916881879027129, 0.047599760482934184, 0.04780213468073016, 0.047599760482934184, 0.10488515007238418, 0.0892254346469309, 0.0416418640998204, 0.11475561427955365, 0.07527510661219437, 0.06395969063276156, 0.05430779055921174, 0.0656987595724884, 0.11221784183919202, 0.0009592536975529663, 0.06157977006668079, 0.027526938384209807, 0.05430779055921174, 0.03135855652914711, 0.03135855652914711, 0.03135855652914711, 0.03135855652914711, 0.03370879554621781, 0.11475561427955365, 0.10488515007238418, 0.0011400413142507125, 0.11491751363779044, 0.02800993813628289, 0.008304087916228562, 0.02757011154640628, 0.0530247381451852, 0.0530247381451852, 0.0530247381451852, 0.006840247885504274, 0.006840247885504274, 0.006840247885504274, 0.006840247885504274, 0.006840247885504274, 0.006840247885504274, 0.006840247885504274, 0.006840247885504274, 0.006840247885504274, 0.006840247885504274, 0.0503871277672442, 0.04961945497693811, 0.04961945497693811, 0.016218268211370193, 0.016218268211370193, 0.0009808402786512045, 0.055535527359174046, 0.06947506210336146, 0.057928939538441235, 0.053733047837471154, 0.0028764119313402594, 0.0028764119313402594, 0.024375297543867008, 0.004780078551941153, 0.02535343949988093, 0.01900968297963614, 0.01900968297963614, 0.026660776817642992, 0.026660776817642992, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784, 0.24793132804249784]"
212,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[0.4507844781065994]
213,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[0.4507844781065994]
214,"('movq  $0x0, 0xa4a0a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[0.24793132804249784]
215,"('movq  $0x0, 0xa4d1a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[0.24793132804249784]
216,"('movq  $0x0, 0xa4d95(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[0.2930108551822127, 0.2930108551822127, 0.2930108551822127]"
217,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[0.3155499441714108]
218,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[0.27047041703169594]
219,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[0.27047041703169594]
220,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0xa4ea3(%rip)', 'jz 0x25')",[0.2253922390532997]
221,"('movq  %fs:0x10, %rbx', 'cmpq  0xa4b9b(%rip), %rbx', 'jz 0x25')",[0.2028531500641016]
222,"('movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0xb1597(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0x3139', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')","[0.564791307854308, 0.4543611047623138, 0.4562958020932434, 0.4543611047623138, 1.001178885529701, 0.8517026047149497, 0.3974966535042795, 1.0953921695716438, 0.7185403825651919, 0.6105238290722446, 0.5183949992676006, 0.6271293065820643, 1.0711733747407388, 0.009160805353564895, 0.5878053016276673, 0.26275726177303166, 0.5183949992676006, 0.29933707260531517, 0.29933707260531517, 0.29933707260531517, 0.29933707260531517, 0.3217628320437475, 1.0953921695716438, 1.001178885529701, 0.010880986034830762, 1.0969369592814864, 0.26737139348278005, 0.07926592579273119, 0.26316605765257955, 0.5061459636556689, 0.5061459636556689, 0.5061459636556689, 0.0652967094995337, 0.0652967094995337, 0.0652967094995337, 0.0652967094995337, 0.0652967094995337, 0.0652967094995337, 0.0652967094995337, 0.0652967094995337, 0.0652967094995337, 0.0652967094995337, 0.4809706134498484, 0.4736406200056779, 0.4736406200056779, 0.15481491215260948, 0.15481491215260948, 0.00936452871267952, 0.5301151636426253, 0.6631748495321664, 0.5529564647671987, 0.512912007668648, 0.02745543283432189, 0.02745543283432189, 0.23267096436736195, 0.04562188998980809, 0.2420058115310314, 0.1814568007117915, 0.1814568007117915, 0.25448420456713183, 0.25448420456713183, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435, 2.3666218829629435]"
223,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')",[0.04841060643543676]
