,bb,energy
276,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')",[4.009899152838505]
277,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xaf')",[4.009899152838505]
278,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[7.290725732433646]
279,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[7.290725732433646]
280,"('movq  $0x0, 0x8(%rsp)', 'lea -0x318(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe00')",[7.290725732433646]
281,"('movq  $0x0, 0x8(%rsp)', 'lea -0x5e0(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe7a')",[0.42639642248797377]
282,"('movq  $0x0, 0xa4a5a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[4.009899152838505]
283,"('movq  $0x0, 0xa4d6a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[4.009899152838505]
284,"('movq  $0x0, 0xa4de5(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[4.73897172608187, 4.73897172608187, 4.73897172608187]"
285,"('movq  $0x0, 0xa6313(%rip)', 'sub $0x1, %edx', 'movl  %edx, 0xa631e(%rip)', 'jnz 0x24')",[0.277157314588456]
286,"('movq  $0x0, 0xa6315(%rip)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",[0.23451791235880992]
287,"('movq  $0x0, 0xa6649(%rip)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x147')",[4.009899152838505]
288,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[5.103508012703552]
289,"('movq  $0xffffffffffffffff, 0x90(%rdi)', 'jmp 0xffffffffffffff80')",[4.374435439460187]
290,"('movq  %fs:0x10, %r12', 'cmpq  %r12, 0xa642a(%rip)', 'jz 0x25')",[0.21319821124398688]
291,"('movq  %fs:0x10, %r12', 'cmpq  0xa676c(%rip), %r12', 'jz 0x25')",[3.2808265795951406]
292,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[4.374435439460187]
293,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[4.374435439460187]
294,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0xa4ef3(%rip)', 'jz 0x25')",[3.645362866216823]
295,"('movq  %fs:0x10, %rbx', 'cmpq  0xa4beb(%rip), %rbx', 'jz 0x25')",[3.2808265795951406]
296,"('movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0xb1737(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0x3139', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')",[38.276312495468154]
297,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')","[0.19187851012916385, 1.1647625372699362, 3.2808265795951406]"
298,"('movq  %fs:0xffffffffffffffc8, %rdx', 'mov %rdi, %rbp', 'test %rdx, %rdx', 'jz 0x3a')","[3.645362866216823, 3.645362866216823]"
299,"('movq  %r11, -0x500(%rbp)', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0xa, -0x510(%rbp)', 'jmp 0xfffffffffffff967')",[7.290725732433646]
300,"('movq  %rax, (%rcx)', 'test %rbp, %rbp', 'jz 0xe')",[3.2808265795951406]
301,"('movq  %rax, 0x30(%rbx)', 'xor %eax, %eax', 'cmp %r13, %rbp', 'setnz %al', 'neg %eax', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')",[9.915387956186365]
302,"('movq  %rbx, -0x18(%rbp)', 'movq  -0x18(%rbp), %rbx')",[2.4300480116496694]
303,"('movq  %rbx, -0x20(%rbp)', 'cmpq  $0xffffffffffffffff, -0x20(%rbp)', 'jz 0x2b')",[3.037560014562087]
304,"('movq  %rbx, -0x28(%rbp)', 'movl  $0x0, -0x14(%rbp)')",[0.1705588090143408]
305,"('movq  %rbx, 0xa4dd5(%rip)', 'test %ebp, %ebp', 'jz 0x40')","[3.2808265795951406, 3.2808265795951406, 3.2808265795951406]"
306,"('movq  %rcx, -0x4e8(%rbp)', 'mov %rcx, %rdx', 'mov %r11, %rsi', 'mov %r12, %rdi', 'movl  %r9d, -0x4f8(%rbp)', 'callq  0x38(%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')",[18.591351817801552]
307,"('movq  %rdx, 0x30(%rbp)', 'cmp $0xffffffff, %ebx', 'jnz 0xffffffffffffff4f')",[3.2808265795951406]
308,"('movq  %rdx, 0xa3b9a(%rip)', 'and $0x7f, %sil', 'movl  %esi, (%rbx)', 'test %r8d, %r8d', 'jnz 0x109')",[5.103508012703552]
309,"('movq  (%r14), %rax', 'movq  %rax, (%rbx)', 'test %rax, %rax', 'jz 0xa')",[4.73897172608187]
310,"('movq  -0x10(%rbp), %rax', 'add $0xa8, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq', 'mov %rax, %rbx')",[4.252584020386922]
311,"('movq  -0x20(%rbp), %rbx',)",[1.2150240058248347]
312,"('movq  -0x28(%rbp), %rbx',)",[1.2150240058248347]
313,"('movq  -0x38(%rbp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x2d5c')",[3.645362866216823]
314,"('movq  -0x4c0(%rbp), %r15', 'mov %r13, %rsi', 'mov %r12, %rdi', 'sub %r13, %r15', 'mov %r15, %rdx', 'callq  0x38(%rax)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')",[17.49774175784075]
315,"('movq  -0x4c0(%rbp), %rdi', 'mov %r15d, %r9d', 'cmpb  $0x0, (%rdi)', 'jz 0x1ad')",[4.009899152838505]
316,"('movq  -0x4c8(%rbp), %r8', 'mov $0x25, %esi', 'movl  %r9d, -0x4e0(%rbp)', 'add $0x1, %r8', 'mov %r8, %rdi', 'movq  %r8, -0x4c8(%rbp)', 'callq  0xfffffffffffec86a', 'jmpq  0xc0ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')",[17.61439346556735]
317,"('movq  -0x4e8(%rbp), %rcx', 'cmp %rax, %rcx', 'jnz 0xfffffffffffff14f')",[3.2808265795951406]
318,"('movq  -0x4f8(%rbp), %rcx', 'sub %r11, %rcx', 'cmp %rbx, %rcx', 'jnl 0x7bb')",[3.645362866216823]
319,"('movq  -0x528(%rbp), %rcx', 'movl  -0x53c(%rbp), %r10d', 'movl  -0x544(%rbp), %r9d', 'mov %rax, %r11', 'test %rcx, %rcx', 'jz 0x48')",[5.103508012703552]
320,"('movq  -0x78(%rbp), %rax', 'movq  %rax, -0x10(%rbp)', 'jmp 0xf')",[4.860096023299339]
321,"('movq  -0x8(%rax), %rax', 'test $0x2, %al', 'jnz 0x20')","[1.1647625372699362, 3.2808265795951406]"
322,"('movq  -0x8(%rdi), %rax', 'lea -0x10(%rdi), %rsi', 'test $0x2, %al', 'jnz 0x39')","[4.73897172608187, 4.73897172608187]"
323,"('movq  0x10(%rdi), %rdx', 'movq  0x20(%rdi), %rsi', 'cmp %rsi, %rdx', 'jz 0x3f')",[4.73897172608187]
324,"('movq  0x18(%rax), %rdx', 'mov %rax, %r12', 'movq  0x28(%rax), %rax', 'cmp %rdx, %rbx', 'jnz 0xffffffffffffffe8')",[5.103508012703552]
325,"('movq  0x18(%rax), %rdx', 'movq  0x20(%rax), %rdi', 'movq  $0x0, 0x10(%rax)', 'mov %ebp, %esi', 'ror $0x11, %rdx', 'xorq  %fs:0x30, %rdx', 'callq  %rdx', 'nop %edi, %edx', 'pushq  %rbp', 'lea 0xbbe74(%rip), %rax', 'lea 0xbbe5d(%rip), %rbp', 'pushq  %rbx', 'sub %rbp, %rax', 'sub $0x8, %rsp', 'sar $0x3, %rax', 'jz 0x17')",[18.226813130988358]
326,"('movq  0x18(%rbx), %rax', 'add $0x10, %rsp', 'popq  %rbx', 'jmp %rax')",[1.9412712954818123]
327,"('movq  0x18(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0xa')",[3.645362866216823]
328,"('movq  0x20(%rbx), %rax', 'cmpq  %rax, 0x28(%rbx)', 'jnbe 0xffffffffffffff0e')","[3.645362866216823, 3.645362866216823, 3.645362866216823]"
329,"('movq  0x20(%rdi), %rsi', 'movq  0x28(%rdi), %rdx', 'sub %rsi, %rdx', 'callq  0xfffffffffffffd3d', 'nop %edi, %edx', 'xor %eax, %eax', 'test %rdx, %rdx', 'jnz 0x7')",[8.748870878920375]
330,"('movq  0x28(%r12), %rdi', 'movq  0x30(%r12), %rbx', 'cmp %rbx, %rdi', 'jnb 0xffffffffffffffb0')",[4.73897172608187]
331,"('movq  0x28(%rdi), %rdx', 'cmp $0xffffffff, %ebx', 'jz 0xbd')","[3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406, 3.2808265795951406]"
332,"('movq  0x28(%rsi), %rax', 'movzx %dil, %r8d', 'cmpq  0x30(%rsi), %rax', 'jnb 0x34')","[1.2941808636545415, 4.6017959807270294, 3.5755580964422777, 4.016062844644063, 4.184412277370625, 0.27543517717782995, 0.27543517717782995, 9.718328632676243, 4.532413644658784, 3.4492252162477204, 4.087017306153367, 0.7603470686586355, 0.7603470686586355, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823, 3.645362866216823]"
333,"('movq  0x28(%rsp), %rax', 'mov %rax, %rdx', 'shr $0x20, %rax', 'shr $0x8, %rdx', 'and $0xfffff000, %eax', 'and $0xfff, %edx', 'or %edx, %eax', 'sub $0x88, %eax', 'cmp $0x7, %eax', 'jnbe 0x13')",[6.561653159190281]
334,"('movq  0x28(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x109')","[0.21319821124398688, 0.21319821124398688]"
335,"('movq  0x28(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x162')",[3.645362866216823]
336,"('movq  0x28(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x163')",[3.645362866216823]
337,"('movq  0x28(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x657')",[0.21319821124398688]
338,"('movq  0x28(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0xe4')",[3.645362866216823]
339,"('movq  0x28(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0xac')",[0.21319821124398688]
340,"('movq  0x30(%rbp), %rax', 'cmp %rdi, %rax', 'jbe 0x73')",[3.2808265795951406]
341,"('movq  0x32a5b(%rip), %rax', 'test %rax, %rax', 'jz 0x50')",[3.2808265795951406]
342,"('movq  0x38(%rbp), %rdx', 'movl  (%rbp), %eax', 'movq  %rdx, 0x18(%rbp)', 'movq  %rdx, 0x8(%rbp)', 'movq  %rdx, 0x10(%rbp)', 'jmp 0xfffffffffffffeba')","[3.364869285425203, 9.47794345216374]"
343,"('movq  0x38(%rbx), %rax', 'movl  0xc0(%rbx), %edx', 'movq  %rax, 0x18(%rbx)', 'movq  %rax, 0x8(%rbx)', 'movq  %rax, 0x10(%rbx)', 'movq  %rax, 0x28(%rbx)', 'movq  %rax, 0x20(%rbx)', 'test %edx, %edx', 'jle 0x3b')","[11.300626085367908, 11.30062488527215]"
344,"('movq  0x38(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x846')","[3.645362866216823, 3.645362866216823]"
345,"('movq  0x38(%rsp), %rbx', 'lea -0x1(%rbx), %rax', 'cmp $0x1ffe, %rax', 'jnbe 0x4e')","[1.6824346427126016, 4.73897172608187]"
346,"('movq  0x40(%rbp), %rcx', 'cmp %rdx, %rcx', 'jz 0xe3')","[1.1647625372699362, 3.2808265795951406]"
347,"('movq  0x40(%rbp), %rcx', 'subq  0x38(%rbp), %rcx', 'mov %r14, %r8', 'cmp $0x7f, %rcx', 'jbe 0xd')","[4.374435439460187, 4.374435439460187]"
348,"('movq  0x40(%rbp), %rdx', 'lea (%rsi,%rbx,1), %rax', 'sub %rdi, %rdx', 'cmp %rdx, %rbx', 'jbe 0xa7')","[5.103508012703552, 5.103508012703552]"
349,"('movq  0x40(%rbx), %rax', 'movq  %rax, 0x30(%rbx)', 'xor %eax, %eax', 'cmp %r13, %rbp', 'setnz %al', 'neg %eax', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')",[11.373533102673093]
350,"('movq  0x48(%rbp), %rdi', 'test %rdi, %rdi', 'jz 0xf')",[3.2808265795951406]
351,"('movq  0x48(%rbx), %rdi', 'test %rdi, %rdi', 'jz 0x3e')",[3.2808265795951406]
352,"('movq  0x60(%rbp), %rax', 'movq  0x8(%rax), %rax', 'and $0xfffffffffffffff8, %rax', 'cmpq  0x9efa5(%rip), %rax', 'jb 0xfffffffffffffab1')",[5.103508012703552]
353,"('movq  0x60(%rbp), %rax', 'test %rax, %rax', 'jz 0x12')",[3.2808265795951406]
354,"('movq  0x60(%rbx), %r8', 'movq  0x8(%r8), %rax', 'and $0xfffffffffffffff8, %rax', 'cmpq  %rax, 0x888(%rbx)', 'jb 0x218')","[1.9412712954818123, 5.468044299325234]"
355,"('movq  0x68(%rcx), %rdx', 'cmp %rcx, %rbx', 'jnz 0xeb')",[3.2808265795951406]
356,"('movq  0x8(%r13), %rax', 'test $0x1, %al', 'jz 0x5c5')",[3.2808265795951406]
357,"('movq  0x8(%r14), %rax', 'test %rax, %rax', 'jz 0x10a')","[3.2808265795951406, 3.2808265795951406]"
358,"('movq  0x8(%rax), %rdx', 'and $0xfffffffffffffff8, %rdx', 'add %rdx, %rax', 'cmp %rax, %r13', 'jb 0xfffffffffffffa4f')",[4.009899152838505]
359,"('movq  0x8(%rbx), %rsi', 'subq  0x10(%rbx), %rsi', 'jz 0x41')",[3.645362866216823]
360,"('movq  0x88(%r12), %rdi', 'movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jz 0xd5')",[5.468044299325234]
361,"('movq  0x88(%r12), %rdi', 'movq  %fs:0x10, %r15', 'cmpq  %r15, 0x8(%rdi)', 'jz 0x26')",[5.103508012703552]
362,"('movq  0x88(%rbp), %rdi', 'movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0x8(%rdi)', 'jz 0x28')",[5.103508012703552]
363,"('movq  0x88(%rbp), %rdi', 'subl  $0x1, 0x4(%rdi)', 'jz 0x144')",[4.374435439460187]
364,"('movq  0x88(%rbx), %rax', 'movq  %r14, 0x8(%rax)', 'movl  $0x1, 0x4(%rax)', 'jmp 0xfffffffffffffdcf')",[7.290725732433646]
365,"('movq  0x88(%rbx), %rdi', 'movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'movl  0xa6689(%rip), %edx', 'jnz 0x23')",[6.197116872568599]
366,"('movq  0x88(%rbx), %rdi', 'movq  %fs:0x10, %r12', 'cmpq  %r12, 0x8(%rdi)', 'jz 0x125')",[0.298477015703279]
367,"('movq  0x88(%rbx), %rdi', 'movq  %fs:0x10, %r12', 'cmpq  0x8(%rdi), %r12', 'jz 0x1bb')",[4.73897172608187]
368,"('movq  0x88(%rbx), %rdi', 'test %rdi, %rdi', 'jz 0xffffffffffffff1f')",[3.2808265795951406]
369,"('movq  0x88(%rbx), %rdx', 'test %rdx, %rdx', 'jz 0x3f')",[3.2808265795951406]
370,"('movq  0x90(%r13), %rdx', 'test %rdx, %rdx', 'js 0xc')","[3.2808265795951406, 3.2808265795951406]"
371,"('movq  0xb1670(%rip), %rax', 'movq  %rax, -0x538(%rbp)', 'test %rax, %rax', 'jnz 0x1d16')",[4.73897172608187]
372,"('movq  0xd8(%r12), %rax', 'mov $0x4c4208, %rcx', 'sub $0x4c3b60, %rcx', 'mov %rax, %rdx', 'sub $0x4c3b60, %rdx', 'movq  %rcx, -0x4d0(%rbp)', 'cmp %rdx, %rcx', 'jbe 0x354')",[6.197116872568599]
373,"('movq  0xd8(%r12), %rax', 'mov %rax, %rdx', 'sub $0x4c3b60, %rdx', 'cmpq  %rdx, -0x4d0(%rbp)', 'jbe 0x1482')",[4.374435439460187]
374,"('movq  0xd8(%r12), %rbx', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x6d')","[5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552, 5.103508012703552]"
375,"('movq  0xd8(%r12), %rbx', 'mov %rbx, %rax', 'sub $0x4c3b60, %rax', 'cmpq  %rax, -0x4d0(%rbp)', 'jbe 0x1555')",[4.374435439460187]
376,"('movq  0xd8(%rbp), %rax', 'mov $0x4c3b60, %r15', 'mov $0x4c4208, %r13', 'mov %rax, %rdx', 'sub %r15, %r13', 'sub %r15, %rdx', 'cmp %rdx, %r13', 'jbe 0x1ac')",[5.103508012703552]
377,"('movq  0xd8(%rbp), %rbx', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x15d')",[5.103508012703552]
378,"('movq  0xd8(%rbx), %r12', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %r12, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xf1')",[5.103508012703552]
379,"('movq  0xd8(%rbx), %r15', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %r15, %rsi', 'sub %rdx, %rax', 'sub %rdx, %rsi', 'cmp %rsi, %rax', 'jbe 0x19b')",[5.103508012703552]
380,"('movq  0xd8(%rbx), %rbp', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %rbp, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x68')","[0.298477015703279, 1.811852969097207, 5.103508012703552]"
381,"('movq  0xd8(%rdi), %rbx', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xff')","[1.811852969097207, 5.103508012703552]"
382,"('movq %r12, %xmm0', 'movq %rbp, %xmm1', 'or $0x1, %edx', 'punpcklqdq %xmm1, %xmm0', 'movl  %edx, (%rbx)', 'movupsx  %xmm0, 0x38(%rbx)', 'jmp 0xffffffffffffffa5')",[9.842479738785421]
383,"('movqq  0x10(%rbp), %xmm0', 'movq %rcx, %xmm2', 'movq %rdx, %xmm1', 'mov %eax, %ecx', 'movqq  %xmm0, 0x8(%rbp)', 'or $0x8, %ch', 'punpcklqdq %xmm1, %xmm0', 'mov %rdx, %rsi', 'movl  %ecx, (%rbp)', 'movl  0xc0(%rbp), %ecx', 'movupsx  %xmm0, 0x18(%rbp)', 'movq %rdx, %xmm0', 'punpcklqdq %xmm2, %xmm0', 'movupsx  %xmm0, 0x28(%rbp)', 'test %ecx, %ecx', 'jnle 0xffffffffffffff5e')","[5.953229812638529, 16.768669184597385]"
384,"('movqq  0x38(%rbx), %xmm0', 'mov %rbx, %rax', 'punpcklqdq %xmm0, %xmm0', 'movupsx  %xmm0, 0x8(%rbx)', 'movupsx  %xmm0, 0x18(%rbx)', 'movupsx  %xmm0, 0x28(%rbx)', 'popq  %rbx', 'retq')",[7.655262019055328]
385,"('movqq  0xa49c8(%rip), %xmm0', 'or $0x1, %eax', 'movq  %rbx, 0xa49be(%rip)', 'movl  %eax, (%rbx)', 'movhpsq  0x38(%rbx), %xmm0', 'movupsx  %xmm0, 0xa8(%rbx)', 'jmp 0xfffffffffffffec5')",[9.842479738785421]
386,"('movsx %r15b, %eax', 'movq  %rdx, -0x4c8(%rbp)', 'movl  $0x1, -0x4e8(%rbp)', 'sub $0x20, %eax', 'cdqe', 'movzxb  (%rbx,%rax,1), %ecx', 'lea 0xa9d3b(%rip), %rax', 'movq  (%rax,%rcx,8), %rax', 'jmp %rax')",[11.30062488527215]
387,"('movzx %bl, %eax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')","[1.4235979899433906, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505, 4.009899152838505]"
388,"('movzxb  (%r14), %esi', 'lea 0x1(%r14), %r15', 'mov %r12, %rdi', 'callq  0x18(%rbx)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')","[13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318, 13.123307518476318]"
389,"('movzxb  (%rdx), %eax', 'mov %rdi, %rbp', 'mov %rdx, %rbx', 'mov %ecx, %r9d', 'cmp $0x72, %al', 'jz 0x5b6')",[0.21319821124398688]
390,"('movzxb  (%rsi), %ecx', 'movb  %cl, (%rdi)', 'retq')",[3.645362866216823]
391,"('movzxb  -0x51c(%rbp), %eax', 'and $0x1, %eax', 'cmpl  $0x8, -0x510(%rbp)', 'jnz 0x1c')",[3.2808265795951406]
392,"('movzxb  0x1(%rbx), %eax', 'lea 0x1(%rbx), %rdi', 'cmp $0x78, %al', 'jnle 0x25')",[0.23451791235880992]
393,"('movzxb  0x1(%rsi), %edx', 'test %dl, %dl', 'jz 0xbb')",[0.14923910789951778]
394,"('nop %edi, %edx', 'mov $0x3, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x7')",[2.551754006351776]
395,"('nop %edi, %edx', 'mov $0x8, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x7')",[0.14923910789951778]
396,"('nop %edi, %edx', 'mov %edi, %r8d', 'mov %esi, %edi', 'mov %rdx, %rsi', 'cmp $0x1, %r8d', 'jnbe 0x30')","[1.1647625372699362, 3.2808265795951406]"
397,"('nop %edi, %edx', 'mov %edi, %r8d', 'mov %rsi, %rdi', 'mov %rdx, %rsi', 'cmp $0x1, %r8d', 'jnbe 0x2f')",[3.2808265795951406]
398,"('nop %edi, %edx', 'movl  -0x4e8(%rbp), %edx', 'movl  (%r14), %eax', 'test %edx, %edx', 'jz 0x9e1')",[3.645362866216823]
399,"('nop %edi, %edx', 'movq  -0x4c8(%rbp), %rax', 'movzxb  0x1(%rax), %r15d', 'lea 0x1(%rax), %rdx', 'lea -0x20(%r15), %eax', 'cmp $0x5a, %al', 'jnbe 0xfffffffffffff03e')",[7.290725732433646]
400,"('nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')",[2.7177788535979324]
401,"('nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'test %rdi, %rdi', 'jz 0xd5')",[6.561653159190281]
402,"('nop %edi, %edx', 'pushq  %rbp', 'mov %rdi, %rbp', 'movq  0x38(%rdi), %rdi', 'test %rdi, %rdi', 'jz 0x8')",[5.468044299325234]
403,"('nop %edi, %edx', 'pushq  %rbx', 'sub $0x10, %rsp', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xc')",[1.6824346427126016]
404,"('nop %edi, %edx', 'sub $0x8, %rsp', 'add $0x8, %rsp', 'retq')",[2.551754006351776]
405,"('nop %edi, %edx', 'xor %eax, %eax', 'test %rdx, %rdx', 'jnz 0x7')","[2.551754006351776, 2.551754006351776]"
406,"('or $0x2, %edx', 'lea 0x84(%rbx), %rbp', 'lea 0x83(%rbx), %r12', 'movl  %edx, (%rbx)', 'test %rdi, %rdi', 'jz 0x6')",[6.561653159190281]
407,"('or %ecx, %edx', 'mov %rbp, %rdi', 'mov $0x1b6, %ecx', 'callq  0xfffffffffffff98b', 'nop %edi, %edx', 'pushq  %r12', 'xor %eax, %eax', 'pushq  %rbp', 'mov %r8d, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'mov %rsi, %rdi', 'mov %edx, %esi', 'mov %ecx, %edx', 'testb  $0x2, 0x74(%rbx)', 'jnz 0xb5')",[0.7675140405166554]
408,"('orl  $0x200, (%rbp)', 'jmp 0xffffffffffffff55')",[4.374435439460187]
409,"('popq  %rbp', 'retq')","[1.8225360087372522, 2.1872177197300937, 1.8225360087372522]"
410,"('popq  %rbx', 'mov %r8, %rax', 'popq  %rbp', 'popq  %r12', 'retq')","[0.23451791235880992, 1.4235979899433906, 4.009899152838505]"
411,"('popq  %rbx', 'mov %rbp, %rdi', 'mov %r8d, %esi', 'popq  %rbp', 'popq  %r12', 'jmp 0x3cd6')",[2.070688421770661]
412,"('popq  %rbx', 'mov %rbp, %rdi', 'sub %rsi, %rdx', 'popq  %rbp', 'popq  %r12', 'jmp 0xfffffffffffff479')","[5.832580585946917, 5.832580585946917]"
413,"('popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')","[1.2941808636545415, 3.645362866216823]"
