,bb,energy
350,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')","[0.34459874080667724, 0.6074669248503863, 0.6074669248503863, 0.6074669248503863, 0.6449342403656463, 0.6449342403656463, 0.6449342403656463]"
351,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",[0.2412189408934131]
352,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",[1.2372973313202045]
353,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')","[1.2372973313202045, 1.2372973313202045, 1.2372973313202045]"
354,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')","[1.2372973313202045, 1.2372973313202045]"
355,"('movq  $0x0, 0x10500a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[1.9443223472601956]
356,"('movq  $0x0, 0x10531a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[1.9443223472601956]
357,"('movq  $0x0, 0x105395(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[2.297836631942801, 2.297836631942801, 2.297836631942801]"
358,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",[1.9443223472601956]
359,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')","[0.37905985858617186, 0.6682127289791201, 0.709427131388428]"
360,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[3.5351321865503955]
361,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[3.5351321865503955]
362,"('movq  $0x0, 0xe0(%rbp)', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'retq')","[2.9150434953200586, 1.9376507914104326]"
363,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[2.474592885927799]
364,"('movq  $0xffffffffffffffff, 0xa0(%rdi)', 'movq  $0x0, 0xa8(%rdi)', 'retq')","[2.057676611764823, 1.3677542314066744]"
365,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[2.1210803779578034]
366,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[2.1210803779578034]
367,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0x1054a3(%rip)', 'jz 0x25')",[1.7675660932751978]
368,"('movq  %fs:0x10, %rbx', 'cmpq  0x10519b(%rip), %rbx', 'jz 0x25')",[1.5908098392902001]
369,"('movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0x119e67(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0xb409', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')","[3.618292996964245, 6.378394715722313, 6.771806858770371]"
370,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')",[0.31013939973979243]
371,"('movq  %r11, -0x500(%rbp)', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0xa, -0x510(%rbp)', 'jmp 0xfffffffffffff967')","[1.214932072988163, 1.214932072988163, 1.2898684807312926, 1.2898684807312926]"
372,"('movq  %rax, (%rcx)', 'test %rbp, %rbp', 'jz 0xe')",[1.5908098392902001]
373,"('movq  %rax, 0x30(%rbx)', 'xor %eax, %eax', 'cmp %r13, %rbp', 'setnz %al', 'neg %eax', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[0.9373100674327544, 1.6523071928528752, 1.6523071928528752, 1.6523071928528752, 1.7542212048630623, 1.7542212048630623, 1.7542212048630623]"
374,"('movq  %rbx, 0x10(%rbp)', 'movupsx  %xmm0, 0x28(%rbp)', 'jmp 0xffffffffffffffc6')","[2.400623009844395, 1.5957135660932216]"
375,"('movq  %rbx, 0x105385(%rip)', 'test %ebp, %ebp', 'jz 0x40')","[1.5908098392902001, 1.5908098392902001, 1.5908098392902001]"
376,"('movq  %rcx, -0x4e8(%rbp)', 'mov %rcx, %rdx', 'mov %r11, %rsi', 'mov %r12, %rdi', 'movl  %r9d, -0x4f8(%rbp)', 'callq  0x38(%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[3.098076874955446, 3.098076874955446, 3.2891623161384036, 3.2891623161384036]"
377,"('movq  %rdi, (%rbx)', 'test %r9d, %r9d', 'jz 0xe7')","[1.54325790300177, 1.0258152293768532]"
378,"('movq  %rdx, 0x30(%rbp)', 'cmp $0xffffffff, %ebx', 'jnz 0xffffffffffffff4f')",[0.31013939973979243]
379,"('movq  (%r14), %rax', 'movq  %rax, (%rbx)', 'test %rax, %rax', 'jz 0xa')",[2.297836631942801]
380,"('movq  -0x30(%rbp), %rax', 'movq  0x10(%rax), %rbx')",[0.9118355620335795]
381,"('movq  -0x30(%rbp), %rax', 'movq  0x8(%rax), %rbx')",[0.7958817785948026]
382,"('movq  -0x38(%rbp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x2d5c')","[0.34459874080667724, 0.6074669248503863, 0.6449342403656463]"
383,"('movq  -0x38(%rbp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x7114')","[1.7147302136852511, 1.1397948967201268]"
384,"('movq  -0x460(%rbp), %rax', 'cmp %rbx, %rax', 'jz 0x1436')","[1.54325790300177, 1.0258152293768532]"
385,"('movq  -0x460(%rbp), %rdi', 'cmpq  -0x698(%rbp), %rdi', 'jz 0x7')","[1.54325790300177, 1.0258152293768532]"
386,"('movq  -0x470(%rbp), %rbx', 'mov $0xffffffff, %r15d', 'jmp 0xfffffffffffffeb2')","[2.2291506991609142, 1.481733898749948]"
387,"('movq  -0x470(%rbp), %rbx', 'test %cl, %cl', 'jz 0xf5')","[1.7147302136852511, 1.1397948967201268]"
388,"('movq  -0x4c0(%rbp), %r15', 'mov %r13, %rsi', 'mov %r12, %rdi', 'sub %r13, %r15', 'mov %r15, %rdx', 'callq  0x38(%rax)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[1.6540767986122265, 2.915837685856635, 3.0956836430700583]"
389,"('movq  -0x4c0(%rbp), %rdi', 'mov %r15d, %r9d', 'cmpb  $0x0, (%rdi)', 'jz 0x1ad')","[0.37905985858617186, 0.6682127289791201, 0.709427131388428]"
390,"('movq  -0x4c8(%rbp), %r8', 'mov $0x25, %esi', 'movl  %r9d, -0x4e0(%rbp)', 'add $0x1, %r8', 'mov %r8, %rdi', 'movq  %r8, -0x4c8(%rbp)', 'callq  0xfffffffffffafc92', 'jmpq  0x15dff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')","[2.9352766985203513, 2.9352766985203513, 3.1163201600327737, 3.1163201600327737]"
391,"('movq  -0x4e8(%rbp), %rcx', 'cmp %rax, %rcx', 'jnz 0xfffffffffffff14f')","[0.5467193440090428, 0.5467193440090428, 0.5804413493428645, 0.5804413493428645]"
392,"('movq  -0x4f8(%rbp), %rcx', 'sub %r11, %rcx', 'cmp %rbx, %rcx', 'jnl 0x7bb')","[0.6074669248503863, 0.6074669248503863, 0.6449342403656463, 0.6449342403656463]"
393,"('movq  -0x528(%rbp), %rcx', 'movl  -0x53c(%rbp), %r10d', 'movl  -0x544(%rbp), %r9d', 'mov %rax, %r11', 'test %rcx, %rcx', 'jz 0x48')","[0.8504519180779311, 0.8504519180779311, 0.9029075811693829, 0.9029075811693829]"
394,"('movq  -0x608(%rbp), %rax', 'lea 0x1(%rax), %r13', 'cmp $0x25, %bl', 'jz 0x142')","[2.2291506991609142, 1.481733898749948]"
395,"('movq  -0x608(%rbp), %rax', 'movq  $0x0, -0x5b8(%rbp)', 'movzxb  (%rax), %ebx', 'test %bl, %bl', 'jz 0x27cd')","[2.5720970972404866, 1.7096932334364954]"
396,"('movq  -0x608(%rbp), %rax', 'movzxb  (%rax), %ebx', 'test %bl, %bl', 'jnz 0xffffffffffffff6e')","[1.886204301081342, 1.2537745640634006]"
397,"('movq  -0x620(%rbp), %r8', 'movq  -0x460(%rbp), %rdi', 'cmpq  %rdi, -0x5e8(%rbp)', 'jz 0x2be8')","[2.400623009844395, 1.5957135660932216]"
398,"('movq  -0x640(%rbp), %rsi', 'movq  0x8(%rsi), %rdx', 'movq  0x48(%rdx), %rcx', 'movq  0x40(%rdx), %rsi', 'mov $0x0, %edx', 'cmpb  $0x0, (%rcx)', 'movq  %rsi, -0x6d8(%rbp)', 'cmovnz %rcx, %rdx', 'cmpq  $0x0, 0x11930c(%rip)', 'movq  %rdx, -0x688(%rbp)', 'jz 0x745')","[6.001559301323598, 3.989283026876749]"
399,"('movq  -0x8(%rax), %rax', 'test $0x2, %al', 'jnz 0x20')",[0.31013939973979243]
400,"('movq  0x10(%rdi), %rdx', 'movq  0x20(%rdi), %rsi', 'cmp %rsi, %rdx', 'jz 0x3f')","[0.4479785407199414, 0.7897061139491973, 0.7897061139491973, 0.7897061139491973, 0.8384146901466012, 0.8384146901466012, 0.8384146901466012]"
401,"('movq  0x111ad0(%rip), %rax', 'movq  %rax, -0x538(%rbp)', 'test %rax, %rax', 'jnz 0x1d16')","[0.7897061139491973, 0.8384146901466012]"
402,"('movq  0x118(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0xf')","[1.7147302136852511, 1.1397948967201268]"
403,"('movq  0x18(%rax), %rdx', 'mov %rax, %r12', 'movq  0x28(%rax), %rax', 'cmp %rdx, %rbx', 'jnz 0xffffffffffffffe8')",[2.474592885927799]
404,"('movq  0x18(%rax), %rdx', 'movq  0x20(%rax), %rdi', 'movq  $0x0, 0x10(%rax)', 'mov %ebp, %esi', 'ror $0x11, %rdx', 'xorq  %fs:0x30, %rdx', 'callq  %rdx', 'nop %edi, %edx', 'pushq  %rbp', 'lea 0x124554(%rip), %rax', 'lea 0x12453d(%rip), %rbp', 'pushq  %rbx', 'sub %rbp, %rax', 'sub $0x8, %rsp', 'sar $0x3, %rax', 'jz 0x17')",[8.8378322430886]
405,"('movq  0x18(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x1a')","[1.9282892926694473, 1.7675660932751978, 1.7675660932751978]"
406,"('movq  0x18(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x6f9')","[1.9282892926694473, 1.7675660932751978, 1.7675660932751978]"
407,"('movq  0x18(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x7a7')","[1.866106128039393, 1.7675660932751978, 1.7675660932751978]"
408,"('movq  0x18(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0xa')","[0.34459874080667724, 0.6074669248503863, 0.6449342403656463]"
409,"('movq  0x20(%rbp), %rsi', 'movq  0x28(%rbp), %rdx', 'mov %rbp, %rdi', 'sub %rsi, %rdx', 'callq  0xfffffffffffff462', 'nop %edi, %edx', 'xor %eax, %eax', 'test %rdx, %rdx', 'jnz 0x7')",[0.861497740372998]
410,"('movq  0x20(%rbx), %rax', 'cmpq  %rax, 0x28(%rbx)', 'jnbe 0xffffffffffffff0e')","[1.7675660932751978, 1.7675660932751978, 1.7675660932751978]"
411,"('movq  0x28(%r12), %rdi', 'movq  0x30(%r12), %rbx', 'cmp %rbx, %rdi', 'jnb 0xffffffffffffffb0')","[0.4479785407199414, 0.7897061139491973, 0.7897061139491973, 0.8384146901466012, 0.8384146901466012]"
412,"('movq  0x28(%rbx), %rax', 'add $0x8, %rsp', 'mov %rbp, %rdi', 'popq  %rbx', 'popq  %rbp', 'jmp %rax')","[3.08651580600354, 2.0516304587537064]"
413,"('movq  0x28(%rdi), %rdx', 'cmp $0xffffffff, %ebx', 'jz 0xbd')","[0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.31013939973979243, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645]"
414,"('movq  0x28(%rsp), %rax', 'mov %rax, %rdx', 'shr $0x20, %rax', 'shr $0x8, %rdx', 'and $0xfffff000, %eax', 'and $0xfff, %edx', 'or %edx, %eax', 'sub $0x88, %eax', 'cmp $0x7, %eax', 'jnbe 0x13')",[0.6202787994795849]
415,"('movq  0x28(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x162')",[1.7675660932751978]
416,"('movq  0x28(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0xe4')",[1.7675660932751978]
417,"('movq  0x30(%rbp), %rax', 'cmp %rdi, %rax', 'jbe 0x73')",[0.31013939973979243]
418,"('movq  0x38(%rbp), %rdx', 'movl  (%rbp), %eax', 'movq  %rdx, 0x18(%rbp)', 'movq  %rdx, 0x8(%rbp)', 'movq  %rdx, 0x10(%rbp)', 'jmp 0xfffffffffffffeba')",[0.8959588581524927]
419,"('movq  0x38(%rbx), %rax', 'movl  0xc0(%rbx), %edx', 'movq  %rax, 0x18(%rbx)', 'movq  %rax, 0x8(%rbx)', 'movq  %rax, 0x10(%rbx)', 'movq  %rax, 0x28(%rbx)', 'movq  %rax, 0x20(%rbx)', 'test %edx, %edx', 'jle 0x3b')","[1.0682573401995263, 1.883144801967283, 1.883144801967283, 1.883144801967283, 1.9992956121197205, 1.9992956121197205, 1.9992956121197205]"
420,"('movq  0x38(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0xb35')","[0.25141727127360997, 1.7675660932751978]"
421,"('movq  0x38(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0xdf9')","[0.5307413675091978, 1.7675660932751978, 1.7675660932751978]"
422,"('movq  0x38(%rsp), %rbx', 'lea -0x1(%rbx), %rax', 'cmp $0x1ffe, %rax', 'jnbe 0x4e')",[0.4479785407199414]
423,"('movq  0x40(%rbp), %rcx', 'cmp %rdx, %rcx', 'jz 0xe3')",[0.31013939973979243]
424,"('movq  0x40(%rbp), %rcx', 'subq  0x38(%rbp), %rcx', 'mov %r14, %r8', 'cmp $0x7f, %rcx', 'jbe 0xd')","[0.4135191996530566, 0.7289585331078539, 0.7289585331078539, 0.7289585331078539, 0.7739200224112097, 0.7739200224112097, 0.7739200224112097]"
425,"('movq  0x40(%rbp), %rdx', 'lea (%rsi,%rbx,1), %rax', 'sub %rdi, %rdx', 'cmp %rdx, %rbx', 'jbe 0xa7')","[0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829]"
426,"('movq  0x438(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x2867')","[0.025927567114671292, 1.7675660932751978, 1.7675660932751978]"
427,"('movq  0x48(%rbp), %rdi', 'test %rdi, %rdi', 'jz 0xffffffffffffffbd')","[1.54325790300177, 1.0258152293768532]"
428,"('movq  0x60(%rbx), %r8', 'movq  0x8(%r8), %rax', 'and $0xfffffffffffffff8, %rax', 'cmpq  %rax, 0x888(%rbx)', 'jb 0x218')",[0.5168989995663208]
429,"('movq  0x7d18b(%rip), %rax', 'test %rax, %rax', 'jz 0x50')",[1.5908098392902001]
430,"('movq  0x8(%r13), %rax', 'cmpq  0x10(%r13), %rax', 'jnb 0x270')","[1.54325790300177, 1.0258152293768532]"
431,"('movq  0x8(%r13), %rax', 'cmpq  0x10(%r13), %rax', 'jnb 0x3da')","[1.54325790300177, 1.54325790300177, 1.54325790300177, 1.54325790300177, 1.54325790300177, 1.0258152293768532, 1.0258152293768532, 1.0258152293768532, 1.0258152293768532, 1.0258152293768532]"
432,"('movq  0x8(%r14), %rax', 'cmpq  0x10(%r14), %rax', 'jnb 0x1668')","[1.54325790300177, 1.0258152293768532]"
433,"('movq  0x8(%r14), %rax', 'test %rax, %rax', 'jz 0x10a')","[1.5908098392902001, 1.5908098392902001]"
434,"('movq  0x8(%rbp), %rdx', 'movq  0x10(%rbp), %rsi', 'cmp %rsi, %rdx', 'jb 0xc4')","[2.2291506991609142, 1.481733898749948]"
435,"('movq  0x8(%rbx), %rsi', 'subq  0x10(%rbx), %rsi', 'jz 0x41')",[1.7675660932751978]
436,"('movq  0x8(%rdi), %rax', 'cmp %rdx, %rax', 'jnb 0x27')","[1.54325790300177, 1.0258152293768532]"
437,"('movq  0x8(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0xb4c')","[0.5307413675091978, 1.7675660932751978, 1.7675660932751978]"
438,"('movq  0x8(%rsp), %rbx', 'test %rbx, %rbx', 'jz 0x5')","[1.54325790300177, 1.0258152293768532]"
439,"('movq  0x88(%r12), %rdi', 'movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jz 0xd5')","[0.5168989995663208, 0.9111994989192747, 0.9674004721921645]"
440,"('movq  0x88(%r12), %rdi', 'movq  %fs:0x10, %r15', 'cmpq  %r15, 0x8(%rdi)', 'jz 0x26')","[0.48243965849943604, 0.8504519180779311, 0.9029075811693829]"
441,"('movq  0x88(%rbx), %rax', 'movq  %r14, 0x8(%rax)', 'movl  $0x1, 0x4(%rax)', 'jmp 0xfffffffffffffdcf')",[3.5351321865503955]
442,"('movq  0x88(%rbx), %rdi', 'test %rdi, %rdi', 'jz 0xffffffffffffff1f')",[1.5908098392902001]
443,"('movq  0x88(%rbx), %rdx', 'test %rdx, %rdx', 'jz 0x3f')",[1.5908098392902001]
444,"('movq  0x90(%r13), %rdx', 'test %rdx, %rdx', 'js 0xc')","[0.31013939973979243, 0.5467193440090428, 0.5467193440090428, 0.5467193440090428, 0.5804413493428645, 0.5804413493428645, 0.5804413493428645]"
445,"('movq  0xbac8b(%rip), %r10', 'lea -0x1(%rbp), %rsi', 'movq  0xbac70(%rip), %r11', 'mov %rbx, %rdi', 'xor %eax, %eax', 'movq  %rsi, 0x18(%rsp)', 'xor %r9d, %r9d', 'movsxd %edx, %r15', 'jmp 0x30')","[4.80124601968879, 3.1914253554738337]"
446,"('movq  0xd8(%r12), %rax', 'mov $0x561268, %rcx', 'sub $0x560bc0, %rcx', 'mov %rax, %rdx', 'sub $0x560bc0, %rdx', 'movq  %rcx, -0x4d0(%rbp)', 'cmp %rdx, %rcx', 'jbe 0x354')","[0.5858194584127001, 1.0326928838893519, 1.0963880309503375]"
447,"('movq  0xd8(%r12), %rax', 'mov %rax, %rdx', 'sub $0x560bc0, %rdx', 'cmpq  %rdx, -0x4d0(%rbp)', 'jbe 0x1482')","[0.7289585331078539, 0.7289585331078539, 0.7739200224112097, 0.7739200224112097]"
448,"('movq  0xd8(%r12), %rbx', 'mov $0x560bc0, %rdx', 'mov $0x561268, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x6d')","[0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.48243965849943604, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829]"
449,"('movq  0xd8(%r12), %rbx', 'mov %rbx, %rax', 'sub $0x560bc0, %rax', 'cmpq  %rax, -0x4d0(%rbp)', 'jbe 0x1555')","[0.7289585331078539, 0.7289585331078539, 0.7739200224112097, 0.7739200224112097]"
450,"('movq  0xd8(%rbp), %rax', 'mov $0x560bc0, %r15', 'mov $0x561268, %r13', 'mov %rax, %rdx', 'sub %r15, %r13', 'sub %r15, %rdx', 'cmp %rdx, %r13', 'jbe 0x1ac')","[0.8504519180779311, 0.8504519180779311, 0.8504519180779311, 0.9029075811693829, 0.9029075811693829, 0.9029075811693829]"
451,"('movq  0xd8(%rbp), %rbx', 'mov $0x560bc0, %rdx', 'mov $0x561268, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x113')","[2.400623009844395, 1.5957135660932216]"
452,"('movq  0xd8(%rbx), %r15', 'mov $0x560bc0, %rdx', 'mov $0x561268, %rax', 'mov %r15, %rsi', 'sub %rdx, %rax', 'sub %rdx, %rsi', 'cmp %rsi, %rax', 'jbe 0x19b')",[2.474592885927799]
453,"('movq  0xd8(%rbx), %rbp', 'mov $0x560bc0, %rdx', 'mov $0x561268, %rax', 'mov %rbp, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x68')",[0.48243965849943604]
454,"('movq  0xd8(%rdi), %rbx', 'mov $0x560bc0, %rdx', 'mov $0x561268, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xff')",[0.48243965849943604]
455,"('movq %r12, %xmm0', 'movq %rbp, %xmm1', 'or $0x1, %edx', 'punpcklqdq %xmm1, %xmm0', 'movl  %edx, (%rbx)', 'movupsx  %xmm0, 0x38(%rbx)', 'jmp 0xffffffffffffffa5')",[4.7724295178706]
456,"('movqq  -0x460(%rbp), %xmm0', 'mov %rax, %rdi', 'movq  -0x460(%rbp), %rax', 'movzxb  0x1(%rdi), %edx', 'addq  -0x458(%rbp), %rax', 'movq %rax, %xmm3', 'punpcklqdq %xmm3, %xmm0', 'mov %edx, %eax', 'sub $0x30, %edx', 'movapsx  %xmm0, -0x470(%rbp)', 'cmp $0x9, %edx', 'jnbe 0x295')","[4.972720107084882, 3.3054050228171072]"
457,"('movqq  0x10(%rbp), %xmm0', 'movq %rcx, %xmm2', 'movq %rdx, %xmm1', 'mov %eax, %ecx', 'movqq  %xmm0, 0x8(%rbp)', 'or $0x8, %ch', 'punpcklqdq %xmm1, %xmm0', 'mov %rdx, %rsi', 'movl  %ecx, (%rbp)', 'movl  0xc0(%rbp), %ecx', 'movupsx  %xmm0, 0x18(%rbp)', 'movq %rdx, %xmm0', 'punpcklqdq %xmm2, %xmm0', 'movupsx  %xmm0, 0x28(%rbp)', 'test %ecx, %ecx', 'jnle 0xffffffffffffff5e')",[1.585156339765847]
458,"('movqq  0x104f78(%rip), %xmm0', 'or $0x1, %eax', 'movq  %rbx, 0x104f6e(%rip)', 'movl  %eax, (%rbx)', 'movhpsq  0x38(%rbx), %xmm0', 'movupsx  %xmm0, 0xa8(%rbx)', 'jmp 0xfffffffffffffec5')",[4.7724295178706]
459,"('movqq  0x38(%rbx), %xmm0', 'mov %rbx, %rax', 'punpcklqdq %xmm0, %xmm0', 'movupsx  %xmm0, 0x8(%rbx)', 'movupsx  %xmm0, 0x18(%rbx)', 'movupsx  %xmm0, 0x28(%rbx)', 'popq  %rbx', 'retq')",[3.7118902172480035]
460,"('movqq  0xe7c45(%rip), %xmm3', 'movsdq  0xe7cb5(%rip), %xmm2', 'movapd %xmm0, %xmm4', 'movsdq  0x8(%rsp), %xmm1', 'andpd %xmm3, %xmm4', 'ucomisd %xmm4, %xmm2', 'jb 0x1d')","[4.165147371131632, 3.9452081171656785, 3.9452081171656785]"
461,"('movqq  0xe7e07(%rip), %xmm1', 'movsdq  0xe7e77(%rip), %xmm5', 'andpd %xmm0, %xmm1', 'ucomisd %xmm1, %xmm5', 'jnb 0x17')","[3.33979507209221, 3.0614250705280797]"
462,"('movsdq  %xmm0, -0x38(%rbp)',)","[0.10056726385196595, 0.7070267926526012, 0.7070267926526012]"
463,"('movsdq  %xmm0, -0x40(%rbp)',)","[0.2122958363186352, 0.7070267926526012, 0.7070267926526012]"
464,"('movsdq  %xmm0, -0x48(%rbp)',)","[0.2122958363186352, 0.7070267926526012, 0.7070267926526012]"
465,"('movsdq  %xmm0, -0x50(%rbp)',)","[0.7713153617252569, 0.7070267926526012, 0.7070267926526012]"
