,bb,energy
232,"('mov %rdi, %rbp', 'mov %rsi, %r12', 'movq  0x28(%rdi), %rdi', 'mov %rdx, %rbx', 'movl  (%rbp), %eax', 'and $0xa00, %eax', 'cmp $0xa00, %eax', 'jz 0x5c')","[0.841958553499277, 1.737677608173625, 1.737677608173625, 1.737677608173625, 1.737677608173625, 1.8225680513752731, 1.8225680513752731, 1.8225680513752731, 1.8225680513752731, 0.6926099223502713, 0.6926099223502713, 0.6926099223502713, 0.6926099223502713, 0.799388180934179, 0.799388180934179, 0.799388180934179, 0.799388180934179, 0.9355197819866007, 0.9355197819866007, 0.9355197819866007, 0.9355197819866007, 0.5834293093869312, 0.5834293093869312, 0.5834293093869312, 0.5834293093869312, 0.5834293093869312, 0.5834293093869312, 0.5834293093869312, 0.5834293093869312, 0.7387171699926767, 0.7387171699926767, 0.7387171699926767, 0.7387171699926767, 0.08722478075267094, 0.08722478075267094, 0.08722478075267094, 0.08722478075267094, 0.5295681433058138, 0.5295681433058138, 0.5295681433058138, 0.815995169758705, 0.815995169758705, 0.815995169758705, 1.4937066860141033, 1.4937066860141033, 1.4937066860141033, 0.5118347958028221, 0.5118347958028221, 0.5118347958028221, 1.812890617029133, 1.812890617029133, 1.812890617029133, 0.6543218893018515, 0.6543218893018515, 0.6543218893018515, 1.1456019995592455, 1.1456019995592455, 1.1456019995592455, 0.7381648733459893, 0.7381648733459893, 0.7381648733459893, 2.1215264982943776, 2.1215264982943776, 2.1215264982943776, 0.9592957445255149, 0.9592957445255149, 0.9592957445255149, 0.6679089309449844, 0.6679089309449844, 0.6679089309449844, 0.7936285159044407, 0.7936285159044407, 0.7936285159044407, 0.1578126452763156, 0.1578126452763156, 0.1578126452763156, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 0.008238198256989631, 1.549325406941329, 1.549325406941329, 1.827859760625552, 1.827859760625552, 0.8502375618533125, 0.8502375618533125, 0.9891986629675801, 0.9891986629675801, 0.1050696758542545, 0.1050696758542545, 0.1050696758542545, 0.1050696758542545, 1.292265326322634, 1.292265326322634, 0.16081082707261762, 0.16081082707261762, 0.16081082707261762, 0.16081082707261762, 0.168621879647194, 0.168621879647194, 0.168621879647194, 0.168621879647194, 3.5412744057688488, 3.5412744057688488, 2.6990056955320236, 2.6990056955320236, 0.8012219146281059, 0.8012219146281059, 0.8012219146281059, 0.8012219146281059, 0.4338412590019233, 0.4338412590019233, 0.44096670194612936, 0.44096670194612936, 2.4643313134795473, 2.4643313134795473, 1.2663182666208803, 1.2663182666208803, 0.8612562880556929, 0.8612562880556929, 1.7544859268102437, 1.7544859268102437, 1.7544859268102437, 1.7544859268102437, 1.8324277708215513, 1.8324277708215513, 0.16963124938079477, 0.16963124938079477, 1.5538906964641919, 1.5538906964641919, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 0.008706154036448753, 2.3709088393221793, 2.3709088393221793, 3.215171802967979, 3.215171802967979, 2.382137057356062, 2.382137057356062, 2.0989857213593845, 2.0989857213593845, 0.3241546008352146, 0.3241546008352146, 1.827859760625552, 1.827859760625552, 4.601534330385806, 4.601534330385806, 0.16759890654791126, 0.16759890654791126, 3.22053697039294, 3.22053697039294, 1.5673117770460048, 1.5673117770460048, 1.1276918083023886, 1.1276918083023886, 2.661626367311158, 2.661626367311158, 0.955307237707567, 0.955307237707567, 0.955307237707567]"
233,"('mov %rsi, %r12', 'test $0xf, %sil', 'jnz 0x29e')",[0.3821212626791449]
234,"('mov %rsi, %rbp', 'mov %rdx, %r12', 'mov %rdx, %rbx', 'jmp 0x1a')","[0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 0.006042615035922712, 1.136172146468517, 1.3404321235292866, 0.6235075453590957, 0.725410357682592, 0.07705218389570785, 0.07705218389570785, 0.947659425521174, 0.11792757709683475, 0.11792757709683475, 0.12365731472207257, 0.12365731472207257, 2.596934201474071, 1.9792706620119414, 0.5875620118811079, 0.5875620118811079, 0.3181500752232013, 0.3233737676450706, 1.8071772034427136, 0.928633758278397, 0.6315879445741748, 1.2866226502377605, 1.2866226502377605, 1.3437785514870466, 0.12439461714203433, 1.1395212950994134, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 0.006385419851107883, 1.7386652125221345, 2.357792474131642, 1.7469006901059878, 1.5392561956635487, 0.23771337394582404, 1.3404321235292866, 3.374459053084218, 0.12290640893642887, 2.3617292881599985, 1.149361969833737, 0.8269730858640395, 1.9518598801628098, 0.7005570085816673]"
235,"('mov %rsp, %rsi', 'mov %rbp, %rdi', 'callq  0x90(%rbx)', 'nop %edi, %edx', 'mov %rsi, %rdx', 'movl  0x70(%rdi), %esi', 'mov $0x1, %edi', 'jmp 0x354b1')",[1.2910002133142124]
236,"('movb  $0x1, 0xd34de(%rip)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xa8')",[0.7005570085816673]
237,"('movb  $0x1, 0xe164f(%rip)', 'popq  %rbp', 'retq')",[0.6368714918050445]
238,"('movb  $0x5, 0x12(%rsp)', 'mov $0xa, %edx', 'xor %ebp, %ebp', 'mov $0x1999999999999999, %r8', 'test %cl, %cl', 'jz 0x289')","[3.769400127582034, 0.24319008896937755, 0.6002621140817775, 1.229888453324615, 0.692803090142955, 0.8107823600293812, 0.5056398230712615, 0.640220640435941, 0.07559390309460269, 2.6452941664734073, 0.458958513397078, 0.7071954510344594, 1.294545250410929, 0.4435921515227459, 0.5670807845103623, 1.3938470992160361, 0.9928552476628885, 0.6397418019639363, 1.942944234294859, 0.831388738364401, 0.5788531371715229, 0.6878133756108153, 0.13677095923947352, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675, 0.0071417669830243675]"
239,"('movdqax  (%rsp), %xmm0', 'movq  %r13, 0x8(%rbp)', 'movupsx  %xmm0, 0x18(%rbp)', 'test %r12, %r12', 'jz 0x4a')","[3.4794471087443806, 0.22448274048355832, 0.5540868496109626, 1.135279765679781, 0.6395105447473431, 0.7484136490507715, 0.46674235924029045, 0.5909737359941413, 0.06977982460213676, 2.441809581256509, 0.4236550587792782, 0.6527955916723367, 1.19496589294591, 0.40946946904613957, 0.5234575114414812, 1.2866280915840334, 0.9164805113781418, 0.5905329869460461, 1.7934867762203976, 0.767436595620412, 0.5343266006213602, 0.6349044451274344, 0.12625011622105248, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354, 0.00659219100947354]"
240,"('movdqux  (%r14), %xmm1', 'movq  0x10(%r14), %rax', 'mov $0x25, %esi', 'mov %r13, %rdi', 'movq  %rax, -0x438(%rbp)', 'movupsx  %xmm1, -0x448(%rbp)', 'callq  0xfffffffffffe4b90', 'jmpq  0xdfff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')","[2.5999650313480096, 5.3659509788248245, 5.62809055618916, 2.138778286652228, 2.4685102674170425, 2.888881473720698, 1.8016297509176138, 1.8016297509176138, 2.281156553225802, 0.2693493611757697, 1.6353068400706696, 2.519792235364862, 4.612563939280731, 1.5805478518545433, 5.5982066824590495, 2.020548714837254, 3.5376205417466764, 2.2794534118424217, 6.551272085502231, 2.9623015589793247, 2.0625014946003914, 2.450727947797596, 0.4873269721902189, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 0.025443735171521476, 4.784314593034774, 5.644433639719456, 2.6255311968106687, 3.054641205228409, 0.3244538748802175, 0.3244538748802175, 3.9905119540496043, 0.4965854228733549, 0.4965854228733549, 0.5207069109005907, 0.5207069109005907, 10.935457280368093, 8.334529130729802, 2.4741692675407343, 2.4741692675407343, 1.3397057038018705, 1.3617023461095856, 7.609856075467171, 3.9103908508560483, 2.6595586557275013, 5.417850539574604, 5.417850539574604, 5.658534888585367, 0.5238193609686211, 4.798415841900685, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 0.026888412606944693, 7.32136405810376, 9.928446370376566, 7.35604175790019, 6.481663663307687, 1.0009927810138317, 5.644433639719456, 14.209537098085192, 0.5175454887161053, 9.945023431796592, 4.839857135114181, 3.482309256883863, 8.21910185224531, 2.949985071690886]"
241,"('movl  $0x0, -0x14(%rbp)',)",[0.00219830389420331]
242,"('movl  $0x0, -0x1c(%rbp)', 'movl  $0x0, -0x14(%rbp)')",[0.187268494804058]
243,"('movl  $0x0, -0x38(%rbp)', 'movl  %ebx, -0x34(%rbp)', 'movq  %r14, -0x30(%rbp)')",[0.28090274220608696]
244,"('movl  $0x0, -0x658(%rbp)', 'movl  $0x0, -0x638(%rbp)', 'lea -0x27(%rax), %ecx', 'cmp $0x22, %cl', 'jnbe 0x64')","[5.2191706631165715, 0.3367241107253375, 0.8311302744164438, 1.7029210088562396, 0.9592658171210148, 1.1226231942492937, 0.700116259533572, 0.886460603991212, 0.10466973690320512, 3.6627143718847632, 0.6354812278323492, 0.9791947478450731, 1.7924474790822966, 0.6142028432326412, 0.785186267162222, 1.9299421373760501, 1.3747234877403491, 0.8857967597459327, 2.6902288039940285, 1.151154893430618, 0.8014912612686086, 0.9523553073545835, 0.18937517433157872, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115, 0.009886926177642115]"
245,"('movl  $0x0, 0x14(%rsp)', 'cmp $0x2b, %cl', 'jz 0x189')","[2.8995383503959387, 0.1870680435119198, 0.4617390413424688, 0.9460678317363858, 0.5329254539561192, 0.6236789477666883, 0.38895287292462083, 0.49247720643740567, 0.0581489469440685, 2.034840410822712, 0.35304542887054247, 0.5439958729480912, 0.9958044573427356, 0.3412241040929269, 0.4362136859768556, 1.0721900763200278, 0.7637337594817849, 0.492109915563993, 1.4945718600714755, 0.6395295894592978, 0.44527352752103505, 0.5290865841606727, 0.1052084301842104, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845, 0.0054930390623718845]"
246,"('movl  $0xffffffff, 0xc0(%rbx)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x10f')","[0.8279307628080489, 0.8279307628080489, 0.8279307628080489]"
247,"('movl  $0xffffffff, 0xc0(%rdi)', 'movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')",[0.6174350029186728]
