,bb,energy
49,"('cmp %rax, %r13', 'jbe 0xb2')","[0.08515115463055584, 0.07813186326304619, 0.06944224265266209, 0.029596900679315946, 0.03533671754763819, 0.047350902624913524, 0.4427027750099405, 0.04813491125783878, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 0.04899594126672589, 0.03827962385304675, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097]"
50,"('cmp %rax, %r15', 'jnz 0x285')","[0.08515115463055584, 0.07813186326304619, 0.06944224265266209, 0.029596900679315946, 0.03533671754763819, 0.047350902624913524, 0.4427027750099405, 0.04813491125783878, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 0.04899594126672589, 0.03827962385304675, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097]"
51,"('cmp %rax, %r15', 'jnz 0xfffffffffffffce0')","[0.08515115463055584, 0.07813186326304619, 0.06944224265266209, 0.029596900679315946, 0.03533671754763819, 0.047350902624913524, 0.4427027750099405, 0.04813491125783878, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 2.98888921643057e-05, 0.04899594126672589, 0.03827962385304675, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097, 0.2827546677382097]"
52,"('cmp %rdx, %rbx', 'mov %r12, %rsi', 'mov %rbx, %r14', 'cmovbe %rbx, %rdx', 'mov %rdx, %r13', 'callq  0xfffffffffffe47fb', 'jmpq  0xc1ff2(%rip)', 'nop %edi, %edx', 'mov %rdi, %rax', 'add %rdx, %rax', 'jmp 0xd')","[0.5619985402198889, 0.5619985402198889, 0.5156742060835418, 0.5156742060835418, 0.5156742060835418, 0.45832087073856576, 0.45832087073856576, 0.45832087073856576, 0.19534000431259543, 0.19534000431259543, 0.19534000431259543, 0.23322532470362847, 0.23322532470362847, 0.23322532470362847, 0.31251365817887816, 0.31251365817887816, 0.31251365817887816, 2.921838085151052, 2.921838085151052, 2.921838085151052, 0.31768673566885414, 0.31768673566885414, 0.31768673566885414, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.00020117523572128835, 0.3233771209078278, 0.3233771209078278, 0.3233771209078278, 0.2526427584554472, 0.2526427584554472, 0.2526427584554472, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326, 1.8661785079266326]"
53,"('cmpb  $0x0, 0xa5dd0(%rip)', 'jnz 0xc')",[0.3393056012858516]
54,"('cmpb  $0x20, -0x508(%rbp)', 'jnz 0xfffffffffffff718')","[0.04240429097172094, 0.5312428701828183, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
55,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')","[0.10218207530033233, 0.09375915557387587, 0.08333138092685984, 0.03551605090062402, 0.04240429097172094, 0.056821083149896236, 0.5312428701828183, 0.05776143368029631, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.05879604917829151, 0.04593462896543566, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
56,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')","[0.10218207530033233, 0.09375915557387587, 0.08333138092685984, 0.03551605090062402, 0.04240429097172094, 0.056821083149896236, 0.5312428701828183, 0.05776143368029631, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.05879604917829151, 0.04593462896543566, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
57,"('cmpl  $0x50, -0x1c(%rbp)', 'jnl 0x96')","[0.29515772213207314, 0.29515772213207314, 0.2616358662785766, 0.08333138092685984, 1.023608338669304, 0.29515772213207314, 0.43527653487988605, 0.29515772213207314, 0.29515772213207314, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.05879604917829151, 0.29515772213207314, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
58,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')","[0.10218207530033233, 0.09375915557387587, 0.08333138092685984, 0.03551605090062402, 0.04240429097172094, 0.056821083149896236, 0.5312428701828183, 0.05776143368029631, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.05879604917829151, 0.04593462896543566, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
59,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')","[0.10218207530033233, 0.09375915557387587, 0.08333138092685984, 0.03551605090062402, 0.04240429097172094, 0.056821083149896236, 0.5312428701828183, 0.05776143368029631, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.05879604917829151, 0.04593462896543566, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
60,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')","[0.04240429097172094, 0.5312428701828183, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
61,"('cmpq  $0x0, 0xaeea8(%rip)', 'jz 0x3f8')","[0.10218207530033233, 0.09375915557387587, 0.08333138092685984, 0.03551605090062402, 0.04240429097172094, 0.056821083149896236, 0.5312428701828183, 0.05776143368029631, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.05879604917829151, 0.04593462896543566, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
62,"('cmpq  $0x0, 0xb27e0(%rip)', 'jnz 0x120')","[0.10218207530033233, 0.09375915557387587, 0.08333138092685984, 0.03551605090062402, 0.04240429097172094, 0.056821083149896236, 0.5312428701828183, 0.05776143368029631, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.05879604917829151, 0.04593462896543566, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
63,"('cmpq  $0x0, 0xb27f2(%rip)', 'jnz 0x112')","[0.10218207530033233, 0.09375915557387587, 0.08333138092685984, 0.03551605090062402, 0.04240429097172094, 0.056821083149896236, 0.5312428701828183, 0.05776143368029631, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 3.678632881760701e-05, 0.05879604917829151, 0.04593462896543566, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
64,"('cmpq  %r15, 0x9f32e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",[0.5619985402198889]
65,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')","[0.10218207530033233, 0.10218207530033233, 0.10218207530033233, 0.10218207530033233, 0.10218207530033233, 0.10218207530033233, 0.10218207530033233, 0.10218207530033233, 0.10218207530033233, 0.09375915557387587, 0.08333138092685984, 0.03551605090062402, 0.056821083149896236, 0.05776143368029631, 3.678632881760701e-05, 0.05879604917829151, 0.04593462896543566, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516, 0.3393056012858516]"
66,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",[0.2827546677382097]
67,"('cmpq  0x9d1b3(%rip), %rbx', 'jb 0xb3')",[0.08515115463055584]
68,"('cmpxchgl  %edx, 0xb678a(%rip)', 'cmpq  %r15, 0xb678b(%rip)', 'jnz 0xffffffffffffffbf')",[1.696525707283707]
69,"('cmpxchgl  %edx, 0xb67c4(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')","[1.8661785079266326, 1.8661785079266326]"
