,bb,energy
53,"('cmpl  $0x14, -0xc(%rbp)', 'jnl 0x3c')","[0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204]"
54,"('cmpl  $0x14, -0xc(%rbp)', 'jnl 0x53')","[0.07959576750440359, 0.047130012559699945, 0.34745653818031225, 0.005361364130343613, 0.15764417016306895, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.3601364148386063, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.16167752116756468, 0.16167752116756468, 0.2179335855152615, 0.34745653818031225]"
55,"('cmpl  $0x14, -0xc(%rbp)', 'jnl 0x8e')","[0.34745653818031225, 1.0338505666683915, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204]"
56,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')","[0.07959576750440359, 0.047130012559699945, 0.005361364130343613, 0.005361364130343613, 0.15764417016306895, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.12890569405557215, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.16167752116756468, 0.14163489541293092, 0.2179335855152615, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204]"
57,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')","[0.07959576750440359, 0.047130012559699945, 0.005361364130343613, 0.005361364130343613, 0.15764417016306895, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.12890569405557215, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.16167752116756468, 0.14163489541293092, 0.2179335855152615, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204]"
58,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')","[0.07959576750440359, 0.047130012559699945, 0.005361364130343613, 0.005361364130343613, 0.15764417016306895, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.12890569405557215, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.16167752116756468, 0.14163489541293092, 0.2179335855152615, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204]"
59,"('cmpq  $0x0, 0xade58(%rip)', 'jz 0x3f8')","[0.07959576750440359, 0.047130012559699945, 0.005361364130343613, 0.005361364130343613, 0.15764417016306895, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.12890569405557215, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.16167752116756468, 0.14163489541293092, 0.2179335855152615, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204]"
60,"('cmpq  $0x0, 0xb16d0(%rip)', 'jnz 0x120')","[0.07959576750440359, 0.047130012559699945, 0.005361364130343613, 0.005361364130343613, 0.15764417016306895, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.12890569405557215, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.16167752116756468, 0.14163489541293092, 0.2179335855152615, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204]"
61,"('cmpq  $0x0, 0xb16e2(%rip)', 'jnz 0x112')","[0.07959576750440359, 0.047130012559699945, 0.005361364130343613, 0.005361364130343613, 0.15764417016306895, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.10071134624547781, 0.12890569405557215, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.0176892708683681, 0.16167752116756468, 0.14163489541293092, 0.2179335855152615, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204]"
62,"('cmpq  %r15, 0x9e2de(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",[0.4377750208732904]
63,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')","[0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359, 0.07959576750440359]"
64,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",[0.492345987899969]
65,"('cmpq  0x9c163(%rip), %rbx', 'jb 0xb3')",[0.06632923945335988]
66,"('cmpxchgl  %edx, 0xb565a(%rip)', 'cmpq  %r15, 0xb565b(%rip)', 'jnz 0xffffffffffffffbf')",[2.9540776278007432]
67,"('cmpxchgl  %edx, 0xb5694(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')","[3.249484880460539, 3.249484880460539]"
68,"('jb 0x7',)","[0.053064411803245524, 0.0314200083731333, 0.003574242753562409, 0.003574242753562409, 0.10509668024235576, 0.06714033069667541, 0.06714033069667541, 0.06714033069667541, 0.06714033069667541, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694, 0.39387747048034694]"
69,"('jmp 0x17b',)",[0.7877532405597645]
70,"('jmp 0xfffffffffffffbfc',)","[0.10612712320556167, 0.06284171714719597, 0.007150185908054201, 0.007150185908054201, 0.21019166008378215, 0.13428066139335082, 0.13428066139335082, 0.13428066139335082, 0.13428066139335082, 0.17187312514014327, 0.023586261291467257, 0.023586261291467257, 0.023586261291467257, 0.023586261291467257, 0.023586261291467257, 0.023586261291467257, 0.023586261291467257, 0.2155683278224902, 0.18884652721724127, 0.2905781140203487, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645, 0.7877532405597645]"
71,"('jmp 0xffffffffffffff47',)","[0.7877532405597645, 0.7877532405597645, 0.7877532405597645]"
72,"('jmp 0xffffffffffffff6d',)",[0.7877532405597645]
73,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",[0.2653186582143689]
74,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffffaafe8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",[0.5969665558820976]
75,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",[0.14592500695776348]
76,"('lea -0x1(%rax), %r8', 'movq  0xb5641(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",[1.8709154341802539]
77,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xc39cd(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",[2.264792904660601]
78,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",[0.2387856021122814]
79,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')","[0.2785834858644832, 0.1649575945603439, 0.01876732505759672, 0.01876732505759672, 0.5517545955707414, 0.352488011458243, 0.352488011458243, 0.352488011458243, 0.352488011458243, 0.45116737859310846, 0.06191329823975303, 0.06191329823975303, 0.06191329823975303, 0.06191329823975303, 0.06191329823975303, 0.06191329823975303, 0.06191329823975303, 0.5658679232846177, 0.49572298414572297, 0.7627692497043447, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427, 2.067854169420427]"
80,"('lea 0x1(%rbx), %rax', 'xor %r10d, %r10d', 'xor %r11d, %r11d', 'mov $0xffffffff, %r8d', 'movq  %rax, -0x4c8(%rbp)', 'movsx %r15b, %eax', 'lea 0x81731(%rip), %rbx', 'lea 0xab40a(%rip), %rsi', 'sub $0x20, %eax', 'movl  $0x0, -0x520(%rbp)', 'cdqe', 'movl  $0x0, -0x53c(%rbp)', 'movzxb  (%rbx,%rax,1), %eax', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0x0, -0x500(%rbp)', 'movq  (%rsi,%rax,8), %rax', 'lea -0x38(%rbp), %rsi', 'movl  $0x0, -0x530(%rbp)', 'movl  $0x0, -0x4d8(%rbp)', 'movl  $0x0, -0x4f0(%rbp)', 'movl  $0x0, -0x518(%rbp)', 'movl  $0x0, -0x51c(%rbp)', 'movq  $0x0, -0x4e0(%rbp)', 'movb  $0x20, -0x508(%rbp)', 'movq  %rsi, -0x4f8(%rbp)', 'jmp %rax')","[1.1939314113632657, 0.7069620912020049, 0.08043236476165988, 0.08043236476165988, 2.364660852045105, 1.5106616916775202, 1.5106616916775202, 1.5106616916775202, 1.5106616916775202, 1.9335769088289352, 0.265345864629239, 0.265345864629239, 0.265345864629239, 0.265345864629239, 0.265345864629239, 0.265345864629239, 0.265345864629239, 2.4251509147069648, 2.1245268319958233, 3.2690071835307815, 8.8622311830013, 8.86223288340223, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.8622311830013, 8.86223288340223, 8.86223288340223, 8.86223288340223, 8.86223288340223, 8.86223288340223, 8.86223288340223]"
81,"('lea 0x1(%rdi), %eax', 'cmp $0x3, %edi', 'jz 0x3f')",[0.1193936512566054]
82,"('lea 0x1(%rdx), %rax', 'movq  %rax, 0x28(%rbp)', 'movb  %bl, (%rdx)', 'movl  (%rbp), %eax', 'test $0x2, %al', 'jnz 0xb1')","[0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251, 0.2520521301633251]"
83,"('lea 0x17(%rdi), %rax', 'xor %ebx, %ebx', 'cmp $0x1f, %rax', 'jnbe 0x82')",[0.13265847890671975]
84,"('lea 0x2(%rdi), %eax', 'cmp $0x2, %edi', 'jz 0x26')",[0.1193936512566054]
85,"('lea 0x20(%r13), %rdx', 'cmp %rax, %rdx', 'jbe 0x262')",[0.1193936512566054]
86,"('lea 0x32c2f(%rip), %rcx', 'jmp 0x11')",[1.1816307110401114]
87,"('lea 0x9db02(%rip), %rdx', 'sub %r13, %rax', 'lea (%r8,%r13,1), %rcx', 'movq  0x20(%rsp), %rbp', 'cmp %rdx, %rbx', 'movq  %rcx, 0x60(%rbx)', 'setnz %dl', 'or $0x1, %rax', 'add $0x10, %r8', 'movzx %dl, %edx', 'shl $0x2, %rdx', 'or %r13, %rdx', 'or $0x1, %rdx', 'movq  %rdx, -0x8(%r8)', 'movq  %rax, 0x8(%rcx)', 'movl  0x9ffdc(%rip), %eax', 'test %eax, %eax', 'jz 0xfffffffffffff6e8')",[0.5730878256307765]
88,"('mov $0x0, %edx', 'sub %rcx, %rbx', 'cmovs %rdx, %rbx', 'movl  -0x4f0(%rbp), %edx', 'mov %ebx, %r8d', 'test %edx, %edx', 'jnz 0xfffffffffffffd9e')","[0.15919153500880717, 0.09426172552032927, 0.01072442866161661, 0.01072442866161661, 0.3152883403261379, 0.20142099209002623, 0.20142099209002623, 0.20142099209002623, 0.20142099209002623, 0.2578096877102149, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.03538024213766557, 0.32335334193419996, 0.28326979082586184, 0.435867171030523, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114, 1.1816307110401114]"
89,"('mov $0x0, %r13', 'mov %eax, %r12d', 'test %r13, %r13', 'jz 0x242')",[0.6892847231401424]
90,"('mov $0x0, %rbp', 'test %rbp, %rbp', 'jz 0xe')",[0.5908162057205204]
91,"('mov $0x1, %eax', 'movq  0x98(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0x97')",[0.14592500695776348]
92,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')","[0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204, 0.5908162057205204]"
93,"('mov $0x1, %ebx', 'jmp 0xfffffffffffff58c')","[0.1193936512566054, 0.07069586904001461, 0.00804289639598011, 0.00804289639598011, 0.2364662552446034, 0.15106701936821673, 0.15106701936821673, 0.15106701936821673, 0.15106701936821673, 0.19335769088289353, 0.02653475650301684, 0.02653475650301684, 0.02653475650301684, 0.02653475650301684, 0.02653475650301684, 0.02653475650301684, 0.02653475650301684, 0.24251458135041765, 0.2124531933198611, 0.32690037827289226, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159]"
94,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",[2.9540776278007432]
95,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')","[0.5969665558820976, 0.35348104560100246, 0.04021618238082994, 0.04021618238082994, 1.1823295758220878, 0.7553316960392248, 0.7553316960392248, 0.7553316960392248, 0.7553316960392248, 0.9667884544144676, 0.1326720821141548, 0.1326720821141548, 0.1326720821141548, 0.1326720821141548, 0.1326720821141548, 0.1326720821141548, 0.1326720821141548, 1.2125763075539469, 1.0622625657974467, 1.6345035917653907, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065, 4.43111559150065]"
96,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa4d85(%rip)', 'movq  %rbx, 0xa4d86(%rip)', 'movl  0xa4d7c(%rip), %eax', 'movq  0xa2261(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa4d6c(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",[4.726522844160446]
97,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa508d(%rip)', 'movq  %rbx, 0xa508e(%rip)', 'movl  0xa5084(%rip), %eax', 'movq  0xa2569(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa5071(%rip)', 'test %rbx, %rbx', 'jz 0x133')",[4.824993061980997]
98,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')","[0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159, 0.8862234583803159]"
99,"('mov $0x46d0f0, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')","[0.22552077446216706, 0.1335375861872106, 0.015193082304034312, 0.015193082304034312, 0.4466579153283856, 0.2853476807615675, 0.2853476807615675, 0.2853476807615675, 0.2853476807615675, 0.3652308160230368, 0.05012101779448409, 0.05012101779448409, 0.05012101779448409, 0.05012101779448409, 0.05012101779448409, 0.05012101779448409, 0.05012101779448409, 0.4580846095738373, 0.40129972053710233, 0.6174784922932409, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804, 1.6739766989400804]"
100,"('mov $0x4927b0, %eax', 'test %rax, %rax', 'jz 0xc')",[0.5908162057205204]
101,"('mov $0x495060, %rdi', 'mov %ebx, %esi', 'mov $0x0, %al', 'callq  0xf15c', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')","[0.517370788377694, 0.30635103304130246, 0.03485311784955695, 0.03485311784955695, 1.0246871060599483, 0.654620349793747, 0.654620349793747, 0.654620349793747, 0.654620349793747, 0.8378827603588955, 0.1149828112457867, 0.1149828112457867, 0.1149828112457867, 0.1149828112457867, 0.1149828112457867, 0.1149828112457867, 0.1149828112457867, 1.0508987863863821, 0.9206276703845158, 1.4165700062501292]"
102,"('mov $0x49507a, %rdi', 'mov $0x0, %al', 'callq  0xf070', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",[3.7418308683605077]
103,"('mov $0x495091, %rdi', 'mov %ebx, %esi', 'mov $0x0, %al', 'callq  0xf034', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')","[3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.8403010861810594, 3.84029938578013, 3.84029938578013, 3.84029938578013, 3.84029938578013, 3.84029938578013, 3.84029938578013]"
104,"('mov $0x4b2d40, %edi', 'callq  0x90c0b', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",[1.7724469167606318]
105,"('mov $0x4c4208, %rbx', 'mov $0x4c4210, %rax', 'cmp %rax, %rbx', 'jnb 0x20')",[0.6892847231401424]
106,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')",[0.07959576750440359]
107,"('mov $0xcccccccccccccccd, %rcx', 'nopw  %ax, (%rax,%rax,1)', 'mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')","[0.3847106090700449, 0.22779931170753986, 0.02591751096565092, 0.02591751096565092, 0.7619462556545235, 0.48676867285159375, 0.48676867285159375, 0.48676867285159375, 0.48676867285159375, 0.6230405037332517, 0.08549955953122029, 0.08549955953122029, 0.08549955953122029, 0.08549955953122029, 0.08549955953122029, 0.08549955953122029, 0.08549955953122029, 0.7814379515080372, 0.6845695113629642, 1.0533473637246933, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192, 2.855607409980192]"
108,"('mov $0xffffffff, %esi', 'mov %rbp, %rdi', 'callq  0x18(%rax)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')","[0.41124366517213234, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365, 3.052546145220365]"
109,"('mov %eax, %edi', 'callq  0xd98e', 'nop %edi, %edx', 'pushq  %rax', 'popq  %rax', 'mov $0x1, %ecx', 'mov $0x1, %edx', 'lea 0xb1db9(%rip), %rsi', 'sub $0x8, %rsp', 'callq  0xfffffffffffffd25', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %edx, %r13d', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'mov %rsi, %rbx', 'sub $0x8, %rsp', 'cmpq  $0x0, 0xb1f46(%rip)', 'jz 0xa')",[6.498969760921078]
