,bb,energy
233,"('movq  0x40(%rbp), %rcx', 'subq  0x38(%rbp), %rcx', 'mov %r14, %r8', 'cmp $0x7f, %rcx', 'jbe 0xd')",[2.647193722882592]
234,"('movq  0x40(%rbp), %rdx', 'lea (%rsi,%rbx,1), %rax', 'sub %rdi, %rdx', 'cmp %rdx, %rbx', 'jbe 0xa7')",[3.0883930259730263]
235,"('movq  0x60(%rbx), %r8', 'movq  0x8(%r8), %rax', 'and $0xfffffffffffffff8, %rax', 'cmpq  %rax, 0x888(%rbx)', 'jb 0x218')",[3.308992677518244]
236,"('movq  0x8(%r14), %rax', 'test %rax, %rax', 'jz 0x10a')","[1.9853958160769478, 1.9853958160769478]"
237,"('movq  0x8(%rbx), %rsi', 'subq  0x10(%rbx), %rsi', 'jz 0x41')",[2.205995467622165]
238,"('movq  0x88(%r12), %rdi', 'movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jz 0xd5')",[3.308992677518244]
239,"('movq  0x88(%r12), %rdi', 'movq  %fs:0x10, %r15', 'cmpq  %r15, 0x8(%rdi)', 'jz 0x26')",[3.0883930259730263]
240,"('movq  0x88(%rbx), %rax', 'movq  %r14, 0x8(%rax)', 'movl  $0x1, 0x4(%rax)', 'jmp 0xfffffffffffffdcf')",[4.41199093524433]
241,"('movq  0x88(%rbx), %rdi', 'test %rdi, %rdi', 'jz 0xffffffffffffff1f')",[1.9853958160769478]
242,"('movq  0x88(%rbx), %rdx', 'test %rdx, %rdx', 'jz 0x3f')",[1.9853958160769478]
243,"('movq  0x90(%r13), %rdx', 'test %rdx, %rdx', 'js 0xc')",[1.9853958160769478]
244,"('movq  0xb16b0(%rip), %rax', 'movq  %rax, -0x538(%rbp)', 'test %rax, %rax', 'jnz 0x1d16')",[2.8677933744278095]
245,"('movq  0xd8(%r12), %rax', 'mov $0x4c4208, %rcx', 'sub $0x4c3b60, %rcx', 'mov %rax, %rdx', 'sub $0x4c3b60, %rdx', 'movq  %rcx, -0x4d0(%rbp)', 'cmp %rdx, %rcx', 'jbe 0x354')",[3.7501919806086783]
246,"('movq  0xd8(%r12), %rax', 'mov %rax, %rdx', 'sub $0x4c3b60, %rdx', 'cmpq  %rdx, -0x4d0(%rbp)', 'jbe 0x1482')",[2.647193722882592]
247,"('movq  0xd8(%r12), %rbx', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x6d')","[3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263, 3.0883930259730263]"
248,"('movq  0xd8(%r12), %rbx', 'mov %rbx, %rax', 'sub $0x4c3b60, %rax', 'cmpq  %rax, -0x4d0(%rbp)', 'jbe 0x1555')",[2.647193722882592]
249,"('movq  0xd8(%rbx), %r15', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %r15, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x16e')",[3.0883930259730263]
250,"('movq  0xd8(%rbx), %r15', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %r15, %rsi', 'sub %rdx, %rax', 'sub %rdx, %rsi', 'cmp %rsi, %rax', 'jbe 0x19b')",[3.0883930259730263]
251,"('movq  0xd8(%rbx), %rbp', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %rbp, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0x68')",[3.0883930259730263]
252,"('movq  0xd8(%rdi), %rbx', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %rbx, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xff')",[3.0883930259730263]
253,"('movq %r12, %xmm0', 'movq %rbp, %xmm1', 'or $0x1, %edx', 'punpcklqdq %xmm1, %xmm0', 'movl  %edx, (%rbx)', 'movupsx  %xmm0, 0x38(%rbx)', 'jmp 0xffffffffffffffa5')",[5.956187448230844]
254,"('movqq  0x10(%rbp), %xmm0', 'movq %rcx, %xmm2', 'movq %rdx, %xmm1', 'mov %eax, %ecx', 'movqq  %xmm0, 0x8(%rbp)', 'or $0x8, %ch', 'punpcklqdq %xmm1, %xmm0', 'mov %rdx, %rsi', 'movl  %ecx, (%rbp)', 'movl  0xc0(%rbp), %ecx', 'movupsx  %xmm0, 0x18(%rbp)', 'movq %rdx, %xmm0', 'punpcklqdq %xmm2, %xmm0', 'movupsx  %xmm0, 0x28(%rbp)', 'test %ecx, %ecx', 'jnle 0xffffffffffffff5e')",[10.147577684099948]
255,"('movqq  0x38(%rbx), %xmm0', 'mov %rbx, %rax', 'punpcklqdq %xmm0, %xmm0', 'movupsx  %xmm0, 0x8(%rbx)', 'movupsx  %xmm0, 0x18(%rbx)', 'movupsx  %xmm0, 0x28(%rbx)', 'popq  %rbx', 'retq')",[4.63258953895954]
256,"('movqq  0xa4b58(%rip), %xmm0', 'or $0x1, %eax', 'movq  %rbx, 0xa4b4e(%rip)', 'movl  %eax, (%rbx)', 'movhpsq  0x38(%rbx), %xmm0', 'movupsx  %xmm0, 0xa8(%rbx)', 'jmp 0xfffffffffffffec5')",[5.956187448230844]
257,"('movzx %bl, %eax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')","[2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825, 2.4265951191673825]"
258,"('movzxb  (%r14), %esi', 'lea 0x1(%r14), %r15', 'mov %r12, %rdi', 'callq  0x18(%rbx)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')","[7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784, 7.941582216477784]"
259,"('movzxb  -0x51c(%rbp), %eax', 'and $0x1, %eax', 'cmpl  $0x8, -0x510(%rbp)', 'jnz 0x1c')",[1.9853958160769478]
260,"('movzxw  -0x2(%rsi,%rdx,1), %ecx', 'movzxw  (%rsi), %esi', 'movw  %cx, -0x2(%rdi,%rdx,1)', 'movw  %si, (%rdi)', 'retq')",[2.647193722882592]
261,"('nop %edi, %edx', 'mov %edi, %r8d', 'mov %esi, %edi', 'mov %rdx, %rsi', 'cmp $0x1, %r8d', 'jnbe 0x30')",[1.9853958160769478]
262,"('nop %edi, %edx', 'movl  -0x4e8(%rbp), %edx', 'movl  (%r14), %eax', 'test %edx, %edx', 'jz 0x9e1')",[2.205995467622165]
263,"('nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'test %rdi, %rdi', 'jz 0xd5')",[3.9707916321538956]
264,"('nop %edi, %edx', 'sub $0x8, %rsp', 'add $0x8, %rsp', 'retq')",[1.5441965129865132]
265,"('nop %edi, %edx', 'xor %eax, %eax', 'test %rdx, %rdx', 'jnz 0x7')","[1.5441965129865132, 1.5441965129865132]"
266,"('or $0x2, %edx', 'lea 0x84(%rbx), %rbp', 'lea 0x83(%rbx), %r12', 'movl  %edx, (%rbx)', 'test %rdi, %rdi', 'jz 0x6')",[3.9707916321538956]
267,"('orl  $0x200, (%rbp)', 'jmp 0xffffffffffffff55')",[2.647193722882592]
268,"('popq  %rbp', 'retq')","[0.1655078932243467, 1.323596861441296]"
269,"('popq  %rbx', 'mov %r8, %rax', 'popq  %rbp', 'popq  %r12', 'retq')",[2.4265951191673825]
270,"('popq  %rbx', 'mov %rbp, %rdi', 'sub %rsi, %rdx', 'popq  %rbp', 'popq  %r12', 'jmp 0xfffffffffffff479')","[3.5295923290634614, 3.5295923290634614]"
271,"('popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')",[2.205995467622165]
272,"('pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'mov %rdi, %rbx', 'test $0x2, %al', 'jz 0xc')",[4.41199093524433]
273,"('pushq  %r15', 'lea 0x17(%rsi), %rax', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'mov %rsi, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x88, %rsp', 'cmp $0x1f, %rax', 'jnbe 0x108')",[7.941582216477784]
274,"('pushq  %r15', 'pushq  %r14', 'mov %rsi, %r14', 'pushq  %r13', 'mov %rdx, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbp', 'mov %rdx, %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'jmp 0x58')",[8.162181868023001]
275,"('pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'mov %rsi, %r12', 'pushq  %rbp', 'mov %rdx, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'movq  0xd8(%rdi), %r14', 'mov $0x4c3b60, %r15', 'mov $0x4c4208, %r13', 'mov %r14, %rax', 'sub %r15, %r13', 'sub %r15, %rax', 'testl  $0x1000, (%rdi)', 'jnz 0xc5')",[9.485779777294304]
276,"('pushq  %rbp', 'mov %rsp, %rbp', 'callq  0xffffffffffffff7f', 'mov $0x4c3b10, %eax', 'cmp $0x4c3b10, %rax', 'jz 0x15')",[4.1913912836991125]
277,"('pxor %xmm0, %xmm0', 'mov %rbx, %rax', 'movupsx  %xmm0, 0x8(%rbx)', 'movupsx  %xmm0, 0x18(%rbx)', 'movupsx  %xmm0, 0x28(%rbx)', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'retq')",[4.703181846586012]
278,"('retq',)","[0.8823986061808692, 0.8823986061808692, 0.8823975583508613, 0.8823975583508613, 0.8823975583508613]"
279,"('sub $0x1, %rax', 'cmpb  $0xa, (%rax)', 'jz 0x111')","[1.5441965129865132, 1.5441965129865132]"
280,"('sub $0x1, %rax', 'sub %rbx, %rax', 'shr $0x3, %rax', 'lea 0x8(%rbx,%rax,8), %r12', 'nopl  %eax, (%rax)', 'callq  (%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'xor %edi, %edi', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x38, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'callq  0xfffffffffffffcdc', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'sub $0x38, %rsp', 'mov $0x0, %r13', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x28(%rsp)', 'xor %eax, %eax', 'test %r13, %r13', 'jz 0x202')",[22.721751535197285]
281,"('sub $0x1, %rbp', 'mov %r15, %r14', 'movq  0x28(%r12), %rdi', 'movq  0x30(%r12), %rbx', 'cmp %rbx, %rdi', 'jnb 0xffffffffffffffb0')","[3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244, 3.308992677518244]"
282,"('sub $0x1, %rbx', 'cmp $0xffffffffffffffff, %rbx', 'jnz 0xfffffffffffffff4')","[1.323596861441296, 1.323596861441296]"
283,"('sub %r14, %rax', 'add %rax, %r13', 'jmp 0xffffffffffffff47')",[2.205995467622165]
284,"('sub %r14, %rbx', 'mov %rbx, %r13', 'add $0x18, %rsp', 'mov %r13, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')",[4.41199093524433]
285,"('sub %rax, %rbx', 'add %rax, %rbp', 'test %rbx, %rbx', 'jle 0x55')",[1.5441965129865132]
286,"('subl  $0x1, (%rdi)', 'jmp 0xfffffffffffffeef')",[2.647193722882592]
287,"('subl  $0x1, (%rdi)', 'jmp 0xffffffffffffff16')",[2.647193722882592]
288,"('subl  $0x1, 0xa4bcb(%rip)', 'test %r13, %r13', 'jz 0xc')",[1.9853958160769478]
289,"('subl  $0x1, 0xa4edf(%rip)', 'test %r13, %r13', 'jz 0xc')",[1.9853958160769478]
290,"('subl  $0x1, 0xb54c3(%rip)', 'test %r13b, %r13b', 'jz 0x33')",[1.9853958160769478]
291,"('subl  $0x1, 0xb54e6(%rip)', 'jmp 0xfffffffffffffe66')",[2.647193722882592]
292,"('subl  $0x1, 0xb55ee(%rip)', 'mov %r8, %rax', 'shl $0x5, %rax', 'add %r14, %rax', 'movq  0x10(%rax), %rdx', 'cmp $0x3, %rdx', 'jz 0x34')",[3.7501919806086783]
293,"('test $0x1, %ah', 'jnz 0x150')",[1.1029972098960785]
294,"('test $0x1, %al', 'jz 0x2e')",[1.1029972098960785]
295,"('test $0x2, %ah', 'jz 0xb')","[1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785]"
296,"('test $0x202, %eax', 'jz 0xffffffffffffff53')",[1.1029972098960785]
297,"('test $0x4, %al', 'jz 0x1c')",[1.1029972098960785]
298,"('test %ax, %ax', 'jnz 0x6d')",[1.1029972098960785]
299,"('test %eax, %eax', 'js 0x73')",[1.1029972098960785]
300,"('test %ebp, %ebp', 'jz 0x3e')","[1.1029972098960785, 1.1029972098960785]"
301,"('test %ebx, %ebx', 'jle 0x17e0')",[1.1029972098960785]
302,"('test %r11, %r11', 'js 0xb40')",[1.1029972098960785]
303,"('test %r13, %r13', 'jz 0x2a99')",[1.1029972098960785]
304,"('test %r8d, %r8d', 'js 0xa85')",[1.1029972098960785]
305,"('test %r9d, %r9d', 'js 0x1eea')",[1.1029972098960785]
306,"('test %rax, %rax', 'js 0x30')",[1.1029972098960785]
307,"('test %rax, %rax', 'jz 0x1a')",[1.1029972098960785]
308,"('test %rbp, %rbp', 'jz 0x7c')","[1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785]"
309,"('test %rdi, %rdi', 'js 0x132')",[1.1029972098960785]
310,"('test %rsi, %rsi', 'jz 0x135')",[1.1029972098960785]
311,"('test %rsi, %rsi', 'jz 0x185')","[1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785, 1.1029972098960785]"
312,"('testl  $0x202, (%rbx)', 'jnz 0xffffffffffffffc5')",[1.323596861441296]
313,"('testl  $0x8000, (%r12)', 'jnz 0x19')",[1.323596861441296]
314,"('tzcnt %eax, %eax', 'add %rdi, %rax', 'vzeroupper', 'retq')","[2.8677933744278095, 2.8677933744278095]"
315,"('vmovdquy  (%rdi), %ymm8', 'vpcmpeqb %ymm8, %ymm0, %ymm1', 'vpcmpeqb %ymm8, %ymm9, %ymm2', 'vpor %ymm1, %ymm2, %ymm1', 'vpmovmskb %ymm1, %eax', 'test %eax, %eax', 'jnz 0x15c')",[3.3795839373147087]
316,"('xor %eax, %eax', 'add $0x1a8, %rsp', 'popq  %rbx', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",[3.0883930259730263]
317,"('xor %ebx, %ebx', 'jmp 0xffffffffffffdf2e')",[1.9853958160769478]
318,"('xor %ecx, %ecx', 'movl  -0x510(%rbp), %edx', 'cmp $0x58, %r15b', 'movq  -0x4f8(%rbp), %rsi', 'movq  -0x500(%rbp), %rdi', 'setz %cl', 'movl  %r9d, -0x544(%rbp)', 'movl  %r10d, -0x53c(%rbp)', 'callq  0x52634', 'nop %edi, %edx', 'mov %rsi, %r8', 'test %ecx, %ecx', 'lea 0x41970(%rip), %rsi', 'lea 0x41929(%rip), %rax', 'cmovz %rax, %rsi', 'cmp $0xa, %edx', 'jz 0x72')",[10.853495521214636]
319,"('xor %edx, %edx', 'xor %esi, %esi', 'mov %rbx, %rdi', 'callq  0x58(%r15)', 'nop %edi, %edx', 'pushq  %rbx', 'mov %rdi, %rbx', 'callq  0x3fa8', 'nop %edi, %edx', 'pushq  %r13', 'pushq  %r12', 'mov %rdx, %r12', 'pushq  %rbp', 'mov %rsi, %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x8, %rsp', 'movq  0xd8(%rdi), %r13', 'mov $0x4c3b60, %rdx', 'mov $0x4c4208, %rax', 'mov %r13, %rcx', 'sub %rdx, %rax', 'sub %rdx, %rcx', 'cmp %rcx, %rax', 'jbe 0xd0')",[13.235971757902984]
320,"('xor %r12d, %r12d', 'nop', 'movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x1eb')",[2.205995467622165]
321,"('xor %r15d, %r15d', 'jmp 0xffffffffffffff00')",[1.9853958160769478]
