,bb,energy
72,"('jb 0x7',)","[0.006028423246327276, 0.01263375136052612, 0.01263375136052612, 0.01263375136052612, 0.01263375136052612, 0.01263375136052612, 0.01263375136052612, 0.01263375136052612, 0.01263375136052612, 0.09916482908264922, 0.09916482908264922, 0.09916482908264922, 0.09916482908264922, 0.09916482908264922, 0.09916482908264922, 0.09916482908264922, 0.09916482908264922, 0.09916482908264922, 0.09916482908264922, 0.09916482908264922]"
73,"('jmp 0x17b',)",[0.19832965816529843]
74,"('jmp 0x1c',)",[0.19832965816529843]
75,"('jmp 0xfffffffffffffbfc',)","[0.012055683378001584, 0.02526750272105224, 0.02526750272105224, 0.02526750272105224, 0.02526750272105224, 0.02526750272105224, 0.02526750272105224, 0.02526750272105224, 0.02526750272105224, 0.02526750272105224, 0.1559794905361218, 0.06034820376918594, 0.12870096258008987, 0.14001225258019265, 0.17143146870078665, 0.18455489133021183, 0.12982802067881477, 0.09146501008000855, 0.17190136702058528, 0.14044376811644335, 0.31746632895404175, 0.28006521417323915, 0.12435440312195267, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843, 0.19832965816529843]"
76,"('jmp 0xffffffffffffff47',)","[0.19832965816529843, 0.19832965816529843, 0.19832965816529843]"
77,"('jmp 0xffffffffffffff6d',)",[0.19832965816529843]
78,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')",[0.030139790002330445]
79,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffffaafe8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",[0.06781539984123323]
80,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",[0.016576710034083803]
81,"('lea -0x1(%rax), %r8', 'movq  0xb54e1(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",[0.4710323565852573]
82,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xc39cd(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",[0.5701971856679066]
83,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",[0.027126159936493293]
84,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')","[0.03164718659257551, 0.06632893931474158, 0.06632893931474158, 0.06632893931474158, 0.06632893931474158, 0.06632893931474158, 0.06632893931474158, 0.06632893931474158, 0.06632893931474158, 0.06632893931474158, 0.40944543571066166, 0.15841505261943442, 0.33783944521540943, 0.36753259919100056, 0.4500067330035753, 0.48445702590980094, 0.34079724577790416, 0.24009477912403274, 0.4512419607650261, 0.36866547286299034, 0.8333495496723545, 0.7351722049300741, 0.32643161669911036, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819, 0.5206147711265819]"
85,"('lea -0xa0(%rbp), %r14', 'movl  $0x1e, -0x18(%rbp)', 'movl  -0x18(%rbp), %ebx')",[0.24791207270662305]
86,"('lea -0xa0(%rbp), %r14', 'movl  -0x18(%rbp), %ebx')",[0.14874724362397385]
87,"('lea 0x1(%rbx), %rax', 'xor %r10d, %r10d', 'xor %r11d, %r11d', 'mov $0xffffffff, %r8d', 'movq  %rax, -0x4c8(%rbp)', 'movsx %r15b, %eax', 'lea 0x815d1(%rip), %rbx', 'lea 0xab2aa(%rip), %rsi', 'sub $0x20, %eax', 'movl  $0x0, -0x520(%rbp)', 'cdqe', 'movl  $0x0, -0x53c(%rbp)', 'movzxb  (%rbx,%rax,1), %eax', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0x0, -0x500(%rbp)', 'movq  (%rsi,%rax,8), %rax', 'lea -0x38(%rbp), %rsi', 'movl  $0x0, -0x530(%rbp)', 'movl  $0x0, -0x4d8(%rbp)', 'movl  $0x0, -0x4f0(%rbp)', 'movl  $0x0, -0x518(%rbp)', 'movl  $0x0, -0x51c(%rbp)', 'movq  $0x0, -0x4e0(%rbp)', 'movb  $0x20, -0x508(%rbp)', 'movq  %rsi, -0x4f8(%rbp)', 'jmp %rax')","[0.13563196279711945, 0.2842652211851025, 0.2842652211851025, 0.2842652211851025, 0.2842652211851025, 0.2842652211851025, 0.2842652211851025, 0.2842652211851025, 0.2842652211851025, 0.2842652211851025, 1.7547654884087482, 0.6789228171979435, 1.4478835027967052, 1.5751375507485041, 1.9285976257532584, 2.0762433998008727, 1.460561452514044, 1.0289772924988108, 1.9338932867682166, 1.5799947175392937, 3.5714993992982653, 3.1507368580142363, 1.3989919783592428, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.2312074912449544, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302, 2.231206328130302]"
88,"('lea 0x1(%rdi), %eax', 'cmp $0x3, %edi', 'jz 0x3f')",[0.013563079968246647]
89,"('lea 0x1(%rdx), %rax', 'movq  %rax, 0x28(%rbp)', 'movb  %bl, (%rdx)', 'movl  (%rbp), %eax', 'test $0x2, %al', 'jnz 0xb1')","[0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.028633556526738355, 0.4710323565852573, 0.4710323565852573, 0.4710323565852573, 0.4710323565852573, 0.4710323565852573, 0.4710323565852573, 0.4710323565852573, 0.4710323565852573, 0.4710323565852573, 0.4710323565852573]"
90,"('lea 0x17(%rdi), %rax', 'xor %ebx, %ebx', 'cmp $0x1f, %rax', 'jnbe 0x82')",[0.015070476558491707]
91,"('lea 0x2(%rdi), %eax', 'cmp $0x2, %edi', 'jz 0x26')",[0.013563079968246647]
92,"('lea 0x20(%r13), %rdx', 'cmp %rax, %rdx', 'jbe 0x262')",[0.013563079968246647]
93,"('lea 0x32acf(%rip), %rcx', 'jmp 0x11')",[0.2974944872479477]
94,"('lea 0x9d9a2(%rip), %rdx', 'sub %r13, %rax', 'lea (%r8,%r13,1), %rcx', 'movq  0x20(%rsp), %rbp', 'cmp %rdx, %rbx', 'movq  %rcx, 0x60(%rbx)', 'setnz %dl', 'or $0x1, %rax', 'add $0x10, %r8', 'movzx %dl, %edx', 'shl $0x2, %rdx', 'or %r13, %rdx', 'or $0x1, %rdx', 'movq  %rdx, -0x8(%r8)', 'movq  %rax, 0x8(%rcx)', 'movl  0x9fe7c(%rip), %eax', 'test %eax, %eax', 'jz 0xfffffffffffff6e8')",[0.0651030164705145]
95,"('mov $0x0, %edx', 'sub %rcx, %rbx', 'cmovs %rdx, %rbx', 'movl  -0x4f0(%rbp), %edx', 'mov %ebx, %r8d', 'test %edx, %edx', 'jnz 0xfffffffffffffd9e')","[0.018084106624328862, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.037902417196231324, 0.23396865424685626, 0.0905228872111054, 0.1930514438701348, 0.21001896042761548, 0.257146039936527, 0.27683291855264425, 0.19474144946089567, 0.13719751512001285, 0.2578520505308779, 0.21066565217466504, 0.4762000749883891, 0.4200984028171852, 0.1865321862402555, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477, 0.2974944872479477]"
96,"('mov $0x0, %r13', 'mov %eax, %r12d', 'test %r13, %r13', 'jz 0x242')",[0.17353786933730966]
97,"('mov $0x0, %rbp', 'test %rbp, %rbp', 'jz 0xe')",[0.14874724362397385]
98,"('mov $0x1, %eax', 'movq  0x98(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0x97')",[0.016576710034083803]
99,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')","[0.14874724362397385, 0.14874724362397385]"
100,"('mov $0x1, %ebx', 'jmp 0xfffffffffffff58c')","[0.013563079968246647, 0.02842652211851025, 0.02842652211851025, 0.02842652211851025, 0.02842652211851025, 0.02842652211851025, 0.02842652211851025, 0.02842652211851025, 0.02842652211851025, 0.02842652211851025, 0.17547678146380544, 0.06789216540832904, 0.14478800134527461, 0.15751363876338512, 0.19285952995239525, 0.2076241073571567, 0.1460557963170085, 0.10289726400401991, 0.1933887471194952, 0.15799982068832524, 0.35714947468396535, 0.31507380211288893, 0.13989943045885486, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428, 0.22312028387863428]"
101,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",[0.7437362181198691]
102,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')","[0.06781539984123323, 0.14213261059255125, 0.14213261059255125, 0.14213261059255125, 0.14213261059255125, 0.14213261059255125, 0.14213261059255125, 0.14213261059255125, 0.14213261059255125, 0.14213261059255125, 0.8773827442043741, 0.3394608270416452, 0.723942332955679, 0.7875693569315785, 0.9642988128766292, 1.0381216999004363, 0.7302813078143484, 0.5144886462494054, 0.9669460618267819, 0.7899967772123204, 1.7857496996491327, 1.5753690105644447, 0.6994959891796214, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772, 1.1156037456224772]"
103,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa4c25(%rip)', 'movq  %rbx, 0xa4c26(%rip)', 'movl  0xa4c1c(%rip), %eax', 'movq  0xa2101(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa4c0c(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",[1.1899767858771377]
104,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa4f2d(%rip)', 'movq  %rbx, 0xa4f2e(%rip)', 'movl  0xa4f24(%rip), %eax', 'movq  0xa2409(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa4f11(%rip)', 'test %rbx, %rbx', 'jz 0x133')",[1.2147685747051267]
105,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')","[0.22312028387863428, 0.22312028387863428]"
106,"('mov $0x46d250, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')","[0.025618763346248234, 0.05369402483956249, 0.05369402483956249, 0.05369402483956249, 0.05369402483956249, 0.05369402483956249, 0.05369402483956249, 0.05369402483956249, 0.05369402483956249, 0.053695187954215455, 0.3314551088852743, 0.128240369177515, 0.2734889639253645, 0.29752589134357776, 0.36429099865318193, 0.3921789986873685, 0.27588381699582326, 0.19436227408402845, 0.3652912772547334, 0.2984435888047686, 0.67461696675266, 0.5951390162861281, 0.26425383358080756, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327, 0.4214499420439327]"
107,"('mov $0x492910, %eax', 'test %rax, %rax', 'jz 0xc')",[0.14874724362397385]
108,"('mov $0x495060, %rdi', 'mov %ebx, %esi', 'mov $0x0, %al', 'callq  0xf18b', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')","[0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035]"
109,"('mov $0x495065, %rdi', 'mov %ebx, %esi', 'mov $0x0, %al', 'callq  0xf0e3', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')","[0.0587733465290688, 0.12318198355176208, 0.12318198355176208, 0.12318198355176208, 0.12318198355176208, 0.12318198355176208, 0.12318198355176208, 0.12318198355176208, 0.12318198355176208, 0.12318198355176208, 0.7603978355236196, 0.2941993834360926, 0.6274166110206116, 0.6825598767177707, 0.8357257929083658, 0.8997052406241143, 0.6329100015265742, 0.4458904702467255, 0.8380206181186695, 0.6846639511249879, 1.5476496621549383, 1.365319809155852, 0.6062304776168201, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035, 0.9668565019985035]"
110,"('mov $0x49507f, %rdi', 'mov $0x0, %al', 'callq  0xf03e', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",[0.9420647131705145]
111,"('mov $0x49537a, %rdi', 'mov $0x0, %al', 'callq  0xf15b', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",[0.9420647131705145]
112,"('mov $0x4b2d50, %edi', 'callq  0x90d6b', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",[0.4462417308719215]
113,"('mov $0x4c4208, %rbx', 'mov $0x4c4210, %rax', 'cmp %rax, %rbx', 'jnb 0x20')",[0.17353786933730966]
114,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')",[0.009042053312164431]
115,"('mov $0xcccccccccccccccd, %rcx', 'nopw  %ax, (%rax,%rax,1)', 'mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')","[0.043704033085230055, 0.09159644203579381, 0.09159644203579381, 0.09159644203579381, 0.09159644203579381, 0.09159644203579381, 0.09159644203579381, 0.09159644203579381, 0.09159644203579381, 0.09159644203579381, 0.5654237631321305, 0.21876441950327336, 0.46654040779549927, 0.5075448517711932, 0.6214370385897089, 0.6690119172400127, 0.4706252664567189, 0.3315597892040413, 0.6231433277856113, 0.5091092409794337, 1.1508158786263962, 1.0152374191033133, 0.4507860198210631, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804, 0.7189444292918804]"
116,"('mov $0xffffffff, %esi', 'mov %rbp, %rdi', 'callq  0x18(%rax)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')","[0.046717663151067214, 0.768526843833205, 0.768526843833205]"
117,"('mov %eax, %edi', 'callq  0xd98e', 'nop %edi, %edx', 'pushq  %rax', 'popq  %rax', 'mov $0x1, %ecx', 'mov $0x1, %edx', 'lea 0xb1c59(%rip), %rsi', 'sub $0x8, %rsp', 'callq  0xfffffffffffffd25', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %edx, %r13d', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'mov %rsi, %rbx', 'sub $0x8, %rsp', 'cmpq  $0x0, 0xb1de6(%rip)', 'jz 0xa')",[1.636218516749059]
118,"('mov %eax, %edx', 'add $0x8, %eax', 'addq  0x10(%r14), %rdx', 'movl  %eax, (%r14)', 'movsxdl  (%rdx), %r11', 'jmp 0xfffffffffffff036')","[0.027126159936493293, 0.0568530442370205, 0.0568530442370205, 0.0568530442370205, 0.0568530442370205, 0.0568530442370205, 0.0568530442370205, 0.0568530442370205, 0.0568530442370205, 0.0568530442370205, 0.3509535629276109, 0.13578433081665808, 0.2895771658052022, 0.31502727752677023, 0.3857190599047905, 0.4152482147143134, 0.29211275574866996, 0.20579569112269278, 0.38677865735364336, 0.31599847826199756, 0.7143001124825836, 0.6301476042257779, 0.2797988609177097, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215, 0.4462417308719215]"
119,"('mov %eax, %edx', 'movl  0x860(%rbx,%rdx,4), %esi', 'test %esi, %esi', 'jnz 0x244')",[0.010549449902409492]
120,"('mov %eax, %edx', 'movqq  (%rsp), %xmm0', 'or $0x1, %eax', 'and $0xfffffffe, %edx', 'test %ebp, %ebp', 'cmovnz %edx, %eax', 'movhpsq  0x8(%rsp), %xmm0', 'movupsx  %xmm0, 0x38(%rbx)', 'movl  %eax, (%rbx)', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[0.043704033085230055]
121,"('mov %eax, %r14d', 'shr $0x4, %r14d', 'cmpq  0xa09ea(%rip), %rax', 'jbe 0x272')",[0.012055683378001584]
122,"('mov %ebp, %edi', 'callq  0x40aeb', 'nop %edi, %edx', 'mov $0xffffffffffffffc0, %r9', 'mov %edi, %edx', 'mov $0xe7, %r8d', 'mov $0x3c, %esi', 'jmp 0x17')",[0.5454065599545707]
123,"('mov %edx, %edi', 'mov %r8d, %eax')",[0.04958241454132461]
124,"('mov %esi, %ebx', 'movq  0x20(%rdi), %rsi', 'test $0x8, %ah', 'jz 0x52')","[0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.015070476558491707, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305, 0.24791207270662305]"
125,"('mov %r10d, %edx', 'movl  %ecx, -0x4f0(%rbp)', 'sub %ecx, %edx', 'sub %ebx, %edx', 'mov %edx, %ebx', 'jmp 0xfffffffffffff824')","[0.024112529870656138, 0.050536168556757445, 0.050536168556757445, 0.050536168556757445, 0.050536168556757445, 0.050536168556757445, 0.050536168556757445, 0.050536168556757445, 0.050536168556757445, 0.050536168556757445, 0.31195781795759064, 0.12069757065302485, 0.25740192516017973, 0.2800245051603853, 0.3428617742869204, 0.36910978266042366, 0.25965487824297656, 0.18292885704536416, 0.34380273404117057, 0.2808875362328867, 0.6349326579080835, 0.5601315914611312, 0.24870996935855832, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687, 0.39665931633059687]"
126,"('mov %r12, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')",[0.27270269841995887]
127,"('mov %r12, %rax', 'sub %rbx, %rax', 'jmp 0xffffffffffffffd5')","[0.24791207270662305, 0.24791207270662305]"
128,"('mov %r14, %rax', 'xor %edx, %edx', 'div %rcx', 'sub %rdx, %r8', 'test %r8, %r8', 'jnz 0x4b')","[0.2230388658529266, 3.6690963498287155, 3.669095186714062]"
129,"('mov %r14, %rdi', 'mov %ebx, %esi', 'callq  0xfffffffffffffd49', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r14', 'pushq  %rbx', 'sub $0x20, %rsp', 'mov %esi, %r14d', 'mov %rdi, %rbx')",[0.64457138903722]
