,bb,energy
137,"('mov %rsi, %rbp', 'mov %rdx, %r12', 'mov %rdx, %rbx', 'jmp 0x1a')","[0.0002218802487475531, 0.0002218802487475531, 0.0002218802487475531, 0.0002218802487475531, 0.00044965112356805013, 0.28337249432301437, 0.19258420174477883, 0.19258420174477883, 0.19258420174477883]"
138,"('mov %rsp, %rsi', 'mov %rbp, %rdi', 'callq  0x90(%rbx)', 'nop %edi, %edx', 'mov %rsi, %rdx', 'movl  0x70(%rdi), %esi', 'mov $0x1, %edi', 'jmp 0x35261')",[0.48670905219294014]
139,"('movb  $0x1, 0xb45fe(%rip)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xa8')",[0.19258420174477883]
140,"('movb  $0x1, 0xc266f(%rip)', 'popq  %rbp', 'retq')",[0.1750752975139653]
141,"('movdqux  (%r14), %xmm1', 'movq  0x10(%r14), %rax', 'mov $0x25, %esi', 'mov %r13, %rdi', 'movq  %rax, -0x438(%rbp)', 'movupsx  %xmm1, -0x448(%rbp)', 'callq  0xfffffffffffecf80', 'jmpq  0xc0ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')","[0.9801903608277414, 1.8067237405427414, 1.948668193480446, 1.948668193480446, 1.2501616808348084, 1.8079450636818652, 1.9871320181947452, 2.082208686554084, 2.1470409171129043, 2.2720949815574545, 1.0980009187445947, 1.7802394857187858, 2.760365049659725, 1.2372494284829154, 1.9132164422314453, 1.3678210460157896, 2.110678082364622, 0.6923782979877516, 0.48320805676358713, 0.6943673660583823, 0.019389977490106965, 0.8275976194921787, 0.15403790826545838, 0.15403790826545838, 0.689741261049097, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 0.0009326824615494489, 2.390123492639007, 1.6157633880520708, 2.549195922654808, 2.549195922654808, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 0.001896781595487932, 2.549195922654808, 0.007985725412887598, 0.815268539121507, 2.0719766690653802, 2.2336586464314956, 0.007985725412887598, 0.007971980618717395, 1.342660218516222, 0.9423823591495631, 0.015470747609574965, 0.015470747609574965, 0.015470747609574965, 0.4123163355177318, 0.4131822575504545, 0.6800904519995906, 0.01135123644256287, 0.7993933018549232, 0.15519050743373103, 0.15519050743373103, 0.15519050743373103, 0.27594834192908074, 0.5464144745262751, 1.5947593790179773, 1.3438442343568835, 0.5463300422192295, 0.14196801544199633, 0.6822366034321665, 1.3478007715358777, 0.9608200187578776, 1.888232333514066, 1.7490898550450584, 1.1932582329701704, 0.9471184225122101, 0.48459039034870466, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 0.008684746373543606, 1.08146985844189, 0.7995896560573548, 0.36453157681401094, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392, 0.8109507102100392]"
142,"('movl  $0x0, -0x14(%rbp)',)",[0.0356652907406609]
143,"('movl  $0x0, -0xc(%rbp)',)",[0.0356652907406609]
144,"('movl  $0xffffffff, 0xc0(%rbx)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x10f')","[0.22759808312235733, 0.22759808312235733, 0.22759808312235733]"
145,"('movl  $0xffffffff, 0xc0(%rdi)', 'movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')",[0.23277397989845067]
146,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x1eb')",[0.14006141613638684]
147,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0xc7')",[0.14006141613638684]
148,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x123')",[0.1481296103142956]
149,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d3f')","[0.1481296103142956, 0.27303640910702215, 0.2944881057226595, 0.2944881057226595, 0.188928086495505, 0.2732209820573077, 0.30030019011463077, 0.31466939064856525, 0.32446746534989523, 0.3433645937918992, 0.16593304584875637, 0.26903471046146893, 0.417154503065643, 0.18697632572333628, 0.28912959953830486, 0.20670795952567397, 0.3189715112238386, 0.10463322739167798, 0.07302412788426106, 0.10493561286342243, 0.002929604700277427, 0.12506977278074463, 0.02327779069824993, 0.02327779069824993, 0.10423659190276642, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.36120140954077334, 0.24417823197567004, 0.38524105454445734, 0.38524105454445734, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.38524105454445734, 0.001207578344953497, 0.12320637139967004, 0.3131221195334053, 0.3375564364839766, 0.001207578344953497, 0.0012056148029291824, 0.20290654216660084, 0.14241570302354006, 0.0023385785509587235, 0.0023385785509587235, 0.0023385785509587235, 0.06231104259960044, 0.06244063637320522, 0.10277768017870065, 0.001716135729250986, 0.12080692304595758, 0.02345254593841393, 0.02345254593841393, 0.02345254593841393, 0.0417017055123941, 0.08257479629052743, 0.24100318452235328, 0.20308522449081348, 0.08256301503838154, 0.02145366015766164, 0.10310166461271256, 0.20368410480822946, 0.14520196915604253, 0.28535370822554784, 0.2643261366871624, 0.18032777242900694, 0.14313043232039058, 0.07323226333883842, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.16343345685180385, 0.12083637617632229, 0.05508913503417124, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327]"
150,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x1d8')",[0.12255251190557327]
151,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x26b')",[0.12255251190557327]
152,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x297')",[0.12255251190557327]
153,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x8f')",[0.12255251190557327]
154,"('movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')","[0.27303640910702215, 0.2944881057226595, 0.2944881057226595, 0.188928086495505, 0.2732209820573077, 0.30030019011463077, 0.31466939064856525, 0.32446746534989523, 0.3433645937918992, 0.16593304584875637, 0.26903471046146893, 0.417154503065643, 0.18697632572333628, 0.28912959953830486, 0.20670795952567397, 0.3189715112238386, 0.10463322739167798, 0.07302412788426106, 0.10493561286342243, 0.002929604700277427, 0.12506977278074463, 0.02327779069824993, 0.02327779069824993, 0.10423659190276642, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.00014137502575065333, 0.36120140954077334, 0.24417823197567004, 0.38524105454445734, 0.38524105454445734, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.00028667713554993585, 0.38524105454445734, 0.001207578344953497, 0.12320637139967004, 0.3131221195334053, 0.3375564364839766, 0.001207578344953497, 0.0012056148029291824, 0.20290654216660084, 0.14241570302354006, 0.0023385785509587235, 0.0023385785509587235, 0.0023385785509587235, 0.06231104259960044, 0.06244063637320522, 0.10277768017870065, 0.001716135729250986, 0.12080692304595758, 0.02345254593841393, 0.02345254593841393, 0.02345254593841393, 0.0417017055123941, 0.08257479629052743, 0.24100318452235328, 0.20308522449081348, 0.08256301503838154, 0.02145366015766164, 0.10310166461271256, 0.20368410480822946, 0.14520196915604253, 0.28535370822554784, 0.2643261366871624, 0.18032777242900694, 0.14313043232039058, 0.07323226333883842, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.0013116460722421724, 0.16343345685180385, 0.12083637617632229, 0.05508913503417124, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327, 0.12255251190557327]"
155,"('movl  (%rbx), %eax', 'movq  0x38(%rbx), %rdi', 'mov %eax, %edx', 'test %rbp, %rbp', 'jz 0x57')",[0.21009114243356808]
156,"('movl  (%rbx), %eax', 'test $0x1, %al', 'jz 0x122')",[0.12255251190557327]
157,"('movl  (%rbx), %ebp', 'and $0x2, %ebp', 'jnz 0xffffffffffffffe4')","[0.12255251190557327, 0.12255251190557327, 0.12255251190557327]"
158,"('movl  (%rdi), %eax', 'mov %rdi, %rbx', 'test %eax, %eax', 'jz 0xc8')",[0.14006141613638684]
