,bb,energy
274,"('movl  -0x5a8(%rbp), %ecx', 'cmp $0x2f, %ecx', 'jnbe 0x1743')","[0.0936488656215424, 0.11246847742341706, 0.06004993458790158, 0.04889965730414259, 0.034054244222395856, 0.1723776565900637, 0.0510721866322076, 0.008057329896705313, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974]"
275,"('movl  -0x610(%rbp), %edx', 'test %edx, %edx', 'jz 0x5e9')",[0.4425558517485974]
276,"('movl  -0x610(%rbp), %esi', 'xor %eax, %eax', 'movq  -0x468(%rbp), %rbx', 'test %esi, %esi', 'setnle %al', 'sub %eax, %esi', 'movq  -0x470(%rbp), %rax', 'movl  %esi, -0x610(%rbp)', 'cmp %rax, %rbx', 'jz 0x2cb1')",[1.5932032694232836]
277,"('movl  -0x620(%rbp), %eax', 'mov %r15d, %r8d', 'mov %r14, %r12', 'test %eax, %eax', 'jz 0x4fe')","[0.1204058592220095, 0.14460232811582194, 0.0772074084587834, 0.06287116281392402, 0.0437835037315726, 0.2216285904672512, 0.06566423995569548, 0.010359599004361805, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352]"
278,"('movl  -0x638(%rbp), %eax', 'movl  %r13d, -0x620(%rbp)', 'mov %r14, %r13', 'mov %r15d, %r14d', 'mov %r12, %r15', 'movl  -0x610(%rbp), %r12d', 'and $0x80, %eax', 'movl  %eax, -0x668(%rbp)', 'lea -0x460(%rbp), %rax', 'movq  %rax, -0x660(%rbp)', 'jmp 0x80')","[0.42810944968710374, 0.514141611078478, 0.27451346213318517, 0.22354286419631805, 0.1556742719477521, 0.7880137180748147, 0.23347285317580616, 0.03683385780213424, 2.023115612462635, 2.023115612462635, 2.023115612462635, 2.023115612462635, 2.023115612462635, 2.023115612462635, 2.023115612462635, 2.023115612462635, 2.023115612462635, 2.023115612462635, 2.023115612462635]"
279,"('movl  -0x638(%rbp), %eax', 'movq  %r8, -0x620(%rbp)', 'mov %r13d, %edx', 'lea -0x5e8(%rbp), %rsi', 'movq  -0x460(%rbp), %rdi', 'mov %eax, %ecx', 'and $0x80, %ecx', 'and $0x40, %eax', 'mov %eax, %ebx', 'jz 0x13ae')","[0.3077035904650943, 0.36953928296265603, 0.19730727763458655, 0.1606704774222092, 0.11189076821617949, 0.5663851276075634, 0.16780861322011068, 0.026474258797772432, 1.454113657979915, 1.454113657979915, 1.454113657979915, 1.454113657979915, 1.454113657979915, 1.454113657979915, 1.454113657979915, 1.454113657979915, 1.454113657979915, 1.454113657979915, 1.454113657979915, 1.454113657979915]"
280,"('movl  -0x638(%rbp), %esi', 'mov %esi, %edi', 'and $0x8, %edi', 'movl  %edi, -0x620(%rbp)', 'jnz 0x1219')","[0.16054073764261773, 0.19280310415442925, 0.10294239530492132, 0.08382780909850375, 0.058378004975430144, 0.2955056032631248, 0.0875523199409273, 0.013812390685754133, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442]"
281,"('movl  -0x654(%rbp), %eax', 'lea -0x28(%rbp), %rsp', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')","[0.2943244816847683, 0.3534723576164536, 0.18872854069914563, 0.1536853366474109, 0.10702552648149871, 0.5417590486888774, 0.16051258655836673, 0.025323736224036598, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458, 1.3908912185929458]"
282,"('movl  -0x658(%rbp), %r11d', 'test %r11d, %r11d', 'jz 0xfffffffffffffd41')","[0.0936488656215424, 0.11246847742341706, 0.06004993458790158, 0.04889965730414259, 0.034054244222395856, 0.1723776565900637, 0.0510721866322076, 0.008057329896705313, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974, 0.4425558517485974]"
283,"('movl  0x14(%rsp), %ecx', 'mov %rax, %rdx', 'neg %rdx', 'test %ecx, %ecx', 'cmovnz %rdx, %rax', 'add $0x28, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[0.32108147528523545, 0.3856062083088585, 0.20588479060984263, 0.16765684215719232, 0.11675478599067546, 0.5910099825660647, 0.1751046398818546, 0.027626005331693092, 1.517336097366884, 1.517336097366884, 1.517336097366884, 1.517336097366884, 1.517336097366884, 1.517336097366884, 1.517336097366884, 1.517336097366884, 1.517336097366884, 1.517336097366884, 1.517336097366884, 1.517336097366884]"
284,"('movl  0x18(%rsp), %eax', 'and $0xf000, %eax', 'cmp $0x2000, %eax', 'jz 0x83')",[0.03713005616686197]
285,"('movl  0x28(%rsp), %eax', 'lea -0x2(%rax,%rax,1), %eax', 'lea 0x70(%rbx,%rax,8), %rax', 'movq  (%rax), %rdx', 'lea -0x10(%rax), %rcx', 'cmp %rcx, %rdx', 'jz 0xc')",[0.10674891147972818]
286,"('movl  0x28(%rsp), %eax', 'lea 0x1(%rax), %ecx', 'add %eax, %eax', 'mov %ecx, %edi', 'lea 0x60(%rbx,%rax,8), %rdx', 'shr $0x5, %edi', 'mov %edi, %eax', 'movl  0x860(%rbx,%rax,4), %esi', 'mov $0x1, %eax', 'shl %cl, %eax', 'nop', 'cmp %esi, %eax', 'jnbe 0x1ae')","[2.688929145684486, 0.11603142552144366]"
287,"('movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0xffffffffffffff10')",[0.6954456092964729]
288,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')","[0.13378374404215063, 0.24748230145131717, 0.10842451297275409, 0.10766076181742307, 0.015210153216824689, 0.5509338542343282, 0.07296026661743943, 1.0405705584524176, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041]"
289,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",[0.03248879914600423]
290,"('movl  0x86c(%rbx), %esi', 'test %esi, %esi', 'jnz 0x249')",[0.7529007482925448]
291,"('movl  0xbb9ae(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xbb9a5(%rip)', 'test %eax, %eax', 'jnz 0x24')",[0.758668048683442]
292,"('movl  0xbbcbe(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xbbcb5(%rip)', 'test %eax, %eax', 'jnz 0x20')",[0.758668048683442]
293,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",[0.4425558517485974]
294,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')","[0.4425558517485974, 0.4425558517485974, 0.4425558517485974]"
295,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')","[0.4425558517485974, 0.4425558517485974]"
296,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",[0.6954456092964729]
297,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')","[0.05105382722943522, 0.14716285282247657, 0.1767361788082268, 0.27223077638848586, 0.09436365836948041, 0.11926635228993708, 0.07684266832370545, 0.11842671560314688, 0.053512763240749356, 0.016730311766377782, 1.5897896444678057, 0.6060267500736871, 0.08025629327918336, 0.08025629327918336, 0.012661868112018299, 1.144627981485715, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729]"
298,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[1.2644463398190082]
299,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[1.2644463398190082]
300,"('movq  $0x0, 0xbb99a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[0.6954456092964729]
301,"('movq  $0x0, 0xbbcaa(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[0.6954456092964729]
302,"('movq  $0x0, 0xbbd25(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[0.8218904880704109, 0.8218904880704109, 0.8218904880704109]"
303,"('movq  $0x0, 0xe0(%rbp)', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'retq')","[0.22743260966369303, 0.2731377308854414, 0.14583485602194107, 0.11875718485304974, 0.08270176572846442, 0.41863232597600103, 0.12403245324964701, 0.019567451474802953, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864, 1.0747802456182864]"
304,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[0.8851129274573797]
305,"('movq  $0xffffffffffffffff, 0xa0(%rdi)', 'movq  $0x0, 0xa8(%rdi)', 'retq')","[0.16054073764261773, 0.19280310415442925, 0.10294239530492132, 0.08382780909850375, 0.058378004975430144, 0.2955056032631248, 0.0875523199409273, 0.013812390685754133, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442, 0.758668048683442]"
306,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[0.758668048683442]
307,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[0.758668048683442]
308,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0xbbe33(%rip)', 'jz 0x25')",[0.6322231699095041]
309,"('movq  %fs:0x10, %rbx', 'cmpq  0xbbb2b(%rip), %rbx', 'jz 0x25')",[0.5690007305225352]
310,"('movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0xd07f7(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0xb409', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')","[0.48733076322987856, 1.404732984323136, 1.687027161351256, 2.5985641652388303, 0.9007477948583389, 1.1384567742338256, 0.7334985314426934, 1.1304337152222954, 0.510805095614644, 0.1597035488761972, 15.175265455716426, 5.784805469460445, 0.766082799483114, 0.766082799483114, 0.12086117241076452, 10.925991475730479, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256, 6.638346343950256]"
311,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')","[0.9680141986959707, 0.04177131318771972, 5.019897671754764, 1.1994626217260758, 0.06287116281392402, 7.529845895652054, 11.01308358664191, 0.06566423995569548, 0.06566423995569548, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352]"
312,"('movq  %fs:0xffffffffffffffc8, %rdx', 'mov %rdi, %rbp', 'test %rdx, %rdx', 'jz 0x3a')","[1.1463329580231767, 7.282034348911019, 6.753410840925687, 6.753410840925687, 7.282034348911019, 1.2002202530804826, 0.07296026661743943, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041]"
313,"('movq  %r11, -0x500(%rbp)', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0xa, -0x510(%rbp)', 'jmp 0xfffffffffffff967')","[0.26756871204448607, 0.49496460290263433, 0.21684902594550817, 0.2153202996746613, 0.030419082473464552, 1.1018677084686563, 0.14592053323487886, 2.0811411169048353, 1.2644463398190082, 1.2644463398190082, 1.2644463398190082, 1.2644463398190082, 1.2644475637791932, 1.2644463398190082, 1.2644463398190082, 1.2644463398190082, 1.2644463398190082, 1.2644463398190082, 1.2644463398190082, 1.2644475637791932]"
314,"('movq  %rax, (%rcx)', 'test %rbp, %rbp', 'jz 0xe')",[0.5690007305225352]
315,"('movq  %rax, 0x30(%rbx)', 'xor %eax, %eax', 'cmp %r13, %rbp', 'setnz %al', 'neg %eax', 'add $0x8, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[0.3638931546300567, 0.673152398490064, 0.29491443049385413, 0.2928361461000207, 0.04137107820728183, 1.4985397408085208, 0.19845168040739827, 2.8303516252401315, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212, 1.7196481481972212]"
316,"('movq  %rbx, -0x20(%rbp)',)","[0.018565028083430985, 0.20661570161381526, 0.5330946345404987, 0.02794301101956286, 0.20661570161381526, 0.5781057703374511, 0.02918410664697577, 0.20661570161381526, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557]"
317,"('movq  %rbx, 0x10(%rbp)', 'movupsx  %xmm0, 0x28(%rbp)', 'jmp 0xffffffffffffffc6')","[0.1872977312430848, 0.22493695484683413, 0.12009986917580316, 0.09779931460828518, 0.06810726448460688, 0.3447565371403123, 0.1021443732644152, 0.016114659793410625, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797]"
318,"('movq  %rbx, 0xbbd15(%rip)', 'test %ebp, %ebp', 'jz 0x40')","[0.5690007305225352, 0.5690007305225352, 0.5690007305225352]"
319,"('movq  %rcx, -0x4e8(%rbp)', 'mov %rcx, %rdx', 'mov %r11, %rsi', 'mov %r12, %rdi', 'movl  %r9d, -0x4f8(%rbp)', 'callq  0x38(%rbx)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[0.6822990529512638, 1.2621599821937544, 0.5529644041809534, 0.5490685389126543, 0.07756970067349171, 2.809762167011, 0.37209735974894104, 5.306910215295386, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744, 3.2243395128946744]"
320,"('movq  %rdi, (%rbx)', 'test %r9d, %r9d', 'jz 0xe7')","[0.1204058592220095, 0.14460232811582194, 0.0772074084587834, 0.06287116281392402, 0.0437835037315726, 0.2216285904672512, 0.06566423995569548, 0.010359599004361805, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352]"
321,"('movq  %rdx, 0x30(%rbp)', 'cmp $0xffffffff, %ebx', 'jnz 0xffffffffffffff4f')",[0.04177131318771972]
322,"('movq  (%r14), %rax', 'movq  %rax, (%rbx)', 'test %rax, %rax', 'jz 0xa')",[0.8218904880704109]
323,"('movq  -0x20(%rbp), %rax', 'movl  (%rax), %ebx')","[0.08027098080140127, 0.14848962566282725, 0.06505470778365245, 0.06459572271434295, 0.009125847138057848, 0.1477528016315624, 0.04377615997046365, 0.6243420902794137, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336, 0.37933463632181336]"
324,"('movq  -0x20(%rbp), %rbx',)","[0.20661570161381526, 0.09899267578848991, 0.043369805189101635, 0.0430638151428953, 0.0060843060787668405, 0.48008736685608216, 0.02918410664697577, 0.4162284681730041, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557, 0.25288975754787557]"
325,"('movq  -0x28(%rbp), %rax', 'movsxdl  -0x14(%rbp), %rcx', 'movq  (%rax,%rcx,8), %rbx', 'movq  -0x20(%rbp), %r14')","[0.06497759829200846, 0.22493695484683413, 0.12009986917580316, 0.09779931460828518, 0.06810726448460688, 2.0233689722208936, 0.1021443732644152, 0.016114659793410625, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797, 0.8851129274573797]"
326,"('movq  -0x38(%rbp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x2d5c')","[0.04641257020857747, 0.13378374404215063, 0.16066925346202438, 0.24748230145131717, 0.08578492143403948, 0.10842451297275409, 0.06985752754890714, 0.10766076181742307, 0.04864752150606856, 0.015210153216824689, 1.4452632018834428, 0.5509338542343282, 0.07296026661743943, 0.07296026661743943, 0.011510121578097639, 1.0405705584524176, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041]"
327,"('movq  -0x38(%rbp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x7114')","[0.13378374404215063, 0.16066925346202438, 0.08578492143403948, 0.06985752754890714, 0.04864752150606856, 0.24625466938593735, 0.07296026661743943, 0.011510121578097639, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041]"
328,"('movq  -0x460(%rbp), %rax', 'cmp %rbx, %rax', 'jz 0x1436')","[0.1204058592220095, 0.14460232811582194, 0.0772074084587834, 0.06287116281392402, 0.0437835037315726, 0.2216285904672512, 0.06566423995569548, 0.010359599004361805, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352]"
329,"('movq  -0x460(%rbp), %rdi', 'cmpq  -0x698(%rbp), %rdi', 'jz 0x7')","[0.1204058592220095, 0.14460232811582194, 0.0772074084587834, 0.06287116281392402, 0.0437835037315726, 0.2216285904672512, 0.06566423995569548, 0.010359599004361805, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352]"
330,"('movq  -0x470(%rbp), %rbx', 'mov $0xffffffff, %r15d', 'jmp 0xfffffffffffffeb2')","[0.17391984642294367, 0.2088700295006317, 0.11152113224036224, 0.09081417383348687, 0.0632420227499261, 0.3201304582216261, 0.09484834660267126, 0.014964137219674793, 0.8218904880704109, 0.8218904880704109, 0.8218904880704109, 0.8218904880704109, 0.8218904880704109, 0.8218904880704109, 0.8218904880704109, 0.8218904880704109, 0.8218904880704109, 0.8218904880704109, 0.8218904880704109]"
331,"('movq  -0x470(%rbp), %rbx', 'test %cl, %cl', 'jz 0xf5')","[0.13378374404215063, 0.16066925346202438, 0.08578492143403948, 0.06985752754890714, 0.04864752150606856, 0.24625466938593735, 0.07296026661743943, 0.011510121578097639, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041]"
332,"('movq  -0x4c0(%rbp), %r15', 'mov %r13, %rsi', 'mov %r12, %rdi', 'sub %r13, %r15', 'mov %r15, %rdx', 'callq  0x38(%rax)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[0.22277911304098705, 0.6421641745306558, 0.771212416617717, 1.1879145573822485, 0.4117708051798701, 0.5204376622692196, 0.33531368431438463, 0.516769453595298, 0.23351079594153576, 0.07300677710446278, 6.937264348208673, 2.644482255532738, 0.3502092797637092, 0.3502092797637092, 0.05525078670320136, 4.99473917015568, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768, 3.034672194733768]"
333,"('movq  -0x4c0(%rbp), %rdi', 'mov %r15d, %r9d', 'cmpb  $0x0, (%rdi)', 'jz 0x1ad')","[0.05105382722943522, 0.14716285282247657, 0.1767361788082268, 0.27223077638848586, 0.09436365836948041, 0.11926635228993708, 0.07684266832370545, 0.11842671560314688, 0.053512763240749356, 0.016730311766377782, 1.5897896444678057, 0.6060267500736871, 0.08025629327918336, 0.08025629327918336, 0.012661868112018299, 1.144627981485715, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729, 0.6954456092964729]"
334,"('movq  -0x4c8(%rbp), %r8', 'mov $0x25, %esi', 'movl  %r9d, -0x4e0(%rbp)', 'add $0x1, %r8', 'mov %r8, %rdi', 'movq  %r8, -0x4c8(%rbp)', 'callq  0xfffffffffffe465a', 'jmpq  0xdfff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')","[0.64644436329699, 1.1958348037382533, 0.5239063654330146, 0.5202149015155815, 0.07349391325802328, 2.662112178034963, 0.3525433718361712, 5.028037006983853, 3.054904256588931, 3.054904256588931, 3.054904256588931, 3.054904256588931, 3.054904256588931, 3.054904256588931, 3.054904256588931, 3.054904256588931, 3.054904256588931, 3.054904256588931, 3.054904256588931, 3.054904256588931]"
335,"('movq  -0x4e8(%rbp), %rcx', 'cmp %rax, %rcx', 'jnz 0xfffffffffffff14f')","[0.1204058592220095, 0.2227338265141485, 0.09758144969538628, 0.09689480803169924, 0.013688770707086772, 0.49584095839496933, 0.06566423995569548, 0.9365131354191205, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352, 0.5690007305225352]"
336,"('movq  -0x4f8(%rbp), %rcx', 'sub %r11, %rcx', 'cmp %rbx, %rcx', 'jnl 0x7bb')","[0.13378374404215063, 0.24748230145131717, 0.10842451297275409, 0.10766076181742307, 0.015210153216824689, 0.5509338542343282, 0.07296026661743943, 1.0405705584524176, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041, 0.6322231699095041]"
