,bb,energy
126,"('cmpl  $0x1, -0x140(%rbp)', 'jnz 0x1087')",[0.22169175012382109]
127,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0x62')","[0.07265419391104108, 0.1355631495266347, 0.08673616971451363, 2.2712864199149242e-05, 0.08620383695984607, 0.3449658205647036, 0.3449658205647036, 0.06602345711890197, 0.06231132337635351, 0.18307278321520515, 0.04261643100766622, 0.04026139090101693, 0.08534074812027839, 0.15904115333849278, 0.3393940710658498, 0.016353262223387458, 0.03647544034982124, 0.12950875166354897, 0.3148655972847811, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353]"
128,"('cmpl  $0x10, -0x510(%rbp)', 'jnz 0xa')","[0.07265419391104108, 0.1355631495266347, 0.08673616971451363, 2.2712864199149242e-05, 0.08620383695984607, 0.3449658205647036, 0.3449658205647036, 0.06602345711890197, 0.06231132337635351, 0.18307278321520515, 0.04261643100766622, 0.04026139090101693, 0.08534074812027839, 0.15904115333849278, 0.3393940710658498, 0.016353262223387458, 0.03647544034982124, 0.12950875166354897, 0.3148655972847811, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353]"
129,"('cmpl  $0x10, -0x620(%rbp)', 'jnz 0xffffffffffffff7f')","[0.27867832639948653, 0.27867832639948653]"
130,"('cmpl  $0xa, -0x510(%rbp)', 'jnz 0x3d')","[0.04153756995820663, 0.07265419391104108, 0.1355631495266347, 0.08673616971451363, 2.2712864199149242e-05, 0.08620383695984607, 0.3449658205647036, 0.3449658205647036, 0.06602345711890197, 0.06231132337635351, 0.18307278321520515, 0.04261643100766622, 0.04026139090101693, 0.08534074812027839, 0.15904115333849278, 0.3393940710658498, 0.016353262223387458, 0.03647544034982124, 0.12950875166354897, 0.3148655972847811, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353]"
131,"('cmpl  $0xffffffff, -0x654(%rbp)', 'jz 0x690')","[0.27867832639948653, 0.10190410433750799, 0.11464460159921826, 0.07265419391104108, 0.11157978448634556, 0.08700588497687851, 2.2712864199149242e-05, 0.10668800135945379, 0.09063568458670507, 0.10628484801991889, 0.09080319196017378, 0.08667654844599086, 0.0677013699616141, 0.04261643100766622, 0.09080319196017378, 0.0677013699616141, 0.06738480941683847, 0.0677013699616141, 0.05399557597143999, 0.08666519201389128, 0.12950875166354897, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353]"
132,"('cmpl  %r13d, -0xe0(%rbp)', 'jle 0x3d4')",[0.22169175012382109]
133,"('cmpq  $0x0, (%rsp)', 'jz 0x12')","[0.10190410433750799, 0.11464460159921826, 0.07265419391104108, 0.11157978448634556, 0.08700588497687851, 2.2712864199149242e-05, 0.10668800135945379, 0.09063568458670507, 0.10628484801991889, 0.09080319196017378, 0.08667654844599086, 0.0677013699616141, 0.09080319196017378, 0.0677013699616141, 0.06738480941683847, 0.0677013699616141, 0.05399557597143999, 0.08666519201389128, 0.12950875166354897, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353]"
134,"('cmpq  $0x0, (%rsp)', 'jz 0x20')",[0.04261643100766622]
135,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x670')","[0.04153756995820663, 0.07265419391104108, 0.1355631495266347, 0.08673616971451363, 2.2712864199149242e-05, 0.08620383695984607, 0.3449658205647036, 0.3449658205647036, 0.06602345711890197, 0.06231132337635351, 0.18307278321520515, 0.04261643100766622, 0.04026139090101693, 0.08534074812027839, 0.15904115333849278, 0.3393940710658498, 0.016353262223387458, 0.03647544034982124, 0.12950875166354897, 0.3148655972847811, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353]"
136,"('cmpq  $0x0, -0x500(%rbp)', 'jz 0x6b')","[0.04153756995820663, 0.07265419391104108, 0.1355631495266347, 0.08673616971451363, 2.2712864199149242e-05, 0.08620383695984607, 0.3449658205647036, 0.3449658205647036, 0.06602345711890197, 0.06231132337635351, 0.18307278321520515, 0.04261643100766622, 0.04026139090101693, 0.08534074812027839, 0.15904115333849278, 0.3393940710658498, 0.016353262223387458, 0.03647544034982124, 0.12950875166354897, 0.3148655972847811, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353]"
137,"('cmpq  $0x0, -0x608(%rbp)', 'jz 0x543e')","[0.27867832639948653, 0.10190410433750799, 0.11464460159921826, 0.07265419391104108, 0.11157978448634556, 0.08700588497687851, 2.2712864199149242e-05, 0.10668800135945379, 0.09063568458670507, 0.10628484801991889, 0.09080319196017378, 0.08667654844599086, 0.0677013699616141, 0.04261643100766622, 0.09080319196017378, 0.0677013699616141, 0.06738480941683847, 0.0677013699616141, 0.05399557597143999, 0.08666519201389128, 0.12950875166354897, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353]"
138,"('cmpq  $0x0, -0x680(%rbp)', 'jnz 0x6d7')","[0.27867832639948653, 0.10190410433750799, 0.11464460159921826, 0.07265419391104108, 0.11157978448634556, 0.08700588497687851, 2.2712864199149242e-05, 0.10668800135945379, 0.09063568458670507, 0.10628484801991889, 0.09080319196017378, 0.08667654844599086, 0.0677013699616141, 0.04261643100766622, 0.09080319196017378, 0.0677013699616141, 0.06738480941683847, 0.0677013699616141, 0.05399557597143999, 0.08666519201389128, 0.12950875166354897, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353]"
139,"('cmpq  $0x0, -0x8(%rdi,%rdx,8)', 'jz 0xfffffffffffffff0')","[0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508]"
140,"('cmpq  $0x0, 0x60(%rbp)', 'jz 0x4a')","[0.27867832639948653, 0.10190410433750799, 0.11464460159921826, 0.07265419391104108, 0.11157978448634556, 0.08700588497687851, 2.2712864199149242e-05, 0.10668800135945379, 0.09063568458670507, 0.10628484801991889, 0.09080319196017378, 0.08667654844599086, 0.0677013699616141, 0.04261643100766622, 0.09080319196017378, 0.0677013699616141, 0.06738480941683847, 0.0677013699616141, 0.05399557597143999, 0.08666519201389128, 0.12950875166354897, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353]"
141,"('cmpq  $0x0, 0xc4aa8(%rip)', 'jz 0x3f8')","[0.06825783513449327, 0.5695818519541651, 0.04153756995820663, 0.07265419391104108, 0.1355631495266347, 0.08673616971451363, 2.2712864199149242e-05, 0.08620383695984607, 0.3449658205647036, 0.3449658205647036, 0.06602345711890197, 0.06231132337635351, 0.18307278321520515, 0.04261643100766622, 0.04026139090101693, 0.08534074812027839, 0.15904115333849278, 0.3393940710658498, 0.016353262223387458, 0.03647544034982124, 0.12950875166354897, 0.3148655972847811, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109]"
142,"('cmpq  $0x0, 0xc8320(%rip)', 'jnz 0x120')","[0.04153756995820663, 0.07265419391104108, 0.1355631495266347, 0.08673616971451363, 2.2712864199149242e-05, 0.08620383695984607, 0.3449658205647036, 0.3449658205647036, 0.06602345711890197, 0.06231132337635351, 0.18307278321520515, 0.04261643100766622, 0.04026139090101693, 0.08534074812027839, 0.15904115333849278, 0.3393940710658498, 0.016353262223387458, 0.03647544034982124, 0.12950875166354897, 0.3148655972847811, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109]"
143,"('cmpq  $0x0, 0xc8332(%rip)', 'jnz 0x112')","[0.04153756995820663, 0.07265419391104108, 0.1355631495266347, 0.08673616971451363, 2.2712864199149242e-05, 0.08620383695984607, 0.3449658205647036, 0.3449658205647036, 0.06602345711890197, 0.06231132337635351, 0.18307278321520515, 0.04261643100766622, 0.04026139090101693, 0.08534074812027839, 0.15904115333849278, 0.3393940710658498, 0.016353262223387458, 0.03647544034982124, 0.12950875166354897, 0.3148655972847811, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109]"
144,"('cmpq  $0x0, 0xcf50f(%rip)', 'jz 0x10')","[0.27867832639948653, 0.10190410433750799, 0.11464460159921826, 0.07265419391104108, 0.11157978448634556, 0.08700588497687851, 2.2712864199149242e-05, 0.10668800135945379, 0.09063568458670507, 0.10628484801991889, 0.09080319196017378, 0.08667654844599086, 0.0677013699616141, 0.04261643100766622, 0.09080319196017378, 0.0677013699616141, 0.06738480941683847, 0.0677013699616141, 0.05399557597143999, 0.08666519201389128, 0.12950875166354897, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353]"
145,"('cmpq  %r15, 0xb4f2e(%rip)', 'cmovnbe %r13, %rax', 'movq  %rax, 0x10(%rsp)', 'movq  $0x0, 0x8(%rsp)', 'lea 0x60(%rbx), %r11', 'movl  %r14d, 0x48(%rsp)', 'movq  %rbp, 0x20(%rsp)', 'movq  0x78(%rbx), %r10', 'cmp %r11, %r10', 'jz 0x337')",[0.37541951279372543]
146,"('cmpq  %rbx, -0x468(%rbp)', 'jz 0x1071')",[0.27867832639948653]
147,"('cmpq  %rbx, -0x468(%rbp)', 'jz 0x26f3')",[0.04261643100766622]
148,"('cmpq  %rdx, -0x630(%rbp)', 'jz 0x2521')","[0.10190410433750799, 0.11464460159921826, 0.07265419391104108, 0.11157978448634556, 0.08700588497687851, 2.2712864199149242e-05, 0.10668800135945379, 0.09063568458670507, 0.10628484801991889, 0.09080319196017378, 0.08667654844599086, 0.0677013699616141, 0.04261643100766622, 0.09080319196017378, 0.0677013699616141, 0.06738480941683847, 0.0677013699616141, 0.05399557597143999, 0.08666519201389128, 0.12950875166354897, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169316967783353, 0.22169175012382109, 0.22169316967783353, 0.22169316967783353]"
149,"('cmpq  %rdx, -0x88(%rbp)', 'jnle 0x85')",[0.22169175012382109]
150,"('cmpq  %rdx, 0x40(%rbp)', 'jz 0xf6')","[0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.06825783513449327, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109, 0.22169175012382109]"
151,"('cmpq  -0x468(%rbp), %r12', 'jz 0x1f41')","[0.08491914057858169, 0.08491914057858169, 0.08491914057858169, 0.09553740459168396, 0.060545398184869655, 0.09298362692329212, 0.07250514073973419, 0.07250514073973419, 1.845420216180876e-05, 1.845420216180876e-05, 0.08890666779954483, 0.08890666779954483, 0.07552879078624593, 0.08857165305260736, 0.08857165305260736, 0.07566932663347815, 0.07566932663347815, 0.07223116681533194, 0.07223116681533194, 0.05641733511667428, 0.05641733511667428, 0.07566932663347815, 0.07566932663347815, 0.05641733511667428, 0.05641733511667428, 0.05615329807035917, 0.05615329807035917, 0.05641733511667428, 0.05641733511667428, 0.04499702308653954, 0.07222122993724481, 0.07222122993724481, 0.10792443290429497, 0.10792443290429497, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508, 0.18474359828785508]"
152,"('cmpq  0x8(%rdx), %r14', 'jz 0x248')",[0.18474359828785508]
153,"('cmpq  0xb2db3(%rip), %rbx', 'jb 0xb3')",[0.05688152927874439]
154,"('cmpxchgl  %edx, 0xd457a(%rip)', 'cmpq  %r15, 0xd457b(%rip)', 'jnz 0xffffffffffffffbf')",[1.1084615897271304]
155,"('cmpxchgl  %edx, 0xd45b4(%rip)', 'movq  (%rbx), %r14', 'test %r14, %r14', 'jnz 0x3d')","[1.2193088843430533, 1.2193088843430533]"
156,"('dec %r11', 'jnz 0xa')","[0.18474359828785508, 0.18474359828785508]"
157,"('fld (%rdx), %st', 'fucomi %st(0), %st', 'jp 0x22a4')","[0.36948719657571016, 0.36948719657571016]"
158,"('fld -0x3c(%rbp), %st', 'fstp %st, (%rsp)', 'lea -0x260(%rbp), %rdi', 'mov %ebx, %esi', 'callq  0x6f', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r14', 'pushq  %rbx', 'sub $0x50, %rsp', 'mov %esi, %r14d', 'mov %rdi, %rbx', 'fld 0x10(%rbp), %st', 'fstp %st, -0x4c(%rbp)')",[1.5148983576928188]
159,"('fld -0x40(%rbp), %st', 'fstpl  %st, -0x1c(%rbp)', 'movssl  -0x1c(%rbp), %xmm0', 'add $0x50, %rsp', 'popq  %rbx', 'popq  %r14', 'popq  %rbp', 'retq', 'movssl  %xmm0, -0x24(%rbp)')",[0.9237179914392754]
160,"('fld -0x48(%rbp), %st', 'fstp %st, 0x10(%rsp)', 'fld -0x54(%rbp), %st', 'fstp %st, (%rsp)', 'mov $0x4b30fb, %edi', 'xor %eax, %eax', 'callq  0xf0bb', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",[1.847437402432563]
161,"('fld 0x4a28b(%rip), %st', 'fld %st(1), %st', 'fabs', 'fucomip %st(1), %st', 'fstp %st, %st(0)', 'jbe 0xa03')","[0.7389743931514203, 0.7389743931514203]"
162,"('fldz', 'movq  0x3638(%rsp), %rax', 'xorq  %fs:0x28, %rax', 'jnz 0x1fc8')",[0.09943833901788784]
163,"('fnstcww  -0xa6(%rbp)', 'movzxw  -0xa6(%rbp), %esi', 'and $0xc00, %si', 'cmp $0x800, %si', 'jz 0xcde')",[0.4433849198016546]
164,"('fxam', 'fnstsw %ax', 'fstp %st, %st(0)', 'mov %eax, %r13d', 'and $0x200, %r13d', 'jmp 0xfffffffffffffe3c')",[1.0345652860551984]
165,"('imul %r15, %rax', 'movzx %sil, %esi', 'mov %rdi, %rcx', 'add %rsi, %rax', 'lea 0x1(%rcx), %rdi', 'movzxb  0x1(%rcx), %ecx', 'cmp %r14, %rdi', 'jz 0x4e')","[0.836036398752472, 0.836036398752472]"
166,"('jb 0x7',)","[0.027691240120800268, 0.04843660245869821, 0.09037590620242729, 0.05782411314300908, 1.5615094136915106e-05, 0.05746922463989738, 0.22997768689447323, 0.22997768689447323, 0.04401611126393879, 0.04154040906623152, 0.14779544645188902]"
167,"('jmp 0x17b',)",[0.2955894733497656]
168,"('jmp 0x1e',)",[0.2955894733497656]
169,"('jmp 0xd85',)",[0.056821908010221626]
170,"('jmp 0xffffffffffffe270',)","[0.13587119274733567, 0.15286041516829932, 0.09687320491739641, 0.1487735191664649, 0.11600737345116721, 2.981063426138338e-05, 0.14225066847927173, 0.12084663307959845, 0.1417140770625668, 0.12107234216757749, 0.11556873126132114, 0.09026802009748135, 0.12107234216757749, 0.09026802009748135, 0.08984641255578463, 0.09026802009748135, 0.07199410129525331, 0.11555453572119667, 0.17267880873606947, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656]"
171,"('jmp 0xffffffffffffef7b',)",[0.2955894733497656]
172,"('jmp 0xffffffffffffefc4',)",[0.2955894733497656]
173,"('jmp 0xfffffffffffff321',)",[0.056821908010221626]
174,"('jmp 0xfffffffffffffbfc',)","[0.055383899795612986, 0.09687320491739641, 0.18075039285084213, 0.11564822628601816, 2.981063426138338e-05, 0.1149370297257823, 0.45995537378894646, 0.45995537378894646, 0.08803080297386513, 0.08308081813246304, 0.24409799065628182, 0.056821908010221626, 0.053681854534689245, 0.11378861052971281, 0.2120543979333196, 0.4525254280877998, 0.021805769185195722, 0.04863250091241587, 0.17267880873606947, 0.41982032319503726, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656]"
175,"('jmp 0xffffffffffffff47',)","[0.2955894733497656, 0.2955894733497656]"
176,"('jmp 0xffffffffffffff6d',)",[0.2955894733497656]
177,"('jmp 0xffffffffffffffcc',)","[0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656, 0.2955894733497656]"
178,"('jnbe 0x161',)","[0.06793559637366783, 0.07643020758414966, 0.04843660245869821, 0.07438604980622622, 0.05800297694857738, 1.5615094136915106e-05, 0.07112533423963587, 0.060423316539799224, 0.0708570385312834, 0.06053546130678253, 0.05778436563066057, 0.04513330027173445, 0.06053546130678253, 0.04513330027173445, 0.044923206277892314, 0.04513330027173445, 0.035997050647626656, 0.057777267860598336, 0.08634011414504096, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902]"
179,"('jnbe 0x628',)",[0.14779544645188902]
180,"('jnle 0x128',)","[0.06793559637366783, 0.07643020758414966, 0.04843660245869821, 0.07438604980622622, 0.05800297694857738, 1.5615094136915106e-05, 0.07112533423963587, 0.060423316539799224, 0.0708570385312834, 0.06053546130678253, 0.05778436563066057, 0.04513330027173445, 0.06053546130678253, 0.04513330027173445, 0.044923206277892314, 0.04513330027173445, 0.035997050647626656, 0.057777267860598336, 0.08634011414504096, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902, 0.14779544645188902]"
181,"('jnle 0x44',)","[0.14779544645188902, 0.14779544645188902]"
182,"('jnz 0x36',)","[0.14779544645188902, 0.14779544645188902]"
183,"('jnz 0x9',)","[0.185785550932991, 0.185785550932991]"
184,"('jz 0x106f',)","[0.14779544645188902, 0.14779544645188902]"
185,"('lea (%r12,%r8,1), %rsi', 'mov %r14, %rdx', 'mov %rbp, %rdi', 'callq  0x260b', 'nop %edi, %edx', 'test %rdx, %rdx', 'jz 0x149')","[0.22752753666899, 0.7389743931514203]"
186,"('lea (%rax,%rbx,1), %rdx', 'mov $0x1, %ecx', 'mov %rbp, %rdi', 'callq  0xfffffffffff9dbb8', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')",[0.5119366026167244]
187,"('lea (%rax,%rbx,2), %rcx', 'movzxw  (%rcx), %edx', 'test %dx, %dx', 'jz 0xffffffffffffff49')",[0.12513936441323764]
188,"('lea (%rbx,%rbx,4), %rcx', 'add $0x1, %r12', 'add $0x1, %edx', 'lea -0x30(%rax,%rcx,2), %rbx', 'sub $0x1, %ebp', 'jz 0xf2')","[0.2547588412897575, 0.2547588412897575, 0.2547588412897575, 0.28661221377505186, 0.18163761410862142, 0.2789494612158639, 0.21751400266519008, 0.21751400266519008, 5.6782160497873116e-05, 5.6782160497873116e-05, 0.2667200033986345, 0.2667200033986345, 0.22658779191275022, 0.26571353960380967, 0.26571353960380967, 0.22700939945444693, 0.22700939945444693, 0.21669208089198339, 0.21669208089198339, 0.16925200535002283, 0.16925200535002283, 0.22700939945444693, 0.22700939945444693, 0.16925200535002283, 0.16925200535002283, 0.16846131376508994, 0.16846131376508994, 0.16925200535002283, 0.16925200535002283, 0.1349896497056062, 0.21666510936574684, 0.21666510936574684, 0.32377329871288496, 0.32377329871288496, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652, 0.5542307948635652]"
189,"('lea (%rcx,%r14,1), %eax', 'test %eax, %eax', 'lea 0x3f(%rax), %edx', 'cmovns %eax, %edx', 'sar $0x6, %edx', 'test $0x3f, %al', 'jnz 0x182c')",[0.6650766699254758]
190,"('lea -0x1(%r10), %ebx', 'mov $0x1, %r12d', 'lea 0x78(%rsp), %r13', 'mov %ebx, %edx', 'mov %r12, %r14', 'sar $0x1f, %edx', 'sub %r9, %r14', 'shr $0x1a, %edx', 'lea (%r13,%r14,8), %rdi', 'lea (%rbx,%rdx,1), %eax', 'and $0x3f, %eax', 'sub %edx, %eax', 'cmp $0x3f, %eax', 'jz 0x188')","[0.5265026463384412, 0.5923316245576381, 0.37538402394341425, 0.5764950799947812, 0.4495287495675245, 0.0001178229830330867, 0.5512227599111904, 0.4682810580719471, 0.5491402741749308, 0.46915266423558943, 0.4478309629686381, 0.3497880455449855, 0.46915266423558943, 0.3497880455449855, 0.3481541388766592, 0.3497880455449855, 0.2789778522961128, 0.44777276125412774, 0.6691309161850238, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087, 1.1454111611171087]"
191,"('lea -0x1(%rax), %r8', 'movq  0xd4561(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",[0.7020262413154542]
192,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xe29ad(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",[0.8498216877673432]
193,"('lea -0x10(%rsi,%r11,8), %rsi', 'lea -0x20(%rdi,%r11,8), %rdi', 'neg %r11', 'xor %r8, %r8', 'xor %ebx, %ebx', 'mov %rax, %r10', 'movq  0x18(%rsi,%r11,8), %rax', 'mov %rdx, %r9', 'jmp 0x5e')",[0.9237179914392754]
194,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",[0.20477492495749225]
195,"('lea -0x28(%rbp), %rsp', 'mov %r13d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')","[0.7759239645413987, 0.7759239645413987]"
196,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')","[0.23890384252473887, 1.9935379013935906, 0.14538078507671698, 0.2542918080196625, 0.4744703135662153, 0.3035773037778039, 7.949502469702235e-05, 0.3017105902514363, 1.207381791530475, 1.207381791530475, 0.23108068036214444, 0.21808892204023103, 0.6407568705842367, 0.149158218303838, 0.1409162877075717, 0.2986940379749868, 0.5566426171307124, 1.187881378061493, 0.057239256889880984, 0.12766191189335566, 0.45328205037643393, 1.1020295904967339, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987, 0.7759239645413987]"
