,bb,energy
168,"('movl  -0x4c8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rax, %r15', 'jnle 0xfffffffffffffd96')","[0.06088761040398766, 0.15914687201809513, 0.08332710355756402, 0.13481086911900522, 0.1939517610425199, 0.32400104511773575, 0.20818827830887499, 0.14178885711839478, 0.14165049061085733, 0.2925550347992205, 0.15163953692106225, 0.15292926510141147, 0.18976903037888723, 0.15606599574476085, 0.15119016312594055, 0.038902568715534366, 0.035566539524631006, 0.1636355322993106, 0.03560462204964132, 0.03560462204964132, 0.012681480828433999, 0.012681480828433999, 0.14096881341317272, 0.0010967767202969944, 0.0010967767202969944, 0.0010967767202969944, 0.0010967767202969944, 0.0010967767202969944, 0.09790255529651087, 0.0006702524401814967, 0.14522390087432496, 0.009129650662472203, 0.04582597176240914, 0.060910459918993846, 0.21554963039336836, 0.03316226277897996, 0.056881328772902806, 0.2182611061741026, 0.08248040208483474, 0.1939517610425199, 0.06950695523132168, 0.08248040208483474, 0.00719886664444937, 0.00719886664444937, 0.1382167162724275, 0.00557147340900869, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055]"
169,"('movl  -0x4d8(%rbp), %eax', 'orl  -0x518(%rbp), %eax', 'orl  -0x4e8(%rbp), %eax', 'jz 0x932')","[0.04683769751018311, 0.12242135431565028, 0.06409796726235699, 0.1037012544380811, 0.14919336939789984, 0.2492310849299889, 0.1601446341733653, 0.10906835162953445, 0.10896172055950556, 0.22504233446093885, 0.11664550468908626, 0.11763818917435506, 0.14597539603452844, 0.12005135184250852, 0.11630022312899276, 0.029925248153103413, 0.027358485967408364, 0.12587290049908492, 0.027387682569916267, 0.027387682569916267, 0.009754204072641326, 0.009754204072641326, 0.10843745113186361, 0.0008428932202282457, 0.0008428932202282457, 0.0008428932202282457, 0.0008428932202282457, 0.0008428932202282457, 0.07530946262539293, 0.0005153835051395599, 0.11171127886525012, 0.007023687029401933, 0.03525045456704541, 0.04685419993768757, 0.16580750564239877, 0.02551021408690787, 0.04375428240184815, 0.1678931585954635, 0.06344675608468064, 0.14919336939789984, 0.053466595696978134, 0.06344675608468064, 0.00553719913649941, 0.00553719913649941, 0.10632006274129023, 0.004285553481160479, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073, 0.24587728389408073]"
170,"('movl  -0x4e0(%rbp), %r9d', 'movq  -0x4c8(%rbp), %r8', 'mov %rax, %rbx', 'test %r9d, %r9d', 'js 0x2a7a')","[0.056204729245219597, 0.14690460964478005, 0.07691781459832846, 0.12444099755869718, 0.17903229716097988, 0.2990773019159867, 0.1921733071245383, 0.13088202195544132, 0.13075508020540696, 0.27005080135312665, 0.1399748595104036, 0.141165573125726, 0.1751707291249342, 0.1440611144440101, 0.13955975998779116, 0.035910551667224164, 0.03283094481139024, 0.15104798836590205, 0.03286521908389952, 0.03286521908389952, 0.01170529877066966, 0.01170529877066966, 0.13012417970773613, 0.0010117257477739636, 0.0010117257477739636, 0.0010117257477739636, 0.0010117257477739636, 0.0010117257477739636, 0.09037110126697145, 0.0006182063226674032, 0.1340530268713, 0.008427662784782113, 0.04230079936395457, 0.05622503992522509, 0.19896849900387836, 0.030612003020789376, 0.052505646649217926, 0.20147179031455623, 0.07613585341811671, 0.17903229716097988, 0.06416016871987383, 0.07613585341811671, 0.006645400614299498, 0.006645400614299498, 0.1275840752895483, 0.005142410293892505, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897, 0.295053248439897]"
171,"('movl  -0x4f8(%rbp), %r9d', 'mov $0x7fffffff, %eax', 'sub %r9d, %eax', 'cdqe', 'cmp %rcx, %rax', 'jl 0xfffffffffffffc35')","[0.06088761040398766, 0.15914687201809513, 0.08332710355756402, 0.13481086911900522, 0.1939517610425199, 0.32400104511773575, 0.20818827830887499, 0.14178885711839478, 0.14165049061085733, 0.2925550347992205, 0.15163953692106225, 0.15292926510141147, 0.18976903037888723, 0.15606599574476085, 0.15119016312594055, 0.038902568715534366, 0.035566539524631006, 0.1636355322993106, 0.03560462204964132, 0.03560462204964132, 0.012681480828433999, 0.012681480828433999, 0.14096881341317272, 0.0010967767202969944, 0.0010967767202969944, 0.0010967767202969944, 0.0010967767202969944, 0.0010967767202969944, 0.09790255529651087, 0.0006702524401814967, 0.14522390087432496, 0.009129650662472203, 0.04582597176240914, 0.060910459918993846, 0.21554963039336836, 0.03316226277897996, 0.056881328772902806, 0.2182611061741026, 0.08248040208483474, 0.1939517610425199, 0.06950695523132168, 0.08248040208483474, 0.00719886664444937, 0.00719886664444937, 0.1382167162724275, 0.00557147340900869, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055, 0.319640596004055]"
172,"('movl  -0x500(%rbp), %r11d', 'test %r11d, %r11d', 'jnz 0x52e')","[0.03278651519887821, 0.08569456719570509, 0.04486883096714996, 0.07259037033965662, 0.10443497775327978, 0.1744623941597424, 0.11210099003785565, 0.07634784614067412, 0.07627421992565418, 0.1575296341226572, 0.08165147245711028, 0.0823458438297983, 0.10218303110766998, 0.08403543852275581, 0.08141028313204496, 0.020947927590672457, 0.01915170182768606, 0.08811153811635959, 0.019172012507691558, 0.019172012507691558, 0.0068281967343489965, 0.0068281967343489965, 0.0759060888505545, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.052716369954274984, 0.0003605145700976232, 0.07819738743867495, 0.004916453978831319, 0.024674937371681686, 0.0327979399563813, 0.11606538089142916, 0.01785689597733544, 0.030628505448293843, 0.11752521101682446, 0.04441311008452655, 0.10443497775327978, 0.03742623616263459, 0.04441311008452655, 0.0038768010460497925, 0.0038768010460497925, 0.07442467862765334, 0.002999633553312266, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648]"
173,"('movl  -0x520(%rbp), %eax', 'test %eax, %eax', 'jz 0x33')","[0.03278651519887821, 0.08569456719570509, 0.04486883096714996, 0.07259037033965662, 0.10443497775327978, 0.1744623941597424, 0.11210099003785565, 0.07634784614067412, 0.07627421992565418, 0.1575296341226572, 0.08165147245711028, 0.0823458438297983, 0.10218303110766998, 0.08403543852275581, 0.08141028313204496, 0.020947927590672457, 0.01915170182768606, 0.08811153811635959, 0.019172012507691558, 0.019172012507691558, 0.0068281967343489965, 0.0068281967343489965, 0.0759060888505545, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.052716369954274984, 0.0003605145700976232, 0.07819738743867495, 0.004916453978831319, 0.024674937371681686, 0.0327979399563813, 0.11606538089142916, 0.01785689597733544, 0.030628505448293843, 0.11752521101682446, 0.04441311008452655, 0.10443497775327978, 0.03742623616263459, 0.04441311008452655, 0.0038768010460497925, 0.0038768010460497925, 0.07442467862765334, 0.002999633553312266, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648]"
174,"('movl  -0x530(%rbp), %eax', 'test %eax, %eax', 'jz 0x3e')","[0.03278651519887821, 0.08569456719570509, 0.04486883096714996, 0.07259037033965662, 0.10443497775327978, 0.1744623941597424, 0.11210099003785565, 0.07634784614067412, 0.07627421992565418, 0.1575296341226572, 0.08165147245711028, 0.0823458438297983, 0.10218303110766998, 0.08403543852275581, 0.08141028313204496, 0.020947927590672457, 0.01915170182768606, 0.08811153811635959, 0.019172012507691558, 0.019172012507691558, 0.0068281967343489965, 0.0068281967343489965, 0.0759060888505545, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.052716369954274984, 0.0003605145700976232, 0.07819738743867495, 0.004916453978831319, 0.024674937371681686, 0.0327979399563813, 0.11606538089142916, 0.01785689597733544, 0.030628505448293843, 0.11752521101682446, 0.04441311008452655, 0.10443497775327978, 0.03742623616263459, 0.04441311008452655, 0.0038768010460497925, 0.0038768010460497925, 0.07442467862765334, 0.002999633553312266, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648]"
175,"('movl  -0x53c(%rbp), %ebx', 'test %ebx, %ebx', 'jz 0x5d7')","[0.03278651519887821, 0.08569456719570509, 0.04486883096714996, 0.07259037033965662, 0.10443497775327978, 0.1744623941597424, 0.11210099003785565, 0.07634784614067412, 0.07627421992565418, 0.1575296341226572, 0.08165147245711028, 0.0823458438297983, 0.10218303110766998, 0.08403543852275581, 0.08141028313204496, 0.020947927590672457, 0.01915170182768606, 0.08811153811635959, 0.019172012507691558, 0.019172012507691558, 0.0068281967343489965, 0.0068281967343489965, 0.0759060888505545, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.0005902791376598408, 0.052716369954274984, 0.0003605145700976232, 0.07819738743867495, 0.004916453978831319, 0.024674937371681686, 0.0327979399563813, 0.11606538089142916, 0.01785689597733544, 0.030628505448293843, 0.11752521101682446, 0.04441311008452655, 0.10443497775327978, 0.03742623616263459, 0.04441311008452655, 0.0038768010460497925, 0.0038768010460497925, 0.07442467862765334, 0.002999633553312266, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648, 0.17211397178410648]"
176,"('movl  0x18(%rdi), %r8d', 'movq  0x10(%rdi), %rax', 'test %r8d, %r8d', 'jnz 0x1f')","[1.2384297497428525, 2.250288786354352, 2.250288786354352, 1.6349361142277217, 0.3941147819142217, 0.5884752953918523, 0.4866375458442758, 1.6371157040758122, 0.11985840038245628, 0.5884752953918523, 0.6678786294558537, 0.5884752953918523, 0.6592161244335082, 1.9029050708802848, 0.1279293568496418, 0.4388795206463435, 0.030094080680649126, 0.7494348956004383, 0.030127085535658068, 0.030127085535658068, 0.010730386130405665, 0.010730386130405665, 0.3762553471018856, 0.0009279441927512765, 0.0009279441927512765, 0.0009279441927512765, 0.0009279441927512765, 0.0009279441927512765, 0.08284091665493236, 0.0005661602051533096, 0.021789551393400358, 0.007725674907092024, 0.03877562696549999, 0.05153961993145633, 0.05153961993145633, 0.028060473845098452, 0.04812996452553303, 0.18468247445500988, 0.6089725797699027, 0.607703162269559, 0.05881338220842598, 1.7050041519941954, 0.607703162269559, 0.0060906651666492815, 1.4289959743119556, 1.4545493485938752, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387]"
177,"('movl  0x18(%rsp), %eax', 'and $0xf000, %eax', 'cmp $0x2000, %eax', 'jz 0x83')",[0.03746939635764628]
178,"('movl  0x28(%rsp), %eax', 'lea -0x2(%rax,%rax,1), %eax', 'lea 0x70(%rbx,%rax,8), %rax', 'movq  (%rax), %rdx', 'lea -0x10(%rax), %rcx', 'cmp %rcx, %rdx', 'jz 0xc')",[0.10772530791417077]
179,"('movl  0x28(%rsp), %eax', 'lea 0x1(%rax), %ecx', 'add %eax, %eax', 'mov %ecx, %edi', 'lea 0x60(%rbx,%rax,8), %rdx', 'shr $0x5, %edi', 'mov %edi, %eax', 'movl  0x860(%rbx,%rax,4), %esi', 'mov $0x1, %eax', 'shl %cl, %eax', 'nop', 'cmp %esi, %eax', 'jnbe 0x1ae')",[0.11709233964920726]
180,"('movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0xffffffffffffff10')",[0.2704646314582387]
181,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')",[0.24587728389408073]
182,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",[0.03278651519887821]
183,"('movl  0xa5d9e(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa5d95(%rip)', 'test %eax, %eax', 'jnz 0x24')",[0.295053248439897]
184,"('movl  0xa60ae(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xa60a5(%rip)', 'test %eax, %eax', 'jnz 0x20')",[0.295053248439897]
185,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",[0.17211397178410648]
186,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')","[0.17211397178410648, 0.17211397178410648, 0.17211397178410648]"
187,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')","[0.17211397178410648, 0.17211397178410648]"
188,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",[0.2704646314582387]
189,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')","[0.05152057866895117, 0.13466361668896534, 0.07050725622159255, 0.11407112599838913, 0.16411283327943987, 0.27415482813173797, 0.176159605357702, 0.11997518679248789, 0.11985840038245628, 0.24754656790703272, 0.1283101820997449, 0.12940188115004053, 0.1605736972884815, 0.1320562331432593, 0.1279293568496418, 0.032917265201413616, 0.030094080680649126, 0.1384604444324935, 0.030127085535658068, 0.030127085535658068, 0.010730386130405665, 0.010730386130405665, 0.11928081541979987, 0.0009279441927512765, 0.0009279441927512765, 0.0009279441927512765, 0.0009279441927512765, 0.0009279441927512765, 0.08284091665493236, 0.0005674296226536534, 0.12288215286827506, 0.007725674907092024, 0.03877562696549999, 0.05153961993145633, 0.18238863703188873, 0.028060473845098452, 0.04812996452553303, 0.18468247445500988, 0.06979130475139868, 0.16411283327943987, 0.05881338220842598, 0.06979130475139868, 0.0060906651666492815, 0.0060906651666492815, 0.11695270372416944, 0.00471334717877632, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387, 0.2704646314582387]"
190,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[0.49175456778816146]
191,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[0.49175456778816146]
192,"('movq  $0x0, 0xa5d8a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[0.2704646314582387]
193,"('movq  $0x0, 0xa609a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[0.2704646314582387]
194,"('movq  $0x0, 0xa6115(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[0.319640596004055, 0.319640596004055, 0.319640596004055]"
195,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[0.34422794356821296]
196,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[0.295053248439897]
197,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[0.295053248439897]
198,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0xa6223(%rip)', 'jz 0x25')",[0.24587728389408073]
199,"('movq  %fs:0x10, %rbx', 'cmpq  0xa5f1b(%rip), %rbx', 'jz 0x25')",[0.22128993632992275]
200,"('movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0xb2857(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0x3139', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')","[0.49178884206067075, 1.2854197773530767, 0.6730299256722487, 1.088860632764851, 1.5665322828041988, 2.6169270264736335, 1.6815211976553366, 1.1452215003626127, 1.1441044129623101, 2.3629470506748587, 1.2247809727791565, 1.235196543369477, 1.53274673603255, 1.2605353860938384, 1.2211478998931729, 0.31421637502508615, 0.2872679109102888, 1.3216692634928926, 0.2875725711103713, 0.2875725711103713, 0.10242548985023563, 0.10242548985023563, 1.1385913327583173, 0.008852917647397268, 0.008852917647397268, 0.008852917647397268, 0.008852917647397268, 0.008852917647397268, 0.7907518964016264, 0.005410257386465035, 1.1729620809976244, 0.0737442708474691, 0.3701316770802274, 0.4919703687632199, 1.7409781745364368, 0.26785090082503094, 0.459425042889407, 1.762881973504868, 0.6661928430153973, 1.5665322828041988, 0.5614011589445209, 0.6661928430153973, 0.05814312976824449, 0.05814312976824449, 1.1163625629097982, 0.04499577271718433, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098, 2.581713385014098]"
201,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')",[0.042153546933914696]
