,bb,energy
268,"('movl  -0x530(%rbp), %eax', 'test %eax, %eax', 'jz 0x3e')","[0.0015478347476127583, 0.0015478347476127583, 0.0015478347476127583, 0.0015478347476127583, 0.006385637005313566, 0.006385637005313566, 0.006385637005313566, 0.006385637005313566, 0.0017988939803003001, 0.0017988939803003001, 0.0017988939803003001, 0.0017988939803003001, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812]"
269,"('movl  -0x53c(%rbp), %ebx', 'test %ebx, %ebx', 'jz 0x5d7')","[0.0015478347476127583, 0.0015478347476127583, 0.0015478347476127583, 0.0015478347476127583, 0.006385637005313566, 0.006385637005313566, 0.006385637005313566, 0.006385637005313566, 0.0017988939803003001, 0.0017988939803003001, 0.0017988939803003001, 0.0017988939803003001, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812]"
270,"('movl  -0x5a8(%rbp), %ecx', 'cmp $0x2f, %ecx', 'jnbe 0xc4f')","[0.047115085480401615, 0.056772133443821975, 0.0296675603704987, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812]"
271,"('movl  -0x620(%rbp), %eax', 'mov %r15d, %r8d', 'mov %r14, %r12', 'test %eax, %eax', 'jz 0x4fe')","[0.06057731816186011, 0.07299274299919968, 0.03814462994028761, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302, 0.2936225051231302]"
272,"('movl  -0x630(%rbp), %eax', 'test %eax, %eax', 'jnz 0xffffffffffffffb5')","[0.047115085480401615, 0.056772133443821975, 0.0296675603704987, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812]"
273,"('movl  -0x638(%rbp), %ebx', 'movq  %rdx, -0x660(%rbp)', 'mov %rcx, %r12', 'mov %r14, %rdx', 'movl  -0x610(%rbp), %r13d', 'movq  -0x6b8(%rbp), %r14', 'and $0x2100, %ebx', 'movl  %ebx, -0x650(%rbp)', 'movq  -0x640(%rbp), %rbx', 'jmp 0x66')","[0.20865314516285355, 0.2514194481083545, 0.13138584583667817, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313, 1.0113648298347313]"
274,"('movl  -0x654(%rbp), %eax', 'lea -0x28(%rbp), %rsp', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')","[0.14807691856287472, 0.17842670510915476, 0.09324121589639056, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601, 0.717742324711601]"
275,"('movl  -0x658(%rbp), %eax', 'test %eax, %eax', 'jnz 0x31aa')","[0.047115085480401615, 0.056772133443821975, 0.0296675603704987, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812, 0.22837221054763812]"
276,"('movl  0x14(%rsp), %ecx', 'mov %rax, %rdx', 'neg %rdx', 'test %ecx, %ecx', 'cmovnz %rdx, %rax', 'add $0x28, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'retq')","[0.5003130220234959, 0.32862889465482364, 0.500631758092821, 0.17893209826017362, 1.0625372508277398, 0.6935434893661658, 0.014424990260721157, 0.5037579913207216, 0.3837953405713266, 0.3980260328171852, 0.34030314897479425, 0.47290826943282893, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829926192870932, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829926192870932, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829926192870932, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119, 0.7829915277252119]"
277,"('movl  0x18(%rsp), %eax', 'and $0xf000, %eax', 'cmp $0x2000, %eax', 'jz 0x83')",[0.01413572636218986]
278,"('movl  0x28(%rsp), %eax', 'lea -0x2(%rax,%rax,1), %eax', 'lea 0x70(%rbx,%rax,8), %rax', 'movq  (%rax), %rdx', 'lea -0x10(%rax), %rcx', 'cmp %rcx, %rdx', 'jz 0xc')",[0.04064103196270678]
279,"('movl  0x28(%rsp), %eax', 'lea 0x1(%rax), %ecx', 'add %eax, %eax', 'mov %ecx, %edi', 'lea 0x60(%rbx,%rax,8), %rdx', 'shr $0x5, %edi', 'mov %edi, %eax', 'movl  0x860(%rbx,%rax,4), %esi', 'mov $0x1, %eax', 'shl %cl, %eax', 'nop', 'cmp %esi, %eax', 'jnbe 0x1ae')",[0.04417550933419487]
280,"('movl  0x4(%rdi), %eax', 'sub $0x1, %eax', 'movl  %eax, 0x4(%rdi)', 'jnz 0xffffffffffffff10')",[0.35887170813674113]
281,"('movl  0x70(%r13), %edi', 'mov %rbx, %rdx', 'mov %rbp, %rsi', 'testb  $0x2, 0x74(%r13)', 'jz 0xffffffffffffffdc')","[0.002211504371412869, 0.002211504371412869, 0.009647223906489111, 0.009122182641607772, 0.009122182641607772, 0.12592912799230851, 0.0025706282303441788, 0.0025706282303441788, 0.048497002822064345, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357, 0.3262471066299357]"
282,"('movl  0x8(%rbx), %eax', 'test %eax, %eax', 'jz 0x228')",[0.012369579238327065]
283,"('movl  0xbc14e(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xbc145(%rip)', 'test %eax, %eax', 'jnz 0x24')",[0.3914963096435466]
284,"('movl  0xbc45e(%rip), %eax', 'sub $0x1, %eax', 'movl  %eax, 0xbc455(%rip)', 'test %eax, %eax', 'jnz 0x20')",[0.3914963096435466]
285,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jle 0x10')",[0.22837221054763812]
286,"('movl  0xc0(%rbx), %eax', 'test %eax, %eax', 'jnle 0xffffffffffffff0b')","[0.22837221054763812, 0.22837221054763812, 0.22837221054763812]"
287,"('movl  0xc0(%rbx), %edx', 'test %edx, %edx', 'jz 0xffffffffffffffda')","[0.22837221054763812, 0.22837221054763812]"
288,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1a8')",[0.35887170813674113]
289,"('movq  $0x0, 0x8(%rdi)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x1ad6')","[0.019437442419421993, 0.0024319998714254056, 0.010612164609514271, 0.05371794330008396, 0.010033636812451676, 0.1385213858544106, 0.10560642888719263, 0.0028271452724379716, 0.053346812260458905, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113, 0.35887170813674113]"
290,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1b90(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffe01')",[0.6524931216979901]
291,"('movq  $0x0, 0x8(%rsp)', 'lea -0x1ed8(%rip), %rax', 'movq  %rax, (%rsp)', 'jmp 0xfffffffffffffdc1')",[0.6524931216979901]
292,"('movq  $0x0, 0xbc13a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0xa0')",[0.35887170813674113]
293,"('movq  $0x0, 0xbc44a(%rip)', 'movl  %fs:0x18, %edx', 'test %edx, %edx', 'jnz 0x72')",[0.35887170813674113]
294,"('movq  $0x0, 0xbc4c5(%rip)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x6e')","[0.424120911150352, 0.424120911150352, 0.424120911150352]"
295,"('movq  $0x0, 0xe0(%rbp)', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'popq  %r13', 'retq')","[0.11442297420205035, 0.13787518122071052, 0.07204963353379952, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738, 0.5546193171775738]"
296,"('movq  $0xffffffffffffffff, 0x90(%rbx)', 'xor %eax, %eax', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')",[0.45674551265715746]
297,"('movq  $0xffffffffffffffff, 0xa0(%rdi)', 'movq  $0x0, 0xa8(%rdi)', 'retq')","[0.08076902984122598, 0.09732365733226625, 0.05085914273308974, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466, 0.3914963096435466]"
298,"('movq  %fs:0x10, %r12', 'jmp 0xaf')",[0.3914963096435466]
299,"('movq  %fs:0x10, %r14', 'jmp 0x1d')",[0.3914963096435466]
300,"('movq  %fs:0x10, %rbx', 'cmpq  %rbx, 0xbc5d3(%rip)', 'jz 0x25')",[0.3262471066299357]
301,"('movq  %fs:0x10, %rbx', 'cmpq  0xbc2cb(%rip), %rbx', 'jz 0x25')",[0.2936225051231302]
302,"('movq  %fs:0x28, %rax', 'movq  %rax, 0x18(%rsp)', 'xor %eax, %eax', 'movq  0xd0f97(%rip), %rdi', 'xor %ecx, %ecx', 'mov %rsp, %rdx', 'lea 0xe0(%rsp), %rax', 'mov %r10, %rsi', 'movl  $0x8, (%rsp)', 'movq  %rax, 0x8(%rsp)', 'lea 0x20(%rsp), %rax', 'movl  $0x30, 0x4(%rsp)', 'movq  %rax, 0x10(%rsp)', 'callq  0xb409', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'mov %rdx, %r14', 'pushq  %r13', 'mov %rsi, %r13', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x538, %rsp', 'movl  %ecx, -0x4b8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffc0, %rax', 'movl  %fs:(%rax), %eax', 'movl  %eax, -0x4d4(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xf2')","[0.18553604764173723, 0.023216429652310123, 0.10129366789437316, 0.5127655599647981, 0.09577691414653473, 1.3222514776717142, 1.0080584888964246, 0.026989959075792005, 0.5092147091650913, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.4255897075858592, 3.42559079914774, 3.42559079914774, 3.42559079914774]"
303,"('movq  %fs:0xffffffffffffffc8, %rax', 'test %rax, %rax', 'jz 0x88')",[0.015902965047933905]
304,"('movq  %r11, -0x500(%rbp)', 'movl  $0x0, -0x4e8(%rbp)', 'movl  $0xa, -0x510(%rbp)', 'jmp 0xfffffffffffff967')","[0.004421917180944488, 0.004421917180944488, 0.004421917180944488, 0.004421917180944488, 0.01824327372133429, 0.01824327372133429, 0.01824327372133429, 0.01824327372133429, 0.0051412564606883576, 0.0051412564606883576, 0.0051412564606883576, 0.0051412564606883576, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901, 0.6524931216979901]"
305,"('movq  %r14, -0x6b8(%rbp)', 'mov %rdx, %r14', 'mov %r12, %r8', 'movq  -0x660(%rbp), %rdx', 'movl  %fs:(%rdx), %eax', 'movl  %eax, -0x600(%rbp)', 'movl  -0x630(%rbp), %r13d', 'test %r13d, %r13d', 'jnz 0xffffffffffffdd7e')","[0.15480748912266334, 0.1865370098868436, 0.097479750681285, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064, 0.7503669262184064]"
306,"('movq  %rax, (%rcx)', 'test %rbp, %rbp', 'jz 0xe')",[0.2936225051231302]
