,bb,energy
161,"('mov $0xc0196aab00000000, %rdx', 'vxorps %xmm3, %xmm3, %xmm3', 'vmovsdq  0xb252e(%rip), %xmm4', 'vmovsdq  0xb2e06(%rip), %xmm2', 'add %rsi, %rdx', 'vmovsdq  0xb2e1b(%rip), %xmm10', 'vmovsdq  0xb2e23(%rip), %xmm11', 'mov %rdx, %rax', 'mov %rdx, %rcx', 'vmovsdq  0xb2e1d(%rip), %xmm12', 'sar $0x34, %rcx', 'shr $0x2d, %rax', 'vcvtsi2sd %ecx, %xmm3, %xmm3', 'and $0x7f, %eax', 'mov $0xfff0000000000000, %rcx', 'and %rcx, %rdx', 'add $0x2, %rax', 'sub %rdx, %rsi', 'shl $0x5, %rax', 'lea 0xb2db7(%rip), %rdx', 'add %rdx, %rax', 'vmovq %rsi, %xmm0', 'vfmadd213sdq  0x18(%rax), %xmm3, %xmm2', 'vfmadd132sdq  0x8(%rax), %xmm4, %xmm0', 'vmulsdq  0xb2dab(%rip), %xmm0, %xmm9', 'vmovsdq  0x20(%rax), %xmm7', 'vfmadd213sdq  0xb2da5(%rip), %xmm0, %xmm10', 'vfmadd132sdq  0xb2d8c(%rip), %xmm7, %xmm3', 'vfmadd213sdq  0xb2da3(%rip), %xmm0, %xmm11', 'vaddsd %xmm2, %xmm0, %xmm6', 'vsubsd %xmm6, %xmm2, %xmm2', 'vaddsd %xmm0, %xmm2, %xmm8', 'vmulsd %xmm9, %xmm0, %xmm2', 'vaddsd %xmm8, %xmm3, %xmm3', 'vmulsd %xmm2, %xmm0, %xmm7', 'vfmsub132sd %xmm0, %xmm2, %xmm9', 'vaddsd %xmm2, %xmm6, %xmm5', 'vfmadd132sdq  0xb2d8f(%rip), %xmm12, %xmm0', 'vsubsd %xmm5, %xmm6, %xmm6', 'vaddsd %xmm9, %xmm3, %xmm3', 'vfmadd132sd %xmm2, %xmm11, %xmm0', 'vaddsd %xmm2, %xmm6, %xmm6', 'vaddsd %xmm6, %xmm3, %xmm3', 'vfmadd132sd %xmm2, %xmm10, %xmm0', 'vfmadd132sd %xmm7, %xmm3, %xmm0', 'vaddsd %xmm0, %xmm5, %xmm6', 'vsubsd %xmm6, %xmm5, %xmm2', 'vaddsd %xmm0, %xmm2, %xmm2', 'vmulsd %xmm6, %xmm1, %xmm0', 'vfmsub132sd %xmm1, %xmm0, %xmm6', 'vmovq %xmm0, %rdx', 'vmovq %xmm0, %rcx', 'shr $0x34, %rdx', 'and $0x7ff, %edx', 'lea -0x3c9(%rdx), %eax', 'vfmadd132sd %xmm2, %xmm6, %xmm1', 'cmp $0x3e, %eax', 'jnbe 0x128')","[153.8949189231126, 58.899687542438414, 30.482283382682503, 30.482283382682503, 30.482283382682503, 76.65868350533958, 76.65868350533958, 76.65868350533958, 76.65868350533958, 76.65868350533958, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 4.823793174450241, 26.76849769906404, 38.69258609477598, 38.69258609477598, 38.69258609477598, 38.69258609477598, 38.69258609477598, 38.69258609477598, 44.70198921987571, 44.70198921987571]"
162,"('mov $0xcccccccccccccccd, %rcx', 'nopw  %ax, (%rax,%rax,1)', 'mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')","[0.2106785337568412, 0.2106785337568412, 0.2106785337568412, 1.9523457613572075]"
163,"('mov $0xffdffffffffffffe, %rax', 'lea (%r8,%r8,1), %rdi', 'lea -0x1(%rdi), %r10', 'cmp %rax, %r10', 'jnbe 0x233')","[1.8887894810941035, 0.10170560143484016, 0.10170560143484016, 0.10170560143484016]"
164,"('mov $0xffffffff, %eax', 'retq')","[0.8569599551154709, 0.065665194882334, 0.065665194882334, 0.065665194882334]"
165,"('mov $0xffffffff, %esi', 'mov %rbp, %rdi', 'callq  0x18(%rax)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'movl  (%rdi), %eax', 'test $0x8, %al', 'jnz 0x201')","[1.2844789786017574, 0.22520764088335113, 0.22520764088335113, 0.22520764088335113, 2.086990424316275]"
166,"('mov $0xffffffffffffffc0, %rdx', 'mov %r15d, %eax', 'movl  %fs:(%rdx), %ebx', 'mov %rdx, %r15', 'movl  $0x0, %fs:(%rdx)', 'movq  %r13, -0x620(%rbp)', 'mov %r14, %r13', 'mov %r8, %r14', 'movb  %r12b, -0x630(%rbp)', 'movq  -0x640(%rbp), %r12', 'movl  %ebx, -0x650(%rbp)', 'movl  -0x600(%rbp), %ebx', 'jmp 0x38')","[6.341506260023462, 0.4859224421292715, 0.4859224421292715, 0.4859224421292715]"
167,"('mov $0xffffffffffffffc0, %rdx', 'movl  %r12d, -0x610(%rbp)', 'mov %r13, %r14', 'mov %r15, %r12', 'movl  -0x620(%rbp), %r13d', 'movl  %fs:(%rdx), %eax', 'movl  %eax, -0x600(%rbp)', 'jmp 0xfffffffffffffd8a')","[3.9420169044607274, 0.3020598964587364, 0.3020598964587364, 0.3020598964587364]"
168,"('mov %eax, %edi', 'callq  0xd98e', 'nop %edi, %edx', 'pushq  %rax', 'popq  %rax', 'mov $0x1, %ecx', 'mov $0x1, %edx', 'lea 0xd3829(%rip), %rsi', 'sub $0x8, %rsp', 'callq  0xfffffffffffffd25', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %edx, %r13d', 'pushq  %r12', 'pushq  %rbp', 'mov %edi, %ebp', 'pushq  %rbx', 'mov %rsi, %rbx', 'sub $0x8, %rsp', 'cmpq  $0x0, 0xd3996(%rip)', 'jz 0xa')",[4.443270174550685]
169,"('mov %eax, %edx', 'add $0x8, %eax', 'addq  0x10(%r14), %rdx', 'movl  %eax, (%r14)', 'movq  (%rdx), %r11', 'test %r11, %r11', 'js 0xb40')","[0.12350018789924036, 0.12350018789924036, 0.12350018789924036, 1.1444777836028028]"
170,"('mov %eax, %edx', 'movl  0x860(%rbx,%rdx,4), %esi', 'test %esi, %esi', 'jnz 0x244')",[0.29004334169244994]
171,"('mov %eax, %edx', 'movqq  (%rsp), %xmm0', 'or $0x1, %eax', 'and $0xfffffffe, %edx', 'test %ebp, %ebp', 'cmovnz %edx, %eax', 'movhpsq  0x8(%rsp), %xmm0', 'movupsx  %xmm0, 0x38(%rbx)', 'movl  %eax, (%rbx)', 'add $0x18, %rsp', 'popq  %rbx', 'popq  %rbp', 'retq')","[1.2016091878968758, 4.970369220909147, 0.3808581303175371, 0.3808581303175371, 0.3808581303175371]"
172,"('mov %eax, %r14d', 'cmp $0xffffffff, %eax', 'jnz 0xfffffffffffffc2a')","[1.0283523164484192, 0.07879823385880079, 0.07879823385880079, 0.07879823385880079]"
173,"('mov %eax, %r14d', 'shr $0x4, %r14d', 'cmpq  0xba2ea(%rip), %rax', 'jbe 0x272')",[0.331479162819526]
174,"('mov %ebp, %edi', 'callq  0x4900b', 'nop %edi, %edx', 'mov $0xffffffffffffffc0, %r9', 'mov %edi, %edx', 'mov $0xe7, %r8d', 'mov $0x3c, %esi', 'jmp 0x17')",[1.4810894410004716]
175,"('mov %ecx, %edx', 'add $0x8, %ecx', 'addq  -0x598(%rbp), %rdx', 'movl  %ecx, -0x5a8(%rbp)', 'movq  (%rdx), %rdx', 'movq  %rax, (%rdx)', 'addl  $0x1, -0x654(%rbp)', 'jmp 0xffffffffffffef98')","[4.798978711125469, 0.36772509134107034, 0.36772509134107034, 0.36772509134107034]"
176,"('mov %edx, %edi', 'mov %r8d, %eax')",[0.1346446629590675]
177,"('mov %esi, %ebx', 'movq  0x20(%rdi), %rsi', 'test $0x8, %ah', 'jz 0x52')","[0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.41434895352440754, 0.07264738718182029, 0.07264738718182029, 0.07264738718182029, 0.6732233147953373]"
178,"('mov %r10d, %edx', 'movl  %ecx, -0x4f0(%rbp)', 'sub %ecx, %edx', 'sub %ebx, %edx', 'mov %edx, %ebx', 'jmp 0xfffffffffffff824')","[0.11623656011062071, 0.11623656011062071, 0.11623656011062071, 1.0771554521232691]"
179,"('mov %r12, %r8', 'lea 0x1(%rbx), %rax', 'movq  %rax, -0x470(%rbp)', 'movb  $0x0, (%rbx)', 'cmpq  $0x0, -0x470(%rbp)', 'jz 0x2c19')","[3.2564493106782053, 0.24952774055286916, 0.24952774055286916, 0.24952774055286916]"
180,"('mov %r12, %rax', 'popq  %rbx', 'popq  %rbp', 'popq  %r12', 'retq')",[0.7405456462748711]
181,"('mov %r12, %rax', 'sub %rbx, %rax', 'jmp 0xffffffffffffffd5')","[0.07264738718182029, 0.07264738718182029, 0.07264738718182029, 0.6732233147953373]"
182,"('mov %r13, %rdi', 'callq  0x1480b', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0xdb')","[4.627586349792521, 0.3545920523646035, 0.3545920523646035, 0.3545920523646035]"
183,"('mov %r13d, %eax', 'xor %r8d, %r8d', 'xor %r14d, %r14d', 'movl  $0x0, -0x620(%rbp)', 'movl  $0x0, -0x600(%rbp)', 'and $0x2, %eax', 'mov %r8d, %r15d', 'mov %r14, %r8', 'movl  %eax, -0x6dc(%rbp)', 'mov %r13d, %eax', 'mov %r12, %r14', 'movl  $0x0, -0x654(%rbp)', 'and $0x4, %eax', 'movl  %eax, -0x6e0(%rbp)', 'mov %r13d, %eax', 'movq  $0x0, -0x6a8(%rbp)', 'not %eax', 'movq  $0x0, -0x680(%rbp)', 'and $0x1, %eax', 'movl  %eax, -0x6e4(%rbp)', 'movq  $0x0, -0x6a0(%rbp)', 'movq  $0x0, -0x6b8(%rbp)', 'movq  $0x0, -0x6c0(%rbp)', 'test $0x80, %bl', 'jnz 0x108')","[10.454915525817139, 0.8011153775644746, 0.8011153775644746, 0.8011153775644746]"
184,"('mov %r14, %rax', 'xor %edx, %edx', 'div %rcx', 'sub %rdx, %r8', 'test %r8, %r8', 'jnz 0x4b')","[6.132353402865608, 1.075183552150065, 1.075183552150065, 1.075183552150065, 9.963695801224638]"
185,"('mov %r14d, %r10d', 'cmpq  %rbx, -0x468(%rbp)', 'jz 0x448')","[1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 1.1997446777813672, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759]"
186,"('mov %r15d, %ebx', 'and $0x2, %ebx', 'jnz 0x425')","[0.2486093721146445, 0.04358917292880042, 0.04358917292880042, 0.04358917292880042, 0.4039339888772024]"
187,"('mov %r8, %rax', 'retq')","[0.036323693590910144, 0.036323693590910144, 0.036323693590910144, 0.33661165739766863]"
188,"('mov %r9d, %eax', 'xor %edi, %edi', 'and $0x7ff, %eax', 'sub $0x3be, %eax', 'cmp $0x7f, %eax', 'jnbe 0x1da')","[1.2142219415283, 2.085925783485672, 0.7983399052078239, 0.4131639619912144, 0.4131639619912144, 0.4131639619912144, 1.0390487165847575, 1.0390487165847575, 1.0390487165847575, 1.0390487165847575, 1.0390487165847575, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.06538190784393001, 0.36282589197102505, 0.524447627802942, 0.524447627802942, 0.524447627802942, 0.524447627802942, 0.524447627802942, 0.524447627802942, 0.6059009833158036, 0.6059009833158036]"
189,"('mov %rax, %r13', 'movzxw  0x80(%rbx), %eax', 'test %r13, %r13', 'jz 0x7')","[0.058118280055310355, 0.058118280055310355, 0.058118280055310355, 0.53857865183627]"
190,"('mov %rax, %r8', 'test %rax, %rax', 'jz 0xc8')",[0.2486093721146445]
191,"('mov %rax, %rbx', 'movq %r13, %xmm0', 'xor %ecx, %ecx', 'mov %rbx, %rdx', 'mov %r13, %rsi', 'punpcklqdq %xmm0, %xmm0', 'mov %rbp, %rdi', 'movapsx  %xmm0, (%rsp)', 'callq  0xffffffffffffdcbf', 'nop %edi, %edx', 'pushq  %rbp', 'mov %ecx, %ebp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x38(%rdi), %rdi', 'movl  (%rbx), %eax', 'movq  %rsi, (%rsp)', 'movq  %rdx, 0x8(%rsp)', 'test %rdi, %rdi', 'jz 0x6')","[9.083780338252094, 0.6960510657527403, 0.6960510657527403, 0.6960510657527403]"
192,"('mov %rax, %rcx', 'mov %rax, %rdi', 'mov %rax, %rsi', 'mov %rax, %r15', 'shr $0xc, %rsi', 'shr $0xf, %r15', 'mov $0x2, %edx', 'shr $0x6, %rcx', 'shr $0x9, %rdi', 'lea 0x77(%r15), %r10d', 'movq  %rsi, 0x58(%rsp)', 'shr $0x12, %rax', 'cmp $0xbffff, %r13', 'movq  %r15, 0x60(%rsp)', 'lea 0x30(%rcx), %r11d', 'cmovnbe %rdx, %rax', 'mov %r15, %rdx', 'lea 0x6e(%rsi), %r15d', 'movq  %rcx, 0x40(%rsp)', 'movq  %rdi, 0x50(%rsp)', 'lea 0x7c(%rax), %r9d', 'mov %rsi, %rax', 'mov %edi, %esi', 'movl  %r11d, 0x4c(%rsp)', 'add $0x5b, %esi', 'movl  %r9d, 0x68(%rsp)', 'movl  %r10d, 0x6c(%rsp)', 'movl  %r15d, 0x70(%rsp)', 'movl  %esi, 0x74(%rsp)', 'movl  %r11d, 0x28(%rsp)', 'cmp $0x30, %rcx', 'jbe 0x20')",[3.4390898338301352]
193,"('mov %rax, %rsi', 'test %rax, %rax', 'jz 0x53')",[0.2486093721146445]
194,"('mov %rbp, %rdi', 'callq  0x1025', 'nop %edi, %edx', 'cmpq  $0x0, 0x38(%rdi)', 'jz 0x7')",[0.6629564740897814]
195,"('mov %rbp, %rdx', 'mov %r12, %rsi', 'mov %rbx, %rdi', 'callq  0x78(%r14)', 'nop %edi, %edx', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x8, %rsp', 'test %rdx, %rdx', 'jle 0x84')","[0.254265855136371, 0.254265855136371, 0.254265855136371, 2.3562797502344104]"
196,"('mov %rbp, %rsi', 'lea 0xb5933(%rip), %rdi', 'callq  0xffffffffffffda13', 'test %rsi, %rsi', 'js 0x60d')",[0.7458262647946629]
197,"('mov %rbx, %r13', 'test %r14, %r14', 'jz 0xffffffffffffff62')","[0.2486093721146445, 0.04358917292880042, 0.04358917292880042, 0.04358917292880042, 0.4039339888772024]"
198,"('mov %rbx, %r14', 'movq  0xd8(%rbp), %rax', 'mov $0x4e6b80, %r15', 'mov $0x4e7228, %r13', 'mov %rax, %rdx', 'sub %r15, %r13', 'sub %r15, %rdx', 'cmp %rdx, %r13', 'jbe 0x1ac')",[0.621522504511976]
199,"('mov %rbx, %r15', 'movl  %r9d, -0x4c8(%rbp)', 'mov %r8, %rsi', 'mov %r12, %rdi', 'sub %r8, %r15', 'mov %r15, %rdx', 'callq  0x38(%rax)', 'nop %edi, %edx', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'xor %r13d, %r13d', 'pushq  %r12', 'pushq  %rbp', 'pushq  %rbx', 'sub $0x18, %rsp', 'test %rdx, %rdx', 'jz 0x5f')","[0.3559733081204818, 0.3559733081204818, 0.3559733081204818, 3.298790539398612]"
200,"('mov %rbx, %r8', 'orl  $0x40, -0x638(%rbp)', 'mov $0xa, %r13d', 'jmp 0xfffffffffffff264')","[2.3994893555627343, 0.18386254567053517, 0.18386254567053517, 0.18386254567053517]"
201,"('mov %rbx, %rdi', 'callq  0x20(%rbp)', 'nop %edi, %edx', 'movq  0x28(%rdi), %rax', 'movq  0x10(%rdi), %rdx', 'cmp %rdx, %rax', 'jbe 0x9')","[3.9420169044607274, 0.3020598964587364, 0.3020598964587364, 0.3020598964587364]"
202,"('mov %rbx, %rdi', 'callq  0x4a', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %rbx', 'sub $0x38, %rsp', 'mov %rdi, %rbx')",[0.14529477436364058]
203,"('mov %rbx, %rdi', 'callq  0x60(%r13)', 'nop %edi, %edx', 'pushq  %rbp', 'pushq  %rbx', 'mov %rdi, %rbx', 'sub $0x18, %rsp', 'movq  0x28(%rdi), %rdx', 'movq  0x20(%rdi), %rsi', 'cmp %rsi, %rdx', 'jbe 0x38')",[2.2216350872753425]
204,"('mov %rbx, %rdi', 'callq  0x68(%rbp)', 'nop %edi, %edx', 'pushq  %r12', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'sub $0xa0, %rsp', 'movq  %fs:0x28, %rax', 'movq  %rax, 0x98(%rsp)', 'xor %eax, %eax', 'movl  0x70(%rdi), %eax', 'test %eax, %eax', 'js 0xae')",[1.6573921109990888]
205,"('mov %rbx, %rdi', 'callq  0x81', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %rbx', 'sub $0x38, %rsp', 'mov %rdi, %rbx')",[0.14529477436364058]
206,"('mov %rbx, %rdi', 'callq  0xb8', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %rbx', 'sub $0x38, %rsp', 'mov %rdi, %rbx')",[0.14529477436364058]
207,"('mov %rbx, %rdi', 'callq  0xef', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %rbx', 'sub $0x38, %rsp', 'mov %rdi, %rbx')",[0.7271992752184008]
208,"('mov %rbx, %rdi', 'callq  0xfffffffffffa5321', 'nop %edi, %edx', 'pushq  %r12', 'movq  0xb5983(%rip), %rax', 'pushq  %rbp', 'mov %rdi, %rbp', 'pushq  %rbx', 'test %rax, %rax', 'jnz 0x15b')",[1.3259147997288334]
209,"('mov %rbx, %rdi', 'mov $0x4b5029, %rsi', 'lea -0x20(%rbp), %rdx', 'mov $0x0, %al', 'callq  0x108f5', 'nop %edi, %edx', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'mov %rsi, %r12', 'pushq  %rbp', 'sub $0x1d0, %rsp', 'movq  %rdx, 0x130(%rsp)', 'movq  %rcx, 0x138(%rsp)', 'movq  %r8, 0x140(%rsp)', 'movq  %r9, 0x148(%rsp)', 'test %al, %al', 'jz 0x42')",[0.6829180267762734]
210,"('mov %rbx, %rdi', 'mov $0x4b5029, %rsi', 'lea -0x28(%rbp), %rdx', 'mov $0x0, %al', 'callq  0x1091f', 'nop %edi, %edx', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'mov %rsi, %r12', 'pushq  %rbp', 'sub $0x1d0, %rsp', 'movq  %rdx, 0x130(%rsp)', 'movq  %rcx, 0x138(%rsp)', 'movq  %r8, 0x140(%rsp)', 'movq  %r9, 0x148(%rsp)', 'test %al, %al', 'jz 0x42')",[0.6829180267762734]
211,"('mov %rbx, %rdi', 'mov $0x4b5029, %rsi', 'lea -0x30(%rbp), %rdx', 'mov $0x0, %al', 'callq  0x10949', 'nop %edi, %edx', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'mov %rsi, %r12', 'pushq  %rbp', 'sub $0x1d0, %rsp', 'movq  %rdx, 0x130(%rsp)', 'movq  %rcx, 0x138(%rsp)', 'movq  %r8, 0x140(%rsp)', 'movq  %r9, 0x148(%rsp)', 'test %al, %al', 'jz 0x42')",[0.6829180267762734]
212,"('mov %rbx, %rdi', 'mov $0x4b5029, %rsi', 'lea -0x38(%rbp), %rdx', 'mov $0x0, %al', 'callq  0x10973', 'nop %edi, %edx', 'pushq  %r13', 'mov %rdi, %r13', 'pushq  %r12', 'mov %rsi, %r12', 'pushq  %rbp', 'sub $0x1d0, %rsp', 'movq  %rdx, 0x130(%rsp)', 'movq  %rcx, 0x138(%rsp)', 'movq  %r8, 0x140(%rsp)', 'movq  %r9, 0x148(%rsp)', 'test %al, %al', 'jz 0x42')",[8.912387976919145]
213,"('mov %rbx, %rdx', 'sub %rax, %rdx', 'cmp $0x1, %rdx', 'jz 0x10d0')","[1.1997446777813672, 0.09193127283526759, 0.09193127283526759, 0.09193127283526759]"
214,"('mov %rdi, %rax', 'mov %rdi, %r9', 'sub $0x1, %r8', 'mul %rcx', 'shr $0x3, %rdx', 'lea (%rdx,%rdx,4), %rax', 'add %rax, %rax', 'sub %rax, %r9', 'movzxb  (%rsi,%r9,1), %eax', 'movb  %al, (%r8)', 'mov %rdi, %rax', 'mov %rdx, %rdi', 'cmp $0x9, %rax', 'jnbe 0xffffffffffffffd3')","[0.19614757508106065, 0.19614757508106065, 0.19614757508106065, 0.19614757508106065, 0.19614757508106065, 0.19614757508106065, 0.19614757508106065, 0.19614757508106065, 0.19614757508106065, 0.19614757508106065, 1.8177010983981403, 1.8177010983981403, 1.8177010983981403, 1.8177010983981403, 1.8177010983981403]"
215,"('mov %rdi, %rbp', 'mov %rsi, %r12', 'movq  0x28(%rdi), %rdi', 'mov %rdx, %rbx', 'movl  (%rbp), %eax', 'and $0xa00, %eax', 'cmp $0xa00, %eax', 'jz 0x5c')","[0.621522504511976, 0.10897108077273042, 0.10897108077273042, 0.10897108077273042, 0.10897108077273042, 0.10897108077273042, 0.10897108077273042, 0.10897108077273042, 0.10897108077273042, 0.10897108077273042, 1.0098331206437354, 1.0098331206437354, 1.0098331206437354]"
216,"('mov %rsi, %rbp', 'mov %rdx, %r12', 'mov %rdx, %rbx', 'jmp 0x1a')","[0.07991286651971055, 0.07991286651971055, 0.07991286651971055, 0.7405456462748711]"
217,"('mov %rsp, %rsi', 'mov %rbp, %rdi', 'callq  0x90(%rbx)', 'nop %edi, %edx', 'mov %rsi, %rdx', 'movl  0x70(%rdi), %esi', 'mov $0x1, %edi', 'jmp 0x354b1')",[0.9530016673315019]
218,"('movb  $0x1, 0xd601e(%rip)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xa8')",[0.7405456462748711]
219,"('movb  $0x1, 0xe566f(%rip)', 'popq  %rbp', 'retq')",[0.6732233147953373]
220,"('movb  $0x5, 0x12(%rsp)', 'mov $0xa, %edx', 'xor %ebp, %ebp', 'mov $0x1999999999999999, %r8', 'test %cl, %cl', 'jz 0x289')","[2.2280969942297864, 0.17072950669406836, 0.17072950669406836, 0.17072950669406836]"
221,"('movdqax  (%rsp), %xmm0', 'movq  %r13, 0x8(%rbp)', 'movupsx  %xmm0, 0x18(%rbp)', 'test %r12, %r12', 'jz 0x4a')","[2.0567046328968384, 0.15759646771760158, 0.15759646771760158, 0.15759646771760158]"
222,"('movdqux  (%r14), %xmm1', 'movq  0x10(%r14), %rax', 'mov $0x25, %esi', 'mov %r13, %rdi', 'movq  %rax, -0x438(%rbp)', 'movupsx  %xmm1, -0x448(%rbp)', 'callq  0xfffffffffffe36b0', 'jmpq  0xe3ff2(%rip)', 'nop %edi, %edx', 'mov %edi, %ecx', 'vmovd %esi, %xmm0', 'vpxor %xmm9, %xmm9, %xmm9', 'vpbroadcastb %xmm0, %ymm0', 'and $0x3f, %ecx', 'cmp $0x20, %ecx', 'jnbe 0x36')","[1.9192604274406018, 0.33650241599070246, 0.33650241599070246, 0.33650241599070246, 3.118368172272878]"
223,"('movl  $0x0, -0x40(%rbp)', 'movl  %ebx, -0x3c(%rbp)', 'movq  %r14, -0x18(%rbp)')",[0.4363195651310405]
224,"('movl  $0x0, -0x658(%rbp)', 'movl  $0x0, -0x638(%rbp)', 'lea -0x27(%rax), %ecx', 'cmp $0x22, %cl', 'jnbe 0x64')","[3.0850569493452573, 0.23639470157640238, 0.23639470157640238, 0.23639470157640238]"
225,"('movl  $0x0, 0x14(%rsp)', 'cmp $0x2b, %cl', 'jz 0x189')","[1.7139199102309417, 0.131330389764668, 0.131330389764668, 0.131330389764668]"
226,"('movl  $0xffffffff, 0xc0(%rbx)', 'movq  0x68(%rbx), %rbx', 'test %rbx, %rbx', 'jz 0x10f')","[0.8751903092339385, 0.8751903092339385, 0.8751903092339385]"
227,"('movl  $0xffffffff, 0xc0(%rdi)', 'movl  (%r12), %r15d', 'test $0x8, %r15b', 'jnz 0x249b')",[0.4557829231022129]
228,"('movl  %ebx, -0x600(%rbp)', 'movl  -0x650(%rbp), %ebx', 'mov %r15, %rdx', 'mov %r14, %r8', 'movzxb  -0x630(%rbp), %r12d', 'mov %r13, %r14', 'mov %eax, %r15d', 'movq  -0x620(%rbp), %r13', 'movl  %ebx, %fs:(%rdx)', 'cmp $0xffffffff, %eax', 'jz 0x65d')","[4.284801627126624, 0.32832597441167, 0.32832597441167, 0.32832597441167]"
229,"('movl  %edx, 0xc0(%rdi)', 'test %edx, %edx', 'js 0x3c')","[1.5425294004472638, 0.11819735078820119, 0.11819735078820119, 0.11819735078820119]"
230,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0x1eb')",[0.53857865183627]
231,"('movl  %fs:0x18, %eax', 'mov $0x1, %edx', 'test %eax, %eax', 'jnz 0xc7')",[0.53857865183627]
232,"('movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0x123')",[0.29004334169244994]
